datetime,hour,month,weekday,latitude,longitude,crime_category,raw_offense,city
2008-07-25 12:58:00,12,7,4,47.725041,-122.345011,property,PROPERTY CRIME,Seattle
2008-07-25 13:00:00,13,7,4,47.60905306,-122.339458557898,other,ALL OTHER,Seattle
2008-07-25 13:06:00,13,7,4,47.59665466,-122.31343650376,property,PROPERTY CRIME,Seattle
2008-07-25 13:09:00,13,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 13:17:00,13,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 13:20:00,13,7,4,47.60359055,-122.330624755793,other,ALL OTHER,Seattle
2008-07-25 13:21:00,13,7,4,47.676197,-122.26355,property,PROPERTY CRIME,Seattle
2008-07-25 13:29:00,13,7,4,47.52643322,-122.341652747449,property,PROPERTY CRIME,Seattle
2008-07-25 13:31:00,13,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 13:34:00,13,7,4,47.63972725,-122.327108217119,other,ALL OTHER,Seattle
2008-07-25 13:56:00,13,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 13:57:00,13,7,4,47.61062346,-122.340128226581,property,PROPERTY CRIME,Seattle
2008-07-25 14:02:00,14,7,4,47.61292129,-122.304949515329,other,ALL OTHER,Seattle
2008-07-25 14:02:00,14,7,4,47.61292129,-122.304949515329,other,ALL OTHER,Seattle
2008-07-25 14:02:00,14,7,4,47.61292129,-122.304949515329,other,ALL OTHER,Seattle
2008-07-25 14:05:00,14,7,4,47.54822129,-122.300901199999,violent,VIOLENT CRIME,Seattle
2008-07-25 14:07:00,14,7,4,47.61971505,-122.329135057491,other,ALL OTHER,Seattle
2008-07-25 14:15:00,14,7,4,47.7086028,-122.324615158449,other,ALL OTHER,Seattle
2008-07-25 14:15:00,14,7,4,47.7086028,-122.324615158449,property,PROPERTY CRIME,Seattle
2008-07-25 14:18:00,14,7,4,47.60830131,-122.328797184568,other,ALL OTHER,Seattle
2008-07-25 14:31:00,14,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 14:31:00,14,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 14:31:00,14,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 14:37:00,14,7,4,47.71077095,-122.317886512043,other,ALL OTHER,Seattle
2008-07-25 14:43:00,14,7,4,47.71043556,-122.31777826168,property,PROPERTY CRIME,Seattle
2008-07-25 14:43:00,14,7,4,47.71043556,-122.31777826168,other,ALL OTHER,Seattle
2008-07-25 14:56:00,14,7,4,47.61309146,-122.348027175678,other,ALL OTHER,Seattle
2008-07-25 14:57:00,14,7,4,47.61854,-122.329143,other,ALL OTHER,Seattle
2008-07-25 14:59:00,14,7,4,47.53795987,-122.27050661053,other,ALL OTHER,Seattle
2008-07-25 14:59:00,14,7,4,47.53795987,-122.27050661053,other,ALL OTHER,Seattle
2008-07-25 14:59:00,14,7,4,47.53795987,-122.27050661053,other,ALL OTHER,Seattle
2008-07-25 15:03:00,15,7,4,47.611591,-122.302103,other,ALL OTHER,Seattle
2008-07-25 15:07:00,15,7,4,47.61730887,-122.3531686,other,ALL OTHER,Seattle
2008-07-25 15:20:00,15,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 15:24:00,15,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 15:26:00,15,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 15:30:00,15,7,4,47.68780124,-122.37679617886,other,ALL OTHER,Seattle
2008-07-25 15:30:00,15,7,4,47.61106822,-122.34261249109,other,ALL OTHER,Seattle
2008-07-25 15:30:00,15,7,4,47.61106822,-122.34261249109,other,ALL OTHER,Seattle
2008-07-25 15:31:00,15,7,4,47.58085339,-122.335124810896,property,PROPERTY CRIME,Seattle
2008-07-25 15:40:00,15,7,4,47.61298674,-122.323440093328,property,PROPERTY CRIME,Seattle
2008-07-25 15:47:00,15,7,4,47.61044597,-122.336128720841,other,ALL OTHER,Seattle
2008-07-25 15:50:00,15,7,4,47.56888116,-122.289921963967,property,PROPERTY CRIME,Seattle
2008-07-25 15:57:00,15,7,4,47.61062346,-122.340128226581,property,PROPERTY CRIME,Seattle
2008-07-25 15:58:00,15,7,4,47.59665466,-122.31343650376,property,PROPERTY CRIME,Seattle
2008-07-25 16:00:00,16,7,4,47.57942319,-122.405297469473,other,ALL OTHER,Seattle
2008-07-25 16:08:00,16,7,4,47.59665538,-122.327680645916,property,PROPERTY CRIME,Seattle
2008-07-25 16:14:00,16,7,4,47.61044597,-122.336128728131,other,ALL OTHER,Seattle
2008-07-25 16:16:00,16,7,4,47.566282,-122.313476,property,PROPERTY CRIME,Seattle
2008-07-25 16:23:00,16,7,4,47.70227194,-122.328513728995,property,PROPERTY CRIME,Seattle
2008-07-25 16:27:00,16,7,4,47.5382825,-122.271058313154,other,ALL OTHER,Seattle
2008-07-25 16:28:00,16,7,4,47.54628099,-122.296886363986,other,ALL OTHER,Seattle
2008-07-25 16:30:00,16,7,4,47.7086028,-122.324615158449,property,PROPERTY CRIME,Seattle
2008-07-25 16:34:00,16,7,4,47.61097516,-122.338146699999,other,ALL OTHER,Seattle
2008-07-25 16:36:00,16,7,4,47.55697692,-122.386898070479,property,PROPERTY CRIME,Seattle
2008-07-25 16:38:00,16,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 16:39:00,16,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 16:40:00,16,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 16:40:00,16,7,4,47.61170568,-122.338047718008,property,PROPERTY CRIME,Seattle
2008-07-25 16:52:00,16,7,4,47.60455383,-122.33304038476,property,PROPERTY CRIME,Seattle
2008-07-25 16:52:00,16,7,4,47.61290803,-122.315481041099,other,ALL OTHER,Seattle
2008-07-25 17:00:00,17,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 17:00:00,17,7,4,47.61704694,-122.324495895572,other,ALL OTHER,Seattle
2008-07-25 17:00:00,17,7,4,47.61704694,-122.324495895572,property,PROPERTY CRIME,Seattle
2008-07-25 17:12:00,17,7,4,47.61021404,-122.336683422559,other,ALL OTHER,Seattle
2008-07-25 17:15:00,17,7,4,47.7086028,-122.324615158449,property,PROPERTY CRIME,Seattle
2008-07-25 17:21:00,17,7,4,47.60998189,-122.337238168901,other,ALL OTHER,Seattle
2008-07-25 17:24:00,17,7,4,47.69059513,-122.355301948875,other,ALL OTHER,Seattle
2008-07-25 17:27:00,17,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 17:41:00,17,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 17:41:00,17,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 17:49:00,17,7,4,47.7086028,-122.324615158449,property,PROPERTY CRIME,Seattle
2008-07-25 17:50:00,17,7,4,47.71928833,-122.29705860874,other,ALL OTHER,Seattle
2008-07-25 17:53:00,17,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 18:09:00,18,7,4,47.56773428,-122.339634793456,other,ALL OTHER,Seattle
2008-07-25 18:20:00,18,7,4,47.51985178,-122.268030090357,property,PROPERTY CRIME,Seattle
2008-07-25 18:21:00,18,7,4,47.53827711,-122.27058025075,other,ALL OTHER,Seattle
2008-07-25 18:33:00,18,7,4,47.61707342,-122.3273473,property,PROPERTY CRIME,Seattle
2008-07-25 18:34:00,18,7,4,47.59920483,-122.33418803013,other,ALL OTHER,Seattle
2008-07-25 18:35:00,18,7,4,47.60520172,-122.319413048754,other,ALL OTHER,Seattle
2008-07-25 18:45:00,18,7,4,47.71043556,-122.31777826168,other,ALL OTHER,Seattle
2008-07-25 18:49:00,18,7,4,47.64635113,-122.369368587771,other,ALL OTHER,Seattle
2008-07-25 18:50:00,18,7,4,47.71477675,-122.344852541854,other,ALL OTHER,Seattle
2008-07-25 18:58:00,18,7,4,47.66399625,-122.313087962883,other,ALL OTHER,Seattle
2008-07-25 19:03:00,19,7,4,47.5777271,-122.333270651345,property,PROPERTY CRIME,Seattle
2008-07-25 19:09:00,19,7,4,47.54889699,-122.286264518425,property,PROPERTY CRIME,Seattle
2008-07-25 19:13:00,19,7,4,47.60172211,-122.334038699999,property,PROPERTY CRIME,Seattle
2008-07-25 19:14:00,19,7,4,47.59189313,-122.302500169807,other,ALL OTHER,Seattle
2008-07-25 19:14:00,19,7,4,47.59189313,-122.302500169807,other,ALL OTHER,Seattle
2008-07-25 19:14:00,19,7,4,47.59189313,-122.302500169807,other,ALL OTHER,Seattle
2008-07-25 19:16:00,19,7,4,47.5761846,-122.296494062452,other,ALL OTHER,Seattle
2008-07-25 19:17:00,19,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 19:19:00,19,7,4,47.62457688,-122.354751199999,property,PROPERTY CRIME,Seattle
2008-07-25 19:27:00,19,7,4,47.59919831,-122.329977173605,other,ALL OTHER,Seattle
2008-07-25 19:28:00,19,7,4,47.61145276,-122.343262296314,property,PROPERTY CRIME,Seattle
2008-07-25 19:33:00,19,7,4,47.587771,-122.313257,property,PROPERTY CRIME,Seattle
2008-07-25 19:34:00,19,7,4,47.59835485,-122.327017280131,violent,VIOLENT CRIME,Seattle
2008-07-25 19:36:00,19,7,4,47.615089,-122.345444,other,ALL OTHER,Seattle
2008-07-25 19:36:00,19,7,4,47.615089,-122.345444,other,ALL OTHER,Seattle
2008-07-25 19:42:00,19,7,4,47.612939,-122.344783,other,ALL OTHER,Seattle
2008-07-25 19:42:00,19,7,4,47.612939,-122.344783,other,ALL OTHER,Seattle
2008-07-25 19:42:00,19,7,4,47.612939,-122.344783,other,ALL OTHER,Seattle
2008-07-25 19:45:00,19,7,4,47.61569349,-122.347457823188,other,ALL OTHER,Seattle
2008-07-25 19:46:00,19,7,4,47.71077095,-122.317886512043,property,PROPERTY CRIME,Seattle
2008-07-25 19:47:00,19,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 19:48:00,19,7,4,47.7086028,-122.324615154453,property,PROPERTY CRIME,Seattle
2008-07-25 19:57:00,19,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 20:05:00,20,7,4,47.66129873,-122.31763816166,property,PROPERTY CRIME,Seattle
2008-07-25 20:10:00,20,7,4,47.62428756,-122.325958356593,property,PROPERTY CRIME,Seattle
2008-07-25 20:17:00,20,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 20:24:00,20,7,4,47.60201216,-122.332251467698,property,PROPERTY CRIME,Seattle
2008-07-25 20:29:00,20,7,4,47.60951744,-122.338348306261,other,ALL OTHER,Seattle
2008-07-25 20:29:00,20,7,4,47.60951744,-122.338348306261,other,ALL OTHER,Seattle
2008-07-25 20:29:00,20,7,4,47.60875623,-122.336884598959,other,ALL OTHER,Seattle
2008-07-25 20:29:00,20,7,4,47.60951744,-122.338348306261,other,ALL OTHER,Seattle
2008-07-25 20:36:00,20,7,4,47.61294162,-122.300763978733,other,ALL OTHER,Seattle
2008-07-25 20:36:00,20,7,4,47.61294162,-122.300763978733,other,ALL OTHER,Seattle
2008-07-25 20:38:00,20,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 20:38:00,20,7,4,-1.0,-1.0,violent,VIOLENT CRIME,Seattle
2008-07-25 20:38:00,20,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 20:40:00,20,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 20:45:00,20,7,4,47.70227194,-122.328513728995,property,PROPERTY CRIME,Seattle
2008-07-25 20:47:00,20,7,4,47.61294138,-122.302063754178,other,ALL OTHER,Seattle
2008-07-25 20:51:00,20,7,4,47.70361477,-122.348712023535,property,PROPERTY CRIME,Seattle
2008-07-25 20:52:00,20,7,4,47.58101694,-122.313803473286,other,ALL OTHER,Seattle
2008-07-25 21:04:00,21,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 21:04:00,21,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 21:04:00,21,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 21:22:00,21,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 21:24:00,21,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 21:40:00,21,7,4,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-25 21:40:00,21,7,4,-1.0,-1.0,violent,VIOLENT CRIME,Seattle
2008-07-25 22:02:00,22,7,4,47.56204553,-122.389482848395,property,PROPERTY CRIME,Seattle
2008-07-25 22:10:00,22,7,4,47.61465549,-122.320789513668,other,ALL OTHER,Seattle
2008-07-25 22:23:00,22,7,4,47.6073407,-122.341891604125,property,PROPERTY CRIME,Seattle
2008-07-25 22:36:00,22,7,4,47.62128511,-122.346293250196,property,PROPERTY CRIME,Seattle
2008-07-25 22:37:00,22,7,4,47.61966624,-122.3240113,other,ALL OTHER,Seattle
2008-07-25 22:51:00,22,7,4,47.59961645,-122.328966301817,other,ALL OTHER,Seattle
2008-07-25 22:52:00,22,7,4,47.58719857,-122.329056817151,property,PROPERTY CRIME,Seattle
2008-07-25 22:57:00,22,7,4,47.59962453,-122.3341865,other,ALL OTHER,Seattle
2008-07-25 23:01:00,23,7,4,47.57793795,-122.297836431143,property,PROPERTY CRIME,Seattle
2008-07-25 23:21:00,23,7,4,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-25 23:33:00,23,7,4,47.6136555,-122.345003455496,other,ALL OTHER,Seattle
2008-07-25 23:34:00,23,7,4,47.5640766,-122.376189311868,other,ALL OTHER,Seattle
2008-07-25 23:46:00,23,7,4,47.609053,-122.339459,other,ALL OTHER,Seattle
2008-07-25 23:56:00,23,7,4,47.61468,-122.318165,other,ALL OTHER,Seattle
2008-07-25 23:56:00,23,7,4,47.61468,-122.318165,other,ALL OTHER,Seattle
2008-07-25 23:59:00,23,7,4,47.72503884,-122.347933100644,property,PROPERTY CRIME,Seattle
2008-07-26 00:00:00,0,7,5,47.61095,-122.321285,other,ALL OTHER,Seattle
2008-07-26 00:00:00,0,7,5,47.61095,-122.321285,other,ALL OTHER,Seattle
2008-07-26 00:13:00,0,7,5,47.6102463,-122.3382473,other,ALL OTHER,Seattle
2008-07-26 00:23:00,0,7,5,47.690621,-122.375481,other,ALL OTHER,Seattle
2008-07-26 00:27:00,0,7,5,-1.0,-1.0,violent,VIOLENT CRIME,Seattle
2008-07-26 01:11:00,1,7,5,47.51985178,-122.268030093566,other,ALL OTHER,Seattle
2008-07-26 01:11:00,1,7,5,47.51985178,-122.268030093566,property,PROPERTY CRIME,Seattle
2008-07-26 01:35:00,1,7,5,47.66307592,-122.306517292124,other,ALL OTHER,Seattle
2008-07-26 01:38:00,1,7,5,47.61638539,-122.335735795349,other,ALL OTHER,Seattle
2008-07-26 01:38:00,1,7,5,47.61638539,-122.335735795349,other,ALL OTHER,Seattle
2008-07-26 01:46:00,1,7,5,47.61663608,-122.35202819351,other,ALL OTHER,Seattle
2008-07-26 01:57:00,1,7,5,47.71831529,-122.295802982555,other,ALL OTHER,Seattle
2008-07-26 02:04:00,2,7,5,47.60616819,-122.293665617859,other,ALL OTHER,Seattle
2008-07-26 02:20:00,2,7,5,47.59920289,-122.332882409966,other,ALL OTHER,Seattle
2008-07-26 02:35:00,2,7,5,47.60171616,-122.330264790363,other,ALL OTHER,Seattle
2008-07-26 02:40:00,2,7,5,47.628499,-122.368218,violent,VIOLENT CRIME,Seattle
2008-07-26 02:53:00,2,7,5,47.66399256,-122.30412708113,violent,VIOLENT CRIME,Seattle
2008-07-26 02:58:00,2,7,5,47.58501972,-122.3032572,property,PROPERTY CRIME,Seattle
2008-07-26 03:19:00,3,7,5,47.663079,-122.304979,other,ALL OTHER,Seattle
2008-07-26 03:55:00,3,7,5,47.54580423,-122.327830237078,property,PROPERTY CRIME,Seattle
2008-07-26 03:59:00,3,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 03:59:00,3,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 04:15:00,4,7,5,47.67179376,-122.354386568012,other,ALL OTHER,Seattle
2008-07-26 04:37:00,4,7,5,47.63537,-122.325400999999,property,PROPERTY CRIME,Seattle
2008-07-26 04:50:00,4,7,5,47.606326,-122.332368,other,ALL OTHER,Seattle
2008-07-26 05:45:00,5,7,5,47.60640699,-122.34087365832,other,ALL OTHER,Seattle
2008-07-26 06:01:00,6,7,5,47.61707009,-122.327874849696,property,PROPERTY CRIME,Seattle
2008-07-26 06:01:00,6,7,5,47.61707009,-122.327874849696,other,ALL OTHER,Seattle
2008-07-26 06:15:00,6,7,5,47.61278241,-122.341542601948,property,PROPERTY CRIME,Seattle
2008-07-26 07:22:00,7,7,5,47.63359363,-122.340524477499,property,PROPERTY CRIME,Seattle
2008-07-26 08:00:00,8,7,5,47.65144927,-122.32978325652,property,PROPERTY CRIME,Seattle
2008-07-26 08:10:00,8,7,5,47.60957018,-122.324583891469,property,PROPERTY CRIME,Seattle
2008-07-26 08:12:00,8,7,5,47.52376855,-122.364531694839,other,ALL OTHER,Seattle
2008-07-26 08:18:00,8,7,5,47.6276595,-122.369817369968,other,ALL OTHER,Seattle
2008-07-26 08:29:00,8,7,5,47.69093306,-122.347208835654,property,PROPERTY CRIME,Seattle
2008-07-26 08:30:00,8,7,5,47.658962,-122.351031,other,ALL OTHER,Seattle
2008-07-26 08:32:00,8,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 08:42:00,8,7,5,47.62146252,-122.33976455977,property,PROPERTY CRIME,Seattle
2008-07-26 08:45:00,8,7,5,47.68144392,-122.367275488912,other,ALL OTHER,Seattle
2008-07-26 08:57:00,8,7,5,47.60171871,-122.33198350462,property,PROPERTY CRIME,Seattle
2008-07-26 09:08:00,9,7,5,47.60412807,-122.323443931995,property,PROPERTY CRIME,Seattle
2008-07-26 09:09:00,9,7,5,47.611932,-122.323683,property,PROPERTY CRIME,Seattle
2008-07-26 09:21:00,9,7,5,47.66867869,-122.387576482952,other,ALL OTHER,Seattle
2008-07-26 09:40:00,9,7,5,47.66800159,-122.305982792345,property,PROPERTY CRIME,Seattle
2008-07-26 09:49:00,9,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 09:50:00,9,7,5,47.52011422,-122.355134624808,other,ALL OTHER,Seattle
2008-07-26 09:53:00,9,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 10:03:00,10,7,5,47.56058953,-122.30493890443,other,ALL OTHER,Seattle
2008-07-26 10:04:00,10,7,5,47.586359,-122.310768,other,ALL OTHER,Seattle
2008-07-26 10:07:00,10,7,5,47.61003457,-122.323473245212,property,PROPERTY CRIME,Seattle
2008-07-26 10:41:00,10,7,5,47.693471,-122.345911,other,ALL OTHER,Seattle
2008-07-26 10:43:00,10,7,5,47.600027,-122.330354,other,ALL OTHER,Seattle
2008-07-26 10:43:00,10,7,5,47.600027,-122.330354,other,ALL OTHER,Seattle
2008-07-26 10:43:00,10,7,5,47.600027,-122.330354,other,ALL OTHER,Seattle
2008-07-26 10:58:00,10,7,5,47.60253739,-122.331963982117,property,PROPERTY CRIME,Seattle
2008-07-26 11:00:00,11,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 11:14:00,11,7,5,47.62579703,-122.360621597057,property,PROPERTY CRIME,Seattle
2008-07-26 11:27:00,11,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 11:30:00,11,7,5,47.67589846,-122.324918672096,property,PROPERTY CRIME,Seattle
2008-07-26 11:38:00,11,7,5,47.5601892,-122.384162874694,property,PROPERTY CRIME,Seattle
2008-07-26 11:47:00,11,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 11:58:00,11,7,5,47.53423142,-122.279754901729,other,ALL OTHER,Seattle
2008-07-26 11:58:00,11,7,5,47.53796309,-122.28173602293,other,ALL OTHER,Seattle
2008-07-26 12:00:00,12,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 12:08:00,12,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 12:11:00,12,7,5,47.61375921,-122.347163620745,property,PROPERTY CRIME,Seattle
2008-07-26 12:21:00,12,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 12:34:00,12,7,5,47.61225498,-122.300118699999,other,ALL OTHER,Seattle
2008-07-26 12:52:00,12,7,5,47.60925299,-122.337338750442,property,PROPERTY CRIME,Seattle
2008-07-26 12:53:00,12,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 12:58:00,12,7,5,47.68791151,-122.402668471267,other,ALL OTHER,Seattle
2008-07-26 12:58:00,12,7,5,47.68791151,-122.402668471267,other,ALL OTHER,Seattle
2008-07-26 12:58:00,12,7,5,47.68791151,-122.402668471267,other,ALL OTHER,Seattle
2008-07-26 13:00:00,13,7,5,47.70685216,-122.335083498149,property,PROPERTY CRIME,Seattle
2008-07-26 13:11:00,13,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 13:14:00,13,7,5,47.7218594,-122.350343296724,other,ALL OTHER,Seattle
2008-07-26 13:14:00,13,7,5,47.66053224,-122.313148999915,property,PROPERTY CRIME,Seattle
2008-07-26 13:14:00,13,7,5,47.7218594,-122.350343296724,property,PROPERTY CRIME,Seattle
2008-07-26 13:17:00,13,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 13:20:00,13,7,5,47.51985178,-122.268030090357,property,PROPERTY CRIME,Seattle
2008-07-26 13:26:00,13,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 13:26:00,13,7,5,47.60920317,-122.310880774303,other,ALL OTHER,Seattle
2008-07-26 13:26:00,13,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 13:30:00,13,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 13:46:00,13,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 13:47:00,13,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 13:47:00,13,7,5,47.51838341,-122.376853813764,violent,VIOLENT CRIME,Seattle
2008-07-26 13:58:00,13,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 14:00:00,14,7,5,47.63359363,-122.340524475585,property,PROPERTY CRIME,Seattle
2008-07-26 14:02:00,14,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 14:04:00,14,7,5,47.62460297,-122.361933980856,property,PROPERTY CRIME,Seattle
2008-07-26 14:12:00,14,7,5,47.60644458,-122.333235568992,other,ALL OTHER,Seattle
2008-07-26 14:18:00,14,7,5,-1.0,-1.0,violent,VIOLENT CRIME,Seattle
2008-07-26 14:28:00,14,7,5,47.61190424,-122.335928553433,property,PROPERTY CRIME,Seattle
2008-07-26 14:30:00,14,7,5,47.68253409,-122.360654819313,other,ALL OTHER,Seattle
2008-07-26 14:31:00,14,7,5,47.60351535,-122.317442178578,other,ALL OTHER,Seattle
2008-07-26 14:43:00,14,7,5,47.53262595,-122.271318179256,other,ALL OTHER,Seattle
2008-07-26 14:43:00,14,7,5,47.53262595,-122.271318179256,other,ALL OTHER,Seattle
2008-07-26 15:00:00,15,7,5,47.51985178,-122.268030090357,property,PROPERTY CRIME,Seattle
2008-07-26 15:00:00,15,7,5,47.51985178,-122.268030090357,other,ALL OTHER,Seattle
2008-07-26 15:17:00,15,7,5,47.61351951,-122.320771380782,property,PROPERTY CRIME,Seattle
2008-07-26 15:28:00,15,7,5,47.55784863,-122.285041862092,property,PROPERTY CRIME,Seattle
2008-07-26 15:29:00,15,7,5,47.57793795,-122.297836431143,property,PROPERTY CRIME,Seattle
2008-07-26 15:31:00,15,7,5,47.60255533,-122.334281078475,property,PROPERTY CRIME,Seattle
2008-07-26 16:12:00,16,7,5,47.66865139,-122.393683647188,property,PROPERTY CRIME,Seattle
2008-07-26 16:16:00,16,7,5,47.61958,-122.324272,other,ALL OTHER,Seattle
2008-07-26 16:22:00,16,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 16:26:00,16,7,5,47.7086028,-122.324615154453,other,ALL OTHER,Seattle
2008-07-26 16:26:00,16,7,5,47.7086028,-122.324615154453,property,PROPERTY CRIME,Seattle
2008-07-26 16:32:00,16,7,5,47.66490847,-122.314210094074,other,ALL OTHER,Seattle
2008-07-26 16:32:00,16,7,5,47.66490847,-122.314210094074,property,PROPERTY CRIME,Seattle
2008-07-26 16:33:00,16,7,5,47.61158944,-122.302744298223,other,ALL OTHER,Seattle
2008-07-26 16:40:00,16,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 17:09:00,17,7,5,47.54605841,-122.285452019783,other,ALL OTHER,Seattle
2008-07-26 17:09:00,17,7,5,47.54939622,-122.387117181793,other,ALL OTHER,Seattle
2008-07-26 17:11:00,17,7,5,47.60971758,-122.336229324113,property,PROPERTY CRIME,Seattle
2008-07-26 17:24:00,17,7,5,47.66786385,-122.3206626,property,PROPERTY CRIME,Seattle
2008-07-26 17:30:00,17,7,5,47.68084461,-122.324916437116,property,PROPERTY CRIME,Seattle
2008-07-26 17:41:00,17,7,5,47.65760232,-122.315539253027,property,PROPERTY CRIME,Seattle
2008-07-26 17:42:00,17,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
2008-07-26 17:43:00,17,7,5,47.59835485,-122.327017299999,other,ALL OTHER,Seattle
2008-07-26 17:45:00,17,7,5,47.50790571,-122.270103933138,other,ALL OTHER,Seattle
2008-07-26 17:45:00,17,7,5,47.50790571,-122.270103933138,other,ALL OTHER,Seattle
2008-07-26 17:56:00,17,7,5,47.61450464,-122.3346779,property,PROPERTY CRIME,Seattle
2008-07-26 18:13:00,18,7,5,47.6136555,-122.345003456637,other,ALL OTHER,Seattle
2008-07-26 18:13:00,18,7,5,47.6136555,-122.345003456637,other,ALL OTHER,Seattle
2008-07-26 18:14:00,18,7,5,47.60978173,-122.33935806584,other,ALL OTHER,Seattle
2008-07-26 18:19:00,18,7,5,47.6100189,-122.342821726976,property,PROPERTY CRIME,Seattle
2008-07-26 18:30:00,18,7,5,47.60573106,-122.332582819397,property,PROPERTY CRIME,Seattle
2008-07-26 18:37:00,18,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 18:37:00,18,7,5,-1.0,-1.0,other,ALL OTHER,Seattle
2008-07-26 18:37:00,18,7,5,47.595827,-122.317584,other,ALL OTHER,Seattle
2008-07-26 18:44:00,18,7,5,47.60149293,-122.331777,other,ALL OTHER,Seattle
2008-07-26 18:47:00,18,7,5,47.5983519,-122.32505862865,other,ALL OTHER,Seattle
2008-07-26 18:47:00,18,7,5,47.5983519,-122.32505862865,other,ALL OTHER,Seattle
2008-07-26 18:58:00,18,7,5,47.7060747,-122.325861000053,property,PROPERTY CRIME,Seattle
2008-07-26 19:01:00,19,7,5,-1.0,-1.0,property,PROPERTY CRIME,Seattle
