lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
40.78,-111.93,0,4,8,other,other,0.999255044974969,True,0.999255044974969,0.00037247922795164134,0.00037247579707944454,48.8
40.78,-111.93,0,5,5,other,other,0.9992550127923128,True,0.9992550127923128,0.0003725171320440926,0.00037247007564309966,39.8
40.78,-111.93,0,6,4,violent,violent,0.9991821395272759,True,0.00041227872266412204,0.000405581750059994,0.9991821395272759,35.8
40.78,-111.93,1,3,6,violent,violent,0.9992806149926343,True,0.0003801223813073966,0.0003392626260582279,0.9992806149926343,43.2
40.78,-111.93,1,4,10,other,other,0.9992550512989953,True,0.9992550512989953,0.0003724753494908815,0.00037247335151388333,53.3
40.78,-111.93,1,5,12,other,other,0.9992550444654571,True,0.9992550444654571,0.00037248000878959905,0.0003724755257532357,57.0
40.78,-111.93,1,6,9,property,property,0.9992561427314531,True,0.00037139027779392234,0.9992561427314531,0.0003724669907529592,51.2
40.78,-111.93,2,3,4,violent,violent,0.9985479697972967,True,0.0007524837960223325,0.0006995464066809385,0.9985479697972967,35.7
40.78,-111.93,2,4,12,other,other,0.9992550383769748,True,0.9992550383769748,0.00037248909279392705,0.0003724725302312674,57.0
40.78,-111.93,2,5,18,other,other,0.9992550396814447,True,0.9992550396814447,0.000372489449835299,0.0003724708687198723,65.4
40.78,-111.93,2,6,8,violent,violent,0.999193172597108,True,0.000406464039413145,0.00040036336347871033,0.999193172597108,48.8
40.78,-111.93,3,3,10,other,other,0.9992550538478155,True,0.9992550538478155,0.0003724729040975051,0.00037247324808697285,53.3
40.78,-111.93,3,4,10,other,other,0.9992550507020768,True,0.9992550507020768,0.00037247579640250497,0.0003724735015206452,53.3
40.78,-111.93,3,5,13,other,other,0.999255051299782,True,0.999255051299782,0.0003724753494911747,0.00037247335072691356,58.6
40.78,-111.93,3,6,7,property,property,0.9992519160535381,True,0.000374365169640752,0.9992519160535381,0.0003737187768211955,46.2
40.78,-111.92,0,3,9,other,other,0.9992550475768931,True,0.9992550475768931,0.00037247907298042714,0.00037247335012646586,51.2
40.78,-111.92,0,4,6,other,other,0.9992663773611405,True,0.9992663773611405,0.00036514000348665315,0.0003684826353728872,43.2
40.78,-111.92,0,5,9,property,property,0.999255055861758,True,0.0003724719251326835,0.999255055861758,0.00037247221310919944,51.2
40.78,-111.92,0,6,12,other,other,0.999316665246973,True,0.999316665246973,0.0003558645347211332,0.0003274702183057968,57.0
40.78,-111.92,1,3,3,property,property,0.9992550539603803,True,0.00037247324182983975,0.9992550539603803,0.00037247279778980025,30.8
40.78,-111.92,1,4,3,other,other,0.9992450787038325,True,0.9992450787038325,0.0003714224329157921,0.00038349886325172896,30.8
40.78,-111.92,1,5,8,property,property,0.999255053656981,True,0.0003724735456120445,0.999255053656981,0.00037247279740695253,48.8
40.78,-111.92,1,6,10,property,property,0.9992551489105889,True,0.0003724012118128051,0.9992551489105889,0.0003724498775984508,53.3
40.78,-111.92,2,3,6,other,other,0.9992550403160686,True,0.9992550403160686,0.00037248698820170113,0.0003724726957297672,43.2
40.78,-111.92,2,4,6,other,other,0.999255032990416,True,0.999255032990416,0.0003724942611676453,0.0003724727484162512,43.2
40.78,-111.92,2,5,13,other,other,0.9992550518385006,True,0.9992550518385006,0.00037247536261921264,0.00037247279888023155,58.6
40.78,-111.92,2,6,18,other,other,0.998850129115251,True,0.998850129115251,0.0007876663852515306,0.0003622044994975932,65.4
40.78,-111.92,3,3,7,property,property,0.9992550228530682,True,0.00037248700673888496,0.9992550228530682,0.000372490140192767,46.2
40.78,-111.92,3,4,7,other,other,0.9992550549081582,True,0.9992550549081582,0.0003724771881376193,0.0003724679037042298,46.2
40.78,-111.92,3,5,11,other,other,0.9992550512956794,True,0.9992550512956794,0.0003724753531633054,0.00037247335115713187,55.2
40.78,-111.92,3,6,13,other,other,0.9992503549547571,True,0.9992503549547571,0.00037483024398849113,0.0003748148012545915,58.6
40.78,-111.91,0,4,15,property,property,0.9992557446922146,True,0.0003717030509131205,0.9992557446922146,0.00037255225687224386,61.6
40.78,-111.91,0,5,12,property,property,0.9992550246342875,True,0.0003724053894615819,0.9992550246342875,0.0003725699762509687,57.0
40.78,-111.91,0,6,7,property,property,0.999255053656981,True,0.0003724735456120445,0.999255053656981,0.00037247279740695253,46.2
40.78,-111.91,1,3,7,other,other,0.999255047580564,True,0.999255047580564,0.00037247906930809886,0.00037247335012783423,46.2
40.78,-111.91,1,4,8,property,property,0.9992550536563456,True,0.00037247354561180764,0.9992550536563456,0.00037247279804254757,48.8
40.78,-111.91,1,5,13,violent,violent,0.9986840050390389,True,0.0009686084518393771,0.00034738650912178627,0.9986840050390389,58.6
40.78,-111.91,1,6,4,other,other,0.9992550479202293,True,0.9992550479202293,0.00037247872951614306,0.0003724733502544448,35.8
40.78,-111.91,2,3,3,other,other,0.9992576710266693,True,0.9992576710266693,0.0003706856175543268,0.0003716433557762776,30.8
40.78,-111.91,2,4,16,other,other,0.9992550514493256,True,0.9992550514493256,0.0003724753588004864,0.00037247319187385807,63.0
40.78,-111.91,2,5,10,other,other,0.9992550578529562,True,0.9992550578529562,0.00037247185299585335,0.00037247029404810153,53.3
40.78,-111.91,3,3,6,violent,violent,0.9992806189000069,True,0.0003801222220663724,0.00033925887792679116,0.9992806189000069,43.2
40.78,-111.91,3,4,10,property,property,0.9992012736544539,True,0.00042759491606523034,0.9992012736544539,0.0003711314294808494,53.3
40.78,-111.91,3,5,16,other,other,0.9992550519012459,True,0.9992550519012459,0.0003724753626426011,0.0003724727361115494,63.0
40.78,-111.91,3,6,5,property,property,0.999255046551179,True,0.00037247161054487353,0.999255046551179,0.00037248183827620515,39.8
40.78,-111.9,0,3,3,other,other,0.9992551178423856,True,0.9992551178423856,0.00037240831889328446,0.00037247383872085515,30.8
40.78,-111.9,0,4,6,property,property,0.9992550330241107,True,0.00037246377787249235,0.9992550330241107,0.000372503198016744,43.2
40.78,-111.9,0,5,9,property,property,0.9992561873161667,True,0.00037136913620578133,0.9992561873161667,0.00037244354762749497,51.2
40.78,-111.9,0,6,6,property,property,0.9992550541216453,True,0.00037247296421436395,0.9992550541216453,0.000372472914140272,43.2
40.78,-111.9,1,3,4,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,35.8
40.78,-111.9,1,4,8,property,property,0.9990909655659461,True,0.0005379330041218338,0.9990909655659461,0.0003711014299319515,48.8
40.78,-111.9,1,5,9,other,other,0.9992552772435125,True,0.9992552772435125,0.0003723675945694813,0.000372355161917973,51.2
40.78,-111.9,1,6,5,other,other,0.9992550497046557,True,0.9992550497046557,0.0003724769444245894,0.00037247335091959157,39.8
40.78,-111.9,2,4,11,property,property,0.9992755762874048,True,0.0003517196835680031,0.9992755762874048,0.0003727040290270734,55.2
40.78,-111.9,2,5,13,property,property,0.9992430388855762,True,0.00037835514711560776,0.9992430388855762,0.0003786059673082495,58.6
40.78,-111.9,2,6,9,other,other,0.9992550503911182,True,0.9992550503911182,0.00037247719938116264,0.000372472409500725,51.2
40.78,-111.9,3,3,4,other,other,0.9992550503758603,True,0.9992550503758603,0.00037247500688300923,0.0003724746172569415,35.8
40.78,-111.9,3,4,5,property,property,0.9992562769521146,True,0.00037125298429972433,0.9992562769521146,0.00037247006358569234,39.8
40.78,-111.9,3,5,11,other,other,0.9990040610347626,True,0.9990040610347626,0.0004974233920110748,0.0004985155732264723,55.2
40.78,-111.9,3,6,6,other,other,0.9992550506092296,True,0.9992550506092296,0.0003724755239445448,0.0003724738668258393,43.2
40.78,-111.89,0,3,6,property,property,0.9972294846146025,True,0.00031852126668075034,0.9972294846146025,0.0024519941187166644,43.2
40.78,-111.89,0,4,6,property,property,0.9992550541459664,True,0.0003724730611314256,0.9992550541459664,0.0003724727929022029,43.2
40.78,-111.89,0,5,7,property,property,0.9992550516203568,True,0.00037247546643538244,0.9992550516203568,0.0003724729132079152,46.2
40.78,-111.89,0,6,3,property,property,0.9992550616989936,True,0.0003724653068624668,0.9992550616989936,0.0003724729941438393,30.8
40.78,-111.89,1,4,3,other,other,0.9992550499128907,True,0.9992550499128907,0.0003724767361119963,0.0003724733509972114,30.8
40.78,-111.89,1,5,9,other,other,0.9992550481437845,True,0.9992550481437845,0.00037247908244540044,0.00037247277377005627,51.2
40.78,-111.89,2,3,3,property,property,0.9992550534129873,True,0.0003724734560050567,0.9992550534129873,0.00037247313100761335,30.8
40.78,-111.89,2,4,10,other,other,0.9992550512953242,True,0.9992550512953242,0.00037247535316317296,0.0003724733515125149,53.3
40.78,-111.89,2,5,10,property,property,0.9992159441632147,True,0.0003939016107861071,0.9992159441632147,0.0003901542259992203,53.3
40.78,-111.89,2,6,3,property,property,0.9969788797863092,True,0.0003175507575699619,0.9969788797863092,0.002703569456120824,30.7
40.78,-111.89,3,3,5,property,property,0.9992550693799896,True,0.00037246994812719926,0.9992550693799896,0.00037246067188311443,39.8
40.78,-111.89,3,4,8,property,property,0.9992549374802825,True,0.00037245038499599117,0.9992549374802825,0.0003726121347215604,48.8
40.78,-111.89,3,5,4,property,property,0.9992559391672325,True,0.00037186801546907163,0.9992559391672325,0.0003721928172985543,35.8
40.78,-111.89,3,6,3,violent,violent,0.9992798778481656,True,0.00038005136558251626,0.00034007078625196397,0.9992798778481656,30.8
40.78,-111.88,0,3,3,other,other,0.9992945017078212,True,0.9992945017078212,0.00035560107948231216,0.00034989721269643783,30.8
40.78,-111.88,0,5,3,property,property,0.9992550616989936,True,0.0003724653068624668,0.9992550616989936,0.0003724729941438393,30.8
40.78,-111.88,0,6,6,other,other,0.999297153217796,True,0.999297153217796,0.0003550430040383754,0.000347803778165615,43.2
40.78,-111.88,1,4,5,other,other,0.9992550395137738,True,0.9992550395137738,0.00037248226689144643,0.0003724782193347264,39.8
40.78,-111.88,1,5,3,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,30.8
40.78,-111.88,1,6,3,other,other,0.9990058188627688,True,0.9990058188627688,0.00036140448847647434,0.0006327766487546349,30.8
40.78,-111.88,2,3,3,other,other,0.9990208221228315,True,0.9990208221228315,0.00036962154813452365,0.0006095563290340252,30.8
40.78,-111.88,2,4,3,violent,violent,0.9992796006219179,True,0.00038020823274355163,0.00034019114533861804,0.9992796006219179,30.8
40.78,-111.88,2,6,5,other,other,0.9992550480068727,True,0.9992550480068727,0.0003724787388020921,0.00037247325432528344,39.8
40.78,-111.88,3,3,5,other,other,0.9992550514389908,True,0.9992550514389908,0.00037247520944311323,0.0003724733515660668,39.8
40.78,-111.88,3,4,3,property,property,0.9992550935335218,True,0.00037243365499466937,0.9992550935335218,0.0003724728114836903,30.8
40.78,-111.88,3,5,6,other,other,0.9992550565216652,True,0.9992550565216652,0.0003724787363960768,0.00037246474193851207,43.2
40.78,-111.87,0,4,6,other,other,0.9992550329873672,True,0.9992550329873672,0.0003724942642176076,0.00037247274841511476,43.2
40.78,-111.87,0,5,5,property,property,0.9992550538441765,True,0.0003724732417865246,0.9992550538441765,0.00037247291403684534,39.8
40.78,-111.87,0,6,5,other,other,0.9992550301034879,True,0.9992550301034879,0.0003724970350944275,0.0003724728614177154,39.8
40.78,-111.87,1,6,3,other,other,0.999255054262317,True,0.999255054262317,0.00037247544497344225,0.000372470292709698,30.8
40.78,-111.87,2,5,3,property,property,0.9992550534129873,True,0.0003724734560050567,0.9992550534129873,0.00037247313100761335,30.8
40.78,-111.87,3,6,8,property,property,0.9992550482767006,True,0.00037247354360653843,0.9992550482767006,0.00037247817969275664,48.8
40.79,-111.99000000000001,0,6,3,other,other,0.9992550479135098,True,0.9992550479135098,0.0003724787362383029,0.0003724733502519401,30.8
40.79,-111.99000000000001,1,3,3,other,other,0.9992550509725804,True,0.9992550509725804,0.0003724756760274258,0.0003724733513922118,30.8
40.79,-111.99000000000001,1,4,11,property,property,0.9992552457687834,True,0.0003723095262987056,0.9992552457687834,0.00037244470491803143,55.2
40.79,-111.99000000000001,1,5,13,property,property,0.9992553563193756,True,0.00037223135860401106,0.9992553563193756,0.0003724123220203239,58.6
40.79,-111.99000000000001,1,6,7,property,property,0.999255055476639,True,0.0003724725680115523,0.999255055476639,0.00037247195534948537,46.2
40.79,-111.99000000000001,2,3,4,property,property,0.9992550534129873,True,0.0003724734560050567,0.9992550534129873,0.00037247313100761335,35.8
40.79,-111.99000000000001,2,4,9,property,property,0.9992550053938173,True,0.0003724932939220142,0.9992550053938173,0.0003725013122607005,51.2
40.79,-111.99000000000001,2,5,9,other,other,0.9992552762955248,True,0.9992552762955248,0.00037236759421621835,0.00037235611025900197,51.2
40.79,-111.99000000000001,2,6,11,property,property,0.9992551318606137,True,0.0003724234769244597,0.9992551318606137,0.0003724446624619174,55.2
40.79,-111.99000000000001,3,4,5,other,other,0.9992550512708177,True,0.9992550512708177,0.00037247874001874857,0.00037246998916364525,39.8
40.79,-111.99000000000001,3,5,9,property,property,0.9992550551879976,True,0.0003724725988747801,0.9992550551879976,0.0003724722131278107,51.2
40.79,-111.99000000000001,3,6,9,other,other,0.9992550509668694,True,0.9992550509668694,0.00037247568174040435,0.00037247335139008306,51.2
40.79,-111.98,0,3,6,other,other,0.9992707925125339,True,0.9992707925125339,0.00036367153709583063,0.0003655359503703101,43.2
40.79,-111.98,0,5,8,property,property,0.9992558881521426,True,0.00037192314644655554,0.9992558881521426,0.00037218870141089895,48.8
40.79,-111.98,0,6,5,property,property,0.9990571591594203,True,0.00047497000886488464,0.9990571591594203,0.00046787083171463976,39.8
40.79,-111.98,1,3,5,violent,violent,0.9990515862397733,True,0.0004763433568400846,0.0004720704033865039,0.9990515862397733,39.8
40.79,-111.98,1,4,19,violent,violent,0.9753998331135131,True,0.023868335912150342,0.0007318309743365662,0.9753998331135131,65.0
40.79,-111.98,1,5,11,property,property,0.9953234030153914,True,0.002426080614868302,0.9953234030153914,0.0022505163697404515,55.0
40.79,-111.98,1,6,10,property,property,0.9992575957259187,True,0.0003714913611196848,0.9992575957259187,0.00037091291296175886,53.3
40.79,-111.98,2,3,8,other,other,0.9992550392612725,True,0.9992550392612725,0.00037248648704822336,0.0003724742516793325,48.8
40.79,-111.98,2,4,19,property,property,0.995437709838706,True,0.0026084892454395084,0.995437709838706,0.0019538009158545718,66.3
40.79,-111.98,2,5,15,other,other,0.9884802976203483,True,0.9884802976203483,0.0059083951674982396,0.0056113072121533655,61.0
40.79,-111.98,2,6,14,property,property,0.9992555195673147,True,0.000375192097511907,0.9992555195673147,0.00036928833517339734,60.2
40.79,-111.98,3,3,8,other,other,0.9992550509668694,True,0.9992550509668694,0.00037247568174040435,0.00037247335139008306,48.8
40.79,-111.98,3,4,10,other,other,0.9992549197327533,True,0.9992549197327533,0.0003724363978260398,0.0003726438694206998,53.3
40.79,-111.98,3,5,10,other,other,0.9992550195496597,True,0.9992550195496597,0.00037248225944962405,0.0003724981908907821,53.3
40.79,-111.98,3,6,19,property,property,0.9992551868642049,True,0.000372293249079483,0.9992551868642049,0.00037251988671577684,66.6
40.79,-111.95,3,3,3,other,other,0.9992987878882492,True,0.9992987878882492,0.0003610365682266634,0.00034017554352424104,30.8
40.79,-111.94,0,5,6,property,property,0.9970195713604302,True,0.00031854426825759884,0.9970195713604302,0.0026618843713121527,43.1
40.79,-111.94,0,6,6,property,property,0.9992550171338715,True,0.00037247895825549186,0.9992550171338715,0.00037250390787298355,43.2
40.79,-111.94,1,3,4,other,other,0.9992550497046557,True,0.9992550497046557,0.0003724769444245894,0.00037247335091959157,35.8
40.79,-111.94,1,4,10,other,other,0.995293803687472,True,0.995293803687472,0.002354451439600386,0.0023517448729275985,53.1
40.79,-111.94,1,5,13,other,other,0.9992550513698502,True,0.9992550513698502,0.00037247535877086175,0.00037247327137899416,58.6
40.79,-111.94,1,6,6,other,other,0.9992550497847574,True,0.9992550497847574,0.0003724769444544477,0.0003724732707881493,43.2
40.79,-111.94,2,3,5,property,property,0.9992551704985516,True,0.0003723581579089145,0.9992551704985516,0.0003724713435395465,39.8
40.79,-111.94,2,4,13,property,property,0.999258430904787,True,0.00036926955089024605,0.999258430904787,0.00037229954432255955,58.6
40.79,-111.94,2,5,12,other,other,0.9992550512989953,True,0.9992550512989953,0.0003724753494908815,0.00037247335151388333,57.0
40.79,-111.94,2,6,10,other,other,0.9992549197529113,True,0.9992549197529113,0.000372436397833553,0.0003726438492552668,53.3
40.79,-111.94,3,3,3,property,property,0.9992550537464304,True,0.000372473456129348,0.9992550537464304,0.00037247279744029484,30.8
40.79,-111.94,3,4,14,other,other,0.9839814095354339,True,0.9839814095354339,0.0002790150292500467,0.015739575435315956,59.3
40.79,-111.94,3,5,11,other,other,0.9992526571166532,True,0.9992526571166532,0.0003737489959031537,0.00037359388744366773,55.2
40.79,-111.94,3,6,8,violent,violent,0.863545148375519,True,0.00032299700888330555,0.13613185461559763,0.863545148375519,42.2
40.79,-111.93,0,4,6,property,property,0.9992548935505454,True,0.0003724732041177944,0.9992548935505454,0.00037263324533686815,43.2
40.79,-111.93,0,5,3,other,other,0.9992550125209003,True,0.9992550125209003,0.00037251713194291146,0.00037247034715667284,30.8
40.79,-111.93,0,6,5,violent,violent,0.9992701210045442,True,0.0003891346177356719,0.0003407443777202959,0.9992701210045442,39.8
40.79,-111.93,1,3,5,property,property,0.9992551684827461,True,0.0003723600617134737,0.9992551684827461,0.00037247145554062517,39.8
40.79,-111.93,1,4,6,property,property,0.9969779022396339,True,0.0003185309551191467,0.9969779022396339,0.002703566805246882,43.1
40.79,-111.93,1,5,7,property,property,0.9992495445741792,True,0.00037856826980273855,0.9992495445741792,0.0003718871560180639,46.2
40.79,-111.93,1,6,4,property,property,0.9992550630801231,True,0.0003724732673101044,0.9992550630801231,0.0003724636525667693,35.8
40.79,-111.93,2,3,4,other,other,0.9992550396009446,True,0.9992550396009446,0.000372486147249503,0.0003724742518059459,35.8
40.79,-111.93,2,4,9,property,property,0.9989697680165786,True,0.0005154209482597454,0.9989697680165786,0.0005148110351617466,51.2
40.79,-111.93,2,5,5,property,property,0.9992550246631555,True,0.0003724935067272262,0.9992550246631555,0.0003724818301172359,39.8
40.79,-111.93,2,6,4,violent,violent,0.9992910457329693,True,0.00036585792651029235,0.00034309634052040927,0.9992910457329693,35.8
40.79,-111.93,3,4,13,property,property,0.9992382091137703,True,0.00038283903556591203,0.9992382091137703,0.00037895185066392297,58.6
40.79,-111.92,0,3,6,other,other,0.9992550422623611,True,0.9992550422623611,0.000372485041183834,0.0003724726964552484,43.2
40.79,-111.92,0,4,15,other,other,0.9992550506566975,True,0.9992550506566975,0.00037247536155597547,0.0003724739817467335,61.6
40.79,-111.92,0,5,14,other,other,0.9992550512455967,True,0.9992550512455967,0.0003724758655869461,0.0003724728888163964,60.2
40.79,-111.92,0,6,6,other,other,0.9992550479972824,True,0.9992550479972824,0.00037247873259583635,0.0003724732701218663,43.2
40.79,-111.92,1,3,5,other,other,0.9992586273656439,True,0.9992586273656439,0.0003689007826054521,0.0003724718517505754,39.8
40.79,-111.92,1,4,7,property,property,0.9992475938307188,True,0.0003802513927126267,0.9992475938307188,0.0003721547765685424,46.2
40.79,-111.92,1,5,13,other,other,0.9992554718413712,True,0.9992554718413712,0.0003720311984825284,0.0003724969601464633,58.6
40.79,-111.92,1,6,14,property,property,0.9992553783120677,True,0.00037220188705987966,0.9992553783120677,0.00037241980087245177,60.2
40.79,-111.92,2,3,13,other,other,0.9992550520625153,True,0.9992550520625153,0.00037247505115284773,0.00037247288633192007,58.6
40.79,-111.92,2,4,28,other,other,0.9811504425067907,True,0.9811504425067907,0.0002831439418538839,0.018566413551355344,73.5
40.79,-111.92,2,5,17,other,other,0.9992550514623953,True,0.9992550514623953,0.00037247534955178936,0.00037247318805289824,64.2
40.79,-111.92,2,6,13,other,other,0.9992504825891998,True,0.9992504825891998,0.0003746867350547446,0.00037483067574550495,58.6
40.79,-111.92,3,3,7,violent,violent,0.9991865733522455,True,0.0004098011042046851,0.0004036255435497503,0.9991865733522455,46.2
40.79,-111.92,3,4,18,other,other,0.9992550514623953,True,0.9992550514623953,0.00037247534955178936,0.00037247318805289824,65.4
40.79,-111.92,3,5,24,other,other,0.9979213645927928,True,0.9979213645927928,0.0017078374278562,0.00037079797935094937,71.4
40.79,-111.92,3,6,18,other,other,0.9992550402627519,True,0.9992550402627519,0.00037248893696825453,0.0003724708002799212,65.4
40.79,-111.91,1,5,5,property,property,0.9992551587643297,True,0.0003723648884012085,0.9992551587643297,0.0003724763472690653,39.8
40.79,-111.91,2,4,5,property,property,0.9991533075992377,True,0.00042424660853722054,0.9991533075992377,0.0004224457922250966,39.8
40.79,-111.91,3,4,3,violent,violent,0.9992826054728724,True,0.00037861183550832143,0.00033878269161924395,0.9992826054728724,30.8
40.79,-111.91,3,5,4,property,property,0.9992548935505454,True,0.0003724732041177944,0.9992548935505454,0.00037263324533686815,35.8
40.79,-111.9,0,6,3,property,property,0.9992550538441765,True,0.0003724732417865246,0.9992550538441765,0.00037247291403684534,30.8
40.79,-111.9,1,6,5,property,property,0.99925513383598,True,0.00037238982604303,0.99925513383598,0.00037247633797692347,39.8
40.79,-111.9,2,4,6,violent,violent,0.9992833250159987,True,0.0003787025539635451,0.0003379724300377892,0.9992833250159987,43.2
40.79,-111.9,2,5,5,other,other,0.9978772947498763,True,0.9978772947498763,0.00032879980957062024,0.0017939054405530501,39.8
40.79,-111.9,3,4,3,other,other,0.999255050973367,True,0.999255050973367,0.00037247567602771903,0.00037247335060524206,30.8
40.79,-111.9,3,5,7,property,property,0.9992551921821281,True,0.0003723292251068596,0.9992551921821281,0.0003724785927650351,46.2
40.79,-111.87,2,4,4,property,property,0.9992548931027815,True,0.00037247320395088993,0.9992548931027815,0.00037263369326766304,35.8
40.79,-111.87,3,4,4,other,other,0.9992550479202293,True,0.9992550479202293,0.00037247872951614306,0.0003724733502544448,35.8
40.800000000000004,-111.99000000000001,2,6,3,property,property,0.9992550536269862,True,0.00037247324170556676,0.9992550536269862,0.00037247313130817826,30.8
40.800000000000004,-111.98,3,4,3,property,property,0.9992550935335568,True,0.00037243365499468244,0.9992550935335568,0.00037247281144869605,30.8
40.800000000000004,-111.95,0,4,3,other,other,0.9992551080474467,True,0.9992551080474467,0.00037242178018773853,0.0003724701723656463,30.8
40.800000000000004,-111.95,0,5,3,other,other,0.9992550479165934,True,0.9992550479165934,0.00037247873318848105,0.0003724733502180825,30.8
40.800000000000004,-111.95,0,6,6,violent,violent,0.9992836389983986,True,0.00037852424557030534,0.0003378367560310891,0.9992836389983986,43.2
40.800000000000004,-111.95,1,5,4,other,other,0.9992550425006946,True,0.9992550425006946,0.0003724803254658287,0.00037247717383953334,35.8
40.800000000000004,-111.95,3,3,3,other,other,0.9992550509726293,True,0.9992550509726293,0.0003724756760274441,0.00037247335134327095,30.8
40.800000000000004,-111.95,3,5,3,violent,violent,0.999186432882656,True,0.0004098863104468072,0.0004036808068973027,0.999186432882656,30.8
40.800000000000004,-111.94,0,4,5,other,other,0.9992551050850106,True,0.9992551050850106,0.00037242483326813835,0.0003724700817210868,39.8
40.800000000000004,-111.94,0,5,4,other,other,0.9992550115864677,True,0.9992550115864677,0.0003725142624062303,0.0003724741511260991,35.8
40.800000000000004,-111.94,1,4,7,property,property,0.9992611663861664,True,0.0003727140898032916,0.9992611663861664,0.0003661195240303116,46.2
40.800000000000004,-111.94,1,5,5,violent,violent,0.9991264927808272,True,0.00043871862277266026,0.00043478859640013736,0.9991264927808272,39.8
40.800000000000004,-111.94,2,3,3,property,property,0.9992550537464652,True,0.00037247345612936096,0.9992550537464652,0.00037247279740530053,30.8
40.800000000000004,-111.94,2,4,4,property,property,0.9992550539604291,True,0.0003724732418298579,0.9992550539604291,0.00037247279774085937,35.8
40.800000000000004,-111.94,2,5,12,other,other,0.9989352762521263,True,0.9989352762521263,0.0005336331666917672,0.0005310905811819402,57.0
40.800000000000004,-111.94,3,3,4,other,other,0.9992550421398818,True,0.9992550421398818,0.00037248032533133285,0.0003724775347869755,35.8
40.800000000000004,-111.94,3,4,5,property,property,0.9991672624054305,True,0.00041829959885229806,0.9991672624054305,0.00041443799571715047,39.8
40.800000000000004,-111.94,3,5,4,property,property,0.9992550537468345,True,0.00037247345612949866,0.9992550537468345,0.00037247279703597123,35.8
40.800000000000004,-111.94,3,6,7,property,property,0.9992550570370257,True,0.0003724707398382291,0.9992550570370257,0.0003724722231360093,46.2
40.800000000000004,-111.93,1,5,4,other,other,0.9992550497047047,True,0.9992550497047047,0.0003724769444246077,0.00037247335087065074,35.8
40.800000000000004,-111.93,2,3,3,violent,violent,0.9992823270313982,True,0.0003787676572544185,0.00033890531134737477,0.9992823270313982,30.8
40.800000000000004,-111.93,2,5,5,other,other,0.9992550499620321,True,0.9992550499620321,0.0003724768556306823,0.00037247318233729913,39.8
40.800000000000004,-111.93,2,6,5,property,property,0.9992550533762936,True,0.0003724738261830783,0.9992550533762936,0.0003724727975231226,39.8
40.800000000000004,-111.93,3,5,3,other,other,0.9992550479165934,True,0.9992550479165934,0.00037247873318848105,0.0003724733502180825,30.8
40.800000000000004,-111.93,3,6,4,violent,violent,0.999203636234842,True,0.0003913902981850118,0.0004049734669730305,0.999203636234842,35.8
40.800000000000004,-111.92,0,6,4,other,other,0.9992550497016561,True,0.9992550497016561,0.00037247694747442796,0.00037247335086951433,35.8
40.800000000000004,-111.92,1,6,3,other,other,0.9992550479165934,True,0.9992550479165934,0.00037247873318848105,0.0003724733502180825,30.8
40.800000000000004,-111.92,2,4,5,property,property,0.9991542805819372,True,0.0004242470216716288,0.9991542805819372,0.0004214723963909482,39.8
40.800000000000004,-111.92,3,5,6,other,other,0.9992550479165934,True,0.9992550479165934,0.00037247873318848105,0.0003724733502180825,43.2
40.800000000000004,-111.91,1,5,3,other,other,0.9992550499129258,True,0.9992550499129258,0.00037247673611200935,0.00037247335096221747,30.8
40.800000000000004,-111.91,2,3,3,property,property,0.9992553671316484,True,0.000372144892071375,0.9992553671316484,0.00037248797628009584,30.8
40.81,-111.94,1,4,3,other,other,0.9992550479165934,True,0.9992550479165934,0.00037247873318848105,0.0003724733502180825,30.8
40.81,-111.94,2,5,5,property,property,0.9992550246631906,True,0.00037249350672723927,0.9992550246631906,0.0003724818300822405,39.8
40.81,-111.92,0,5,4,property,property,0.9992550647040244,True,0.00037247326791541507,0.9992550647040244,0.0003724620280601625,35.8
40.81,-111.92,1,5,3,property,property,0.9992550537464652,True,0.00037247345612936096,0.9992550537464652,0.00037247279740530053,30.8
40.82,-111.94,2,4,3,property,property,0.9992550537464652,True,0.00037247345612936096,0.9992550537464652,0.00037247279740530053,30.8
40.82,-111.92,2,5,3,property,property,0.9967396324326508,True,0.00031747455417193495,0.9967396324326508,0.002942893013177265,30.7
