lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
40.78,-73.92,2,278,property,0.12949640287769784,0.9609141705271373,other,0.7835,False,0.7835,0.2022,0.0143,1.4,NYC,medium
40.78,-73.92,3,278,other,0.04316546762589928,1.0442648031369315,other,0.8277,True,0.8277,0.1582,0.014,1.4,NYC,high
40.78,-73.91,0,355,other,0.11267605633802817,1.0344969644061204,other,0.7733,True,0.7733,0.2103,0.0163,1.6,NYC,medium
40.78,-73.91,1,417,property,0.16546762589928057,0.9548616379430921,property,0.7419,True,0.2457,0.7419,0.0124,1.2,NYC,medium
40.78,-73.91,2,679,property,0.22238586156111928,0.9379509075804962,property,0.7583,True,0.2292,0.7583,0.0125,1.2,NYC,medium
40.78,-73.91,3,571,property,0.1243432574430823,1.0320286374999412,other,0.7201,False,0.7201,0.2647,0.0152,1.5,NYC,medium
40.78,-73.9,0,85,property,0.058823529411764705,1.090183400706196,other,0.672,False,0.672,0.2968,0.0312,3.1,NYC,medium
40.78,-73.9,1,95,property,0.17894736842105263,0.938664091223377,property,0.7667,True,0.2211,0.7667,0.0122,1.2,NYC,medium
40.78,-73.9,2,159,property,0.2138364779874214,0.9917868626230576,property,0.7682,True,0.2196,0.7682,0.0122,1.2,NYC,medium
40.78,-73.9,3,95,property,0.14736842105263157,1.0412689338861587,property,0.5332,True,0.4519,0.5332,0.0149,1.5,NYC,uncertain
40.78,-73.89,1,5,other,0.2,0.6730116880595106,property,0.7563,False,0.2303,0.7563,0.0134,1.3,NYC,medium
40.78,-73.86,0,17,other,0.17647058823529413,1.0551016181686423,other,0.7878,True,0.7878,0.1903,0.0219,2.2,NYC,medium
40.78,-73.86,1,10,other,0.2,1.0296530140645737,other,0.864,True,0.864,0.1221,0.0139,1.4,NYC,high
40.78,-73.86,2,14,other,0.35714285714285715,0.8304717124362917,other,0.869,True,0.869,0.1174,0.0136,1.4,NYC,high
40.78,-73.86,3,23,other,0.6086956521739131,0.6323694730330398,property,0.5198,False,0.4651,0.5198,0.0151,1.5,NYC,uncertain
40.78,-73.85000000000001,0,149,property,0.06711409395973154,1.0876351748532795,other,0.8668,False,0.8668,0.1186,0.0146,1.5,NYC,high
40.78,-73.85000000000001,1,155,other,0.03870967741935484,1.062399559015342,other,0.8509,True,0.8509,0.1355,0.0136,1.4,NYC,high
40.78,-73.85000000000001,2,218,other,0.03669724770642202,1.0341654706753978,other,0.875,True,0.875,0.1124,0.0126,1.3,NYC,high
40.78,-73.85000000000001,3,226,other,0.168141592920354,1.0684269549212209,other,0.8761,True,0.8761,0.1111,0.0128,1.3,NYC,high
40.78,-73.84,0,174,other,0.09195402298850575,1.0776656132213946,other,0.8699,True,0.8699,0.1167,0.0134,1.3,NYC,high
40.78,-73.84,1,205,other,0.13658536585365855,1.055269810617487,property,0.7357,False,0.2514,0.7357,0.0129,1.3,NYC,medium
40.78,-73.84,2,324,other,0.10493827160493827,1.0582107308554003,property,0.7306,False,0.2569,0.7306,0.0125,1.3,NYC,medium
40.78,-73.84,3,328,other,0.2073170731707317,1.053165417464895,other,0.7656,True,0.7656,0.2194,0.015,1.5,NYC,medium
40.78,-73.83,0,49,property,0.02040816326530612,1.0981985438120823,property,0.7603,True,0.2269,0.7603,0.0127,1.3,NYC,medium
40.78,-73.83,1,331,property,0.8096676737160121,0.4410725892525248,property,0.7672,True,0.2204,0.7672,0.0124,1.2,NYC,medium
40.78,-73.83,2,790,property,0.8075949367088607,0.4200886080402155,property,0.7661,True,0.2214,0.7661,0.0125,1.2,NYC,medium
40.78,-73.83,3,618,property,0.86084142394822,0.3554899449845849,property,0.7644,True,0.223,0.7644,0.0126,1.3,NYC,medium
40.78,-73.82000000000001,0,117,property,0.1282051282051282,0.9168178588745868,other,0.6565,False,0.6565,0.328,0.0155,1.6,NYC,medium
40.78,-73.82000000000001,1,152,property,0.1118421052631579,1.0058568310346228,property,0.7504,True,0.2369,0.7504,0.0127,1.3,NYC,medium
40.78,-73.82000000000001,2,236,property,0.16101694915254236,1.0073437095575521,property,0.7626,True,0.2253,0.7626,0.0121,1.2,NYC,medium
40.78,-73.82000000000001,3,232,property,0.14224137931034483,1.00931940867805,property,0.729,True,0.2583,0.729,0.0127,1.3,NYC,medium
40.78,-73.81,0,94,property,0.26595744680851063,0.9322994037076566,property,0.7369,True,0.2502,0.7369,0.0129,1.3,NYC,medium
40.78,-73.81,1,89,property,0.056179775280898875,0.9313845564977069,property,0.6647,True,0.3218,0.6647,0.0136,1.4,NYC,medium
40.78,-73.81,2,151,property,0.18543046357615894,0.9079325700473515,other,0.511,False,0.511,0.4743,0.0147,1.5,NYC,uncertain
40.78,-73.81,3,161,property,0.2919254658385093,0.9170401111474376,other,0.8377,False,0.8377,0.1483,0.014,1.4,NYC,high
40.78,-73.8,0,85,property,0.4235294117647059,0.8190010858768055,other,0.4939,False,0.4939,0.4912,0.0148,1.5,NYC,uncertain
40.78,-73.8,1,96,property,0.13541666666666666,0.8519443672234515,property,0.535,True,0.4501,0.535,0.0149,1.5,NYC,uncertain
40.78,-73.8,2,151,property,0.1986754966887417,0.9445627607165228,other,0.8481,False,0.8481,0.1385,0.0135,1.3,NYC,high
40.78,-73.8,3,159,property,0.11320754716981132,0.9331267034298715,other,0.8651,False,0.8651,0.1215,0.0135,1.3,NYC,high
40.78,-73.79,0,62,property,0.4838709677419355,0.5710227320951593,other,0.8653,False,0.8653,0.1214,0.0133,1.3,NYC,high
40.78,-73.79,1,56,property,0.125,1.0132577255704587,property,0.4987,True,0.4864,0.4987,0.0149,1.5,NYC,uncertain
40.78,-73.79,2,84,property,0.17857142857142858,0.8058378117245405,property,0.522,True,0.4632,0.522,0.0148,1.5,NYC,uncertain
40.78,-73.79,3,106,property,0.5094339622641509,0.7599089038377012,other,0.8506,False,0.8506,0.1355,0.014,1.4,NYC,high
40.78,-73.78,0,63,property,0.06349206349206349,0.9131603091958673,property,0.7293,True,0.2575,0.7293,0.0132,1.3,NYC,medium
40.78,-73.78,1,141,property,0.2127659574468085,0.9116682832908252,property,0.7397,True,0.2477,0.7397,0.0126,1.3,NYC,medium
40.78,-73.78,2,297,property,0.18855218855218855,0.9254939928325545,property,0.7603,True,0.2269,0.7603,0.0128,1.3,NYC,medium
40.78,-73.78,3,185,property,0.0918918918918919,1.0376570443270676,other,0.5308,False,0.5308,0.454,0.0152,1.5,NYC,uncertain
40.78,-73.77,0,22,property,0.2727272727272727,0.8932239510170858,other,0.7938,False,0.7938,0.1914,0.0148,1.5,NYC,medium
40.78,-73.77,1,29,property,0.3793103448275862,0.816738336927131,property,0.7523,True,0.2348,0.7523,0.0129,1.3,NYC,medium
40.78,-73.77,2,51,property,0.17647058823529413,0.6774944254944788,other,0.6559,False,0.6559,0.3287,0.0155,1.5,NYC,medium
40.78,-73.77,3,31,other,0.03225806451612903,0.9876542462240765,other,0.5263,True,0.5263,0.4585,0.0152,1.5,NYC,uncertain
40.78,-73.75,0,22,property,0.36363636363636365,0.8599672810355049,property,0.6734,True,0.3127,0.6734,0.0139,1.4,NYC,medium
40.78,-73.75,1,13,other,0.23076923076923078,0.6662784634716634,property,0.7621,False,0.2251,0.7621,0.0129,1.3,NYC,medium
40.78,-73.75,2,38,other,0.02631578947368421,0.9909220553326312,property,0.7596,False,0.2275,0.7596,0.0129,1.3,NYC,medium
40.78,-73.75,3,29,property,0.0,0.9540365141242575,other,0.8672,False,0.8672,0.1192,0.0136,1.4,NYC,high
40.78,-73.74,0,8,other,0.25,0.6615632592196847,property,0.7542,False,0.2326,0.7542,0.0132,1.3,NYC,medium
40.78,-73.74,1,8,violent,0.125,0.9743147528693494,property,0.7624,False,0.2251,0.7624,0.0126,1.3,NYC,medium
40.78,-73.74,2,17,property,0.11764705882352941,1.0852280400722045,property,0.5911,True,0.3699,0.5911,0.039,3.9,NYC,medium
40.78,-73.74,3,21,other,0.047619047619047616,1.0917862380951273,other,0.832,True,0.832,0.1502,0.0178,1.8,NYC,high
40.79,-73.98,0,324,property,0.12962962962962962,1.0642644654824625,other,0.8635,False,0.8635,0.1233,0.0132,1.3,NYC,high
40.79,-73.98,1,499,property,0.16633266533066132,0.9561852263274809,property,0.7656,True,0.2219,0.7656,0.0125,1.2,NYC,medium
40.79,-73.98,2,960,property,0.25833333333333336,0.9699137244240283,property,0.768,True,0.2198,0.768,0.0122,1.2,NYC,medium
40.79,-73.98,3,612,property,0.09477124183006536,1.0611969468570972,property,0.7658,True,0.2221,0.7658,0.0121,1.2,NYC,medium
40.79,-73.97,0,813,property,0.14514145141451415,1.0604498159171913,other,0.7633,False,0.7633,0.2207,0.016,1.6,NYC,medium
40.79,-73.97,1,1907,property,0.48505506030414264,0.7879781343532191,property,0.7652,True,0.2224,0.7652,0.0124,1.2,NYC,medium
40.79,-73.97,2,3320,property,0.4753012048192771,0.8254407547900746,property,0.7666,True,0.221,0.7666,0.0125,1.2,NYC,medium
40.79,-73.97,3,2193,property,0.3178294573643411,0.9423415430311683,property,0.7616,True,0.2259,0.7616,0.0125,1.2,NYC,medium
40.79,-73.96000000000001,0,59,other,0.01694915254237288,1.0305706900074791,other,0.8545,True,0.8545,0.1318,0.0138,1.4,NYC,high
40.79,-73.96000000000001,1,115,property,0.1826086956521739,1.0142860166188288,property,0.7634,True,0.224,0.7634,0.0126,1.3,NYC,medium
40.79,-73.96000000000001,2,173,property,0.1329479768786127,1.0130971256982642,property,0.7666,True,0.2211,0.7666,0.0123,1.2,NYC,medium
40.79,-73.96000000000001,3,120,property,0.025,1.0902693633157152,property,0.7592,True,0.2285,0.7592,0.0123,1.2,NYC,medium
40.79,-73.95,0,1250,other,0.1512,1.06510447634421,other,0.8582,True,0.8582,0.124,0.0178,1.8,NYC,high
40.79,-73.95,1,1913,other,0.08834291688447465,1.0566812785483413,other,0.8715,True,0.8715,0.1155,0.013,1.3,NYC,high
40.79,-73.95,2,3065,other,0.12789559543230017,1.0603312910728513,other,0.8726,True,0.8726,0.1145,0.0129,1.3,NYC,high
40.79,-73.95,3,2434,other,0.20336894001643385,1.0531170700911807,other,0.8718,True,0.8718,0.1149,0.0133,1.3,NYC,high
40.79,-73.94,0,1189,other,0.023549201009251473,1.0741427632987177,other,0.8176,True,0.8176,0.1438,0.0386,3.9,NYC,high
40.79,-73.94,1,1600,other,0.18,1.0438052222238565,other,0.8738,True,0.8738,0.1134,0.0128,1.3,NYC,high
40.79,-73.94,2,2741,other,0.11017876687340386,1.0633193936647656,other,0.8764,True,0.8764,0.111,0.0126,1.3,NYC,high
40.79,-73.94,3,2248,other,0.17526690391459074,1.0621889013954229,other,0.8742,True,0.8742,0.1128,0.013,1.3,NYC,high
40.79,-73.93,0,381,other,0.07874015748031496,1.09109722609615,other,0.8766,True,0.8766,0.1107,0.0127,1.3,NYC,high
40.79,-73.93,1,491,other,0.1894093686354379,1.0616930641030513,other,0.7402,True,0.7402,0.2002,0.0596,6.0,NYC,medium
40.79,-73.93,2,528,other,0.25757575757575757,1.0259826992159289,other,0.7025,True,0.7025,0.2683,0.0292,2.9,NYC,medium
40.79,-73.93,3,657,property,0.0167427701674277,1.093924252847265,other,0.8161,False,0.8161,0.1471,0.0368,3.7,NYC,high
40.79,-73.92,0,11,other,0.5454545454545454,0.7595473914748635,other,0.8606,True,0.8606,0.1234,0.016,1.6,NYC,high
40.79,-73.92,1,13,other,0.23076923076923078,0.6662784634716634,other,0.8612,True,0.8612,0.1241,0.0147,1.5,NYC,high
40.79,-73.92,2,23,other,0.34782608695652173,0.9183987247993113,other,0.8517,True,0.8517,0.1347,0.0136,1.4,NYC,high
40.79,-73.92,3,36,property,0.4444444444444444,0.76037418348803,property,0.7141,True,0.2721,0.7141,0.0138,1.4,NYC,medium
40.79,-73.91,0,16,violent,0.1875,0.8647400965276372,other,0.8707,False,0.8707,0.1155,0.0137,1.4,NYC,high
40.79,-73.91,1,12,other,0.3333333333333333,0.9596147939120492,property,0.5424,False,0.4421,0.5424,0.0155,1.5,NYC,uncertain
40.79,-73.91,2,11,other,0.36363636363636365,0.8599672810355049,property,0.754,False,0.2329,0.754,0.0132,1.3,NYC,medium
40.79,-73.91,3,5,other,0.2,0.6730116880595106,property,0.7529,False,0.234,0.7529,0.0131,1.3,NYC,medium
40.79,-73.88,0,3,other,1.0,4.34465315364359e-08,other,0.8077,True,0.8077,0.1761,0.0161,1.6,NYC,high
40.79,-73.88,1,4,other,0.25,1.0397207708399179,property,0.7506,False,0.2355,0.7506,0.0139,1.4,NYC,medium
40.79,-73.88,2,7,other,0.42857142857142855,0.5982696097102536,property,0.7508,False,0.2354,0.7508,0.0138,1.4,NYC,medium
40.79,-73.86,0,8,other,0.125,0.9743147528693494,other,0.8639,True,0.8639,0.1223,0.0137,1.4,NYC,high
40.79,-73.86,1,11,violent,0.0,1.0900596587107838,other,0.8582,False,0.8582,0.1282,0.0136,1.4,NYC,high
40.79,-73.86,2,16,other,0.1875,1.0239287996389363,other,0.8619,True,0.8619,0.1242,0.014,1.4,NYC,high
40.79,-73.86,3,11,property,0.2727272727272727,0.9949236325717752,other,0.8671,False,0.8671,0.1187,0.0143,1.4,NYC,high
40.79,-73.85000000000001,0,137,property,0.0,1.0985588782612554,other,0.8703,False,0.8703,0.1164,0.0134,1.3,NYC,high
40.79,-73.85000000000001,1,214,property,0.1308411214953271,1.010608514043284,other,0.8662,False,0.8662,0.121,0.0128,1.3,NYC,high
40.79,-73.85000000000001,2,275,property,0.10545454545454545,1.0503968666911374,other,0.8638,False,0.8638,0.1231,0.0131,1.3,NYC,high
40.79,-73.85000000000001,3,250,other,0.14,1.0591932149485002,other,0.8773,True,0.8773,0.1101,0.0125,1.3,NYC,high
40.79,-73.84,0,144,property,0.14583333333333334,1.042486630812419,other,0.6912,False,0.6912,0.2867,0.022,2.2,NYC,medium
40.79,-73.84,1,143,other,0.1258741258741259,1.0132444690534599,property,0.6973,False,0.2898,0.6973,0.013,1.3,NYC,medium
40.79,-73.84,2,244,property,0.12704918032786885,0.9954271261451058,other,0.5052,False,0.5052,0.4797,0.0151,1.5,NYC,uncertain
40.79,-73.84,3,254,other,0.10236220472440945,1.0759576207976567,other,0.8622,True,0.8622,0.1243,0.0135,1.3,NYC,high
40.79,-73.83,0,51,property,0.6274509803921569,0.6477756844105911,property,0.7535,True,0.2339,0.7535,0.0126,1.3,NYC,medium
40.79,-73.83,1,35,property,0.02857142857142857,0.9688523467222934,property,0.6438,True,0.3422,0.6438,0.014,1.4,NYC,medium
40.79,-73.83,2,55,property,0.2,0.939500114879828,property,0.6,True,0.3856,0.6,0.0144,1.4,NYC,medium
40.79,-73.83,3,61,property,0.29508196721311475,0.9198124794202274,other,0.7349,False,0.7349,0.2496,0.0155,1.6,NYC,medium
40.79,-73.82000000000001,0,77,property,0.42857142857142855,0.8789790835380549,other,0.8614,False,0.8614,0.1252,0.0135,1.3,NYC,high
40.79,-73.82000000000001,1,88,other,0.06818181818181818,0.9942400339729554,property,0.6471,False,0.3395,0.6471,0.0135,1.3,NYC,medium
40.79,-73.82000000000001,2,121,property,0.09917355371900827,0.9542809265562056,other,0.8019,False,0.8019,0.1836,0.0145,1.5,NYC,high
40.79,-73.82000000000001,3,159,property,0.13836477987421383,0.9296096790867551,other,0.7786,False,0.7786,0.2065,0.0149,1.5,NYC,medium
40.79,-73.81,0,114,property,0.2719298245614035,0.9667432403912628,other,0.8566,False,0.8566,0.1289,0.0145,1.4,NYC,high
40.79,-73.81,1,170,property,0.18823529411764706,0.8315768500415368,other,0.821,False,0.821,0.1648,0.0142,1.4,NYC,high
40.79,-73.81,2,230,property,0.09130434782608696,0.9442760787206051,property,0.5602,True,0.4254,0.5602,0.0144,1.4,NYC,medium
40.79,-73.81,3,210,property,0.19523809523809524,0.9868228050345342,other,0.868,False,0.868,0.1188,0.0132,1.3,NYC,high
40.79,-73.8,0,78,property,0.16666666666666666,0.9550011059741006,property,0.5953,True,0.3899,0.5953,0.0147,1.5,NYC,medium
40.79,-73.8,1,82,other,0.012195121951219513,0.8246470615372044,property,0.7365,False,0.251,0.7365,0.0125,1.2,NYC,medium
40.79,-73.8,2,126,property,0.18253968253968253,0.8828959909208918,other,0.811,False,0.811,0.1743,0.0147,1.5,NYC,high
40.79,-73.8,3,117,property,0.05128205128205128,0.9634828113600931,other,0.5623,False,0.5623,0.4221,0.0156,1.6,NYC,medium
40.79,-73.79,0,16,other,0.125,0.9743147528693494,other,0.7625,True,0.7625,0.2137,0.0238,2.4,NYC,medium
40.79,-73.79,1,20,other,0.5,0.5623351657797391,property,0.5443,False,0.4409,0.5443,0.0148,1.5,NYC,uncertain
40.79,-73.79,2,27,other,0.1111111111111111,0.8991722372444926,other,0.8005,True,0.8005,0.1849,0.0146,1.5,NYC,high
40.79,-73.79,3,33,other,0.15151515151515152,1.0637155529842894,other,0.821,True,0.821,0.1645,0.0145,1.5,NYC,high
40.79,-73.78,0,25,other,0.24,0.9437489523059353,other,0.8162,True,0.8162,0.1694,0.0143,1.4,NYC,high
40.79,-73.78,1,23,other,0.17391304347826086,0.8259567010149779,other,0.8585,True,0.8585,0.1279,0.0137,1.4,NYC,high
40.79,-73.78,2,63,property,0.0,0.9649629230074277,property,0.5334,True,0.4516,0.5334,0.015,1.5,NYC,uncertain
40.79,-73.78,3,65,property,0.15384615384615385,0.9468346420696775,other,0.773,False,0.773,0.2122,0.0148,1.5,NYC,medium
40.800000000000004,-73.98,0,13,other,0.38461538461538464,0.9251290835720822,other,0.8643,True,0.8643,0.1214,0.0142,1.4,NYC,high
40.800000000000004,-73.98,1,16,property,0.0,0.9832739442463889,property,0.5978,True,0.3878,0.5978,0.0145,1.4,NYC,medium
40.800000000000004,-73.98,2,24,property,0.125,0.8292958063087608,property,0.5251,True,0.4596,0.5251,0.0153,1.5,NYC,uncertain
40.800000000000004,-73.98,3,23,property,0.2608695652173913,0.9502094526077802,property,0.666,True,0.3202,0.666,0.0138,1.4,NYC,medium
40.800000000000004,-73.97,0,727,other,0.024759284731774415,1.0855618564656973,other,0.8456,True,0.8456,0.1401,0.0143,1.4,NYC,high
40.800000000000004,-73.97,1,1167,property,0.22279348757497858,0.9428241951433054,property,0.7527,True,0.2349,0.7527,0.0124,1.2,NYC,medium
40.800000000000004,-73.97,2,1779,property,0.18437324339516584,1.0048278981378147,property,0.7626,True,0.2249,0.7626,0.0125,1.2,NYC,medium
40.800000000000004,-73.97,3,1420,property,0.04084507042253521,1.0724196131802828,other,0.5541,False,0.5541,0.4291,0.0168,1.7,NYC,medium
40.800000000000004,-73.96000000000001,0,757,other,0.02509907529722589,1.0961704595661974,other,0.8722,True,0.8722,0.1145,0.0134,1.3,NYC,high
40.800000000000004,-73.96000000000001,1,1018,other,0.08153241650294696,1.0161641308276064,other,0.8676,True,0.8676,0.1195,0.0129,1.3,NYC,high
40.800000000000004,-73.96000000000001,2,1721,property,0.04822777454968042,1.045800141096147,other,0.866,False,0.866,0.1207,0.0133,1.3,NYC,high
40.800000000000004,-73.96000000000001,3,1495,other,0.08896321070234113,1.0826743582150182,other,0.8755,True,0.8755,0.1117,0.0129,1.3,NYC,high
40.800000000000004,-73.95,0,1348,other,0.057863501483679525,1.0771542423472789,other,0.8043,True,0.8043,0.1507,0.0449,4.5,NYC,high
40.800000000000004,-73.95,1,1972,other,0.12880324543610547,1.059140967762131,other,0.8766,True,0.8766,0.1109,0.0125,1.3,NYC,high
40.800000000000004,-73.95,2,2988,other,0.13420348058902276,1.065644169213036,other,0.8761,True,0.8761,0.1113,0.0126,1.3,NYC,high
40.800000000000004,-73.95,3,2740,other,0.1686131386861314,1.0550628330951592,other,0.8741,True,0.8741,0.1127,0.0132,1.3,NYC,high
40.800000000000004,-73.94,0,2080,other,0.027884615384615386,1.0564058928789164,other,0.8648,True,0.8648,0.1194,0.0158,1.6,NYC,high
40.800000000000004,-73.94,1,2693,other,0.07835128109914594,1.067974411417342,other,0.87,True,0.87,0.117,0.013,1.3,NYC,high
40.800000000000004,-73.94,2,4353,other,0.1419710544452102,1.0657574971830253,other,0.8622,True,0.8622,0.1246,0.0131,1.3,NYC,high
40.800000000000004,-73.94,3,3781,other,0.20920391430838403,1.045261096431334,other,0.8736,True,0.8736,0.1131,0.0133,1.3,NYC,high
40.800000000000004,-73.93,0,674,other,0.1543026706231454,1.0622541195061834,other,0.8674,True,0.8674,0.1171,0.0155,1.5,NYC,high
40.800000000000004,-73.93,1,1215,property,0.17695473251028807,0.9808195071557694,other,0.875,False,0.875,0.1122,0.0128,1.3,NYC,high
40.800000000000004,-73.93,2,2024,property,0.14575098814229248,0.9990214804838897,other,0.7846,False,0.7846,0.2006,0.0148,1.5,NYC,medium
40.800000000000004,-73.93,3,1522,other,0.10643889618922471,1.0642506887393137,other,0.8749,True,0.8749,0.1121,0.013,1.3,NYC,high
40.800000000000004,-73.92,0,100,property,0.02,1.054670141937965,other,0.8732,False,0.8732,0.1137,0.0132,1.3,NYC,high
40.800000000000004,-73.92,1,112,other,0.10714285714285714,1.0452404298497395,property,0.7397,False,0.2475,0.7397,0.0128,1.3,NYC,medium
40.800000000000004,-73.92,2,150,property,0.07333333333333333,1.0641103722184204,other,0.7048,False,0.7048,0.2798,0.0154,1.5,NYC,medium
40.800000000000004,-73.92,3,159,other,0.1761006289308176,0.9879451848836905,other,0.8743,True,0.8743,0.1126,0.0131,1.3,NYC,high
40.800000000000004,-73.91,0,175,other,0.02857142857142857,1.0976091235204661,other,0.7924,True,0.7924,0.1886,0.019,1.9,NYC,medium
40.800000000000004,-73.91,1,157,other,0.1464968152866242,1.0695784016006307,other,0.8584,True,0.8584,0.1286,0.013,1.3,NYC,high
40.800000000000004,-73.91,2,213,other,0.107981220657277,1.0577439520488348,other,0.8707,True,0.8707,0.1164,0.0129,1.3,NYC,high
40.800000000000004,-73.91,3,211,other,0.09004739336492891,1.0873877850933793,other,0.8396,True,0.8396,0.1379,0.0225,2.2,NYC,high
40.800000000000004,-73.88,0,57,violent,0.7192982456140351,0.5824780829183984,violent,0.4856,True,0.3494,0.165,0.4856,48.6,NYC,uncertain
40.800000000000004,-73.88,1,240,violent,0.7208333333333333,0.5818331127245802,violent,0.4834,True,0.3516,0.165,0.4834,48.3,NYC,uncertain
40.800000000000004,-73.88,2,223,violent,0.6547085201793722,0.5686672160581854,violent,0.4971,True,0.3422,0.1607,0.4971,49.7,NYC,uncertain
40.800000000000004,-73.88,3,144,violent,0.75,0.47244169446946843,violent,0.5078,True,0.3353,0.1568,0.5078,50.8,NYC,uncertain
40.800000000000004,-73.85000000000001,0,4,violent,0.25,1.0397207708399179,other,0.8671,False,0.8671,0.1186,0.0143,1.4,NYC,high
