lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_other,p_property,p_violent,risk
42.43,-82.94,0,3,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.43,-82.94,0,4,4,property,property,0.9995006176095438,True,0.00024968916502225193,0.9995006176095438,0.00024969322543381403,36.6
42.43,-82.94,0,5,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.43,-82.94,0,6,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.43,-82.94,0,7,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.43,-82.94,0,8,6,property,property,0.9994815888382571,True,0.000356863325735993,0.9994815888382571,0.00016154783600683166,44.3
42.43,-82.94,0,9,14,property,property,0.9995006087836383,True,0.0002496908668545539,0.9995006087836383,0.00024970034950713065,61.6
42.43,-82.94,0,10,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.43,-82.94,0,11,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.43,-82.94,0,12,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.43,-82.94,1,2,3,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,31.5
42.43,-82.94,1,3,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.43,-82.94,1,4,3,property,property,0.9995005546599771,True,0.0002497249741906751,0.9995005546599771,0.00024972036583236455,31.5
42.43,-82.94,1,5,5,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,40.8
42.43,-82.94,1,6,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.43,-82.94,1,7,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.43,-82.94,1,8,5,violent,violent,0.9982738517970381,True,0.0007761007918007089,0.0009500474111611329,0.9982738517970381,40.7
42.43,-82.94,1,9,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.43,-82.94,1,10,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.43,-82.94,1,12,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.43,-82.94,2,1,8,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,50.0
42.43,-82.94,2,2,7,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,47.3
42.43,-82.94,2,3,6,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,44.3
42.43,-82.94,2,5,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.43,-82.94,2,6,4,other,other,0.9995011321184807,True,0.9995011321184807,0.0002494044283095621,0.00024946345320981896,36.6
42.43,-82.94,2,7,12,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,58.4
42.43,-82.94,2,8,11,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,56.5
42.43,-82.94,2,9,9,violent,violent,0.9995006362048289,True,0.00024968515262716886,0.0002496786425440173,0.9995006362048289,52.4
42.43,-82.94,2,10,5,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,40.8
42.43,-82.94,2,11,12,property,property,0.9995006194831875,True,0.0002496891654903142,0.9995006194831875,0.0002496913513220733,58.4
42.43,-82.94,2,12,12,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,58.4
42.43,-82.94,3,1,6,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,44.3
42.43,-82.94,3,2,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.43,-82.94,3,4,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.43,-82.94,3,5,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.43,-82.94,3,6,8,violent,violent,0.9995006316231062,True,0.0002496851514826092,0.0002496832254112735,0.9995006316231062,50.0
42.43,-82.94,3,7,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.43,-82.94,3,8,10,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,54.6
42.43,-82.94,3,9,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.43,-82.94,3,10,12,property,property,0.9995006160944037,True,0.0002496908686808973,0.9995006160944037,0.00024969303691550114,58.4
42.43,-82.94,3,11,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.43,-82.94,3,12,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.43,-82.93,0,2,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.43,-82.93,0,4,3,violent,violent,0.9989009880234272,True,0.0005386878278032313,0.0005603241487696321,0.9989009880234272,31.5
42.43,-82.93,0,8,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.43,-82.93,2,5,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.43,-82.93,2,7,3,violent,violent,0.9989062163744475,True,0.000538584689604016,0.0005551989359483175,0.9989062163744475,31.5
42.43,-82.93,2,9,5,property,property,0.9991774150390259,True,0.00046580840358303484,0.9991774150390259,0.00035677655739097946,40.8
42.43,-82.93,2,12,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.43,-82.93,3,3,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.43,-82.93,3,4,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.43,-82.93,3,7,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.43,-82.93,3,8,3,violent,violent,0.9989127389710963,True,0.0005390045392510118,0.000548256489652735,0.9989127389710963,31.5
42.43,-82.93,3,10,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.29,0,6,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.44,-83.29,0,9,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.29,0,11,4,property,property,0.9995006159772878,True,0.0002496891646144917,0.9995006159772878,0.0002496948580975936,36.6
42.44,-83.29,1,7,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.29,2,2,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.44,-83.29,2,7,3,other,other,0.9995011280308709,True,0.9995011280308709,0.0002494065111106782,0.0002494654580184302,31.5
42.44,-83.29,3,3,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.44,-83.29,3,4,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.29,3,10,4,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,36.6
42.44,-83.29,3,11,3,violent,violent,0.9989061022840845,True,0.0005386893504348229,0.0005552083654807109,0.9989061022840845,31.5
42.44,-83.28,0,1,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.44,-83.28,0,3,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.44,-83.28,0,6,3,violent,violent,0.9995006315986642,True,0.0002496851514765033,0.00024968324985922055,0.9995006315986642,31.5
42.44,-83.28,0,10,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.44,-83.28,0,12,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.28,1,3,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.44,-83.28,1,4,5,property,property,0.9995006176095438,True,0.00024968916502225193,0.9995006176095438,0.00024969322543381403,40.8
42.44,-83.28,1,5,5,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,40.8
42.44,-83.28,1,6,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.44,-83.28,1,7,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.44,-83.28,1,8,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.44,-83.28,1,10,3,violent,violent,0.9995010730069562,True,0.0002495092225807207,0.00024941777046304616,0.9995010730069562,31.5
42.44,-83.28,1,12,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.28,2,2,6,property,property,0.9995006209860283,True,0.0002496893093579936,0.9995006209860283,0.00024968970461371664,44.3
42.44,-83.28,2,3,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.44,-83.28,2,4,12,property,property,0.9995006211062487,True,0.0002496891658957775,0.9995006211062487,0.0002496897278554277,58.4
42.44,-83.28,2,5,6,violent,violent,0.9989154250505751,True,0.0005368662742487405,0.000547708675176261,0.9989154250505751,44.3
42.44,-83.28,2,6,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.44,-83.28,2,7,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.44,-83.28,2,8,7,property,property,0.9994986621025407,True,0.00025089642281438704,0.9994986621025407,0.0002504414746450177,47.3
42.44,-83.28,2,9,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.44,-83.28,2,10,11,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,56.5
42.44,-83.28,2,11,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.44,-83.28,2,12,6,property,property,0.9995006159913163,True,0.0002496891646179962,0.9995006159913163,0.00024969484406563305,44.3
42.44,-83.28,3,1,3,violent,violent,0.9995025464423682,True,0.00024877236983612263,0.00024868118779561527,0.9995025464423682,31.5
42.44,-83.28,3,2,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.28,3,3,4,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,36.6
42.44,-83.28,3,4,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.44,-83.28,3,6,3,violent,violent,0.9995006315986642,True,0.0002496851514765033,0.00024968324985922055,0.9995006315986642,31.5
42.44,-83.28,3,7,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.44,-83.28,3,8,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.44,-83.28,3,9,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.44,-83.28,3,10,12,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,58.4
42.44,-83.28,3,11,9,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,52.4
42.44,-83.28,3,12,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.27,0,1,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.44,-83.27,0,3,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.44,-83.27,0,5,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.27,0,8,7,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,47.3
42.44,-83.27,0,10,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.27,0,11,3,violent,violent,0.9989127402058617,True,0.0005390033038078128,0.00054825649033044,0.9989127402058617,31.5
42.44,-83.27,0,12,4,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,36.6
42.44,-83.27,1,2,3,violent,violent,0.9989060940676063,True,0.0005387070644244,0.0005551988679693351,0.9989060940676063,31.5
42.44,-83.27,1,3,6,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,44.3
42.44,-83.27,1,4,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.44,-83.27,1,7,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.44,-83.27,1,9,7,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,47.3
42.44,-83.27,1,10,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.44,-83.27,1,11,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.44,-83.27,1,12,5,property,property,0.9987918817722053,True,0.0007736371865891887,0.9987918817722053,0.0004344810412055735,40.7
42.44,-83.27,2,1,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.44,-83.27,2,2,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.44,-83.27,2,4,5,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,40.8
42.44,-83.27,2,5,9,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,52.4
42.44,-83.27,2,7,4,violent,property,0.9994113340618312,False,0.00025802809490572785,0.9994113340618312,0.000330637843263202,36.6
42.44,-83.27,2,9,4,violent,property,0.9994113340618312,False,0.00025802809490572785,0.9994113340618312,0.000330637843263202,36.6
42.44,-83.27,2,10,4,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,36.6
42.44,-83.27,2,11,6,violent,violent,0.9989086551598793,True,0.0005366708740626196,0.0005546739660581006,0.9989086551598793,44.3
42.44,-83.27,3,1,5,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,40.8
42.44,-83.27,3,3,3,property,property,0.9995005963111312,True,0.0002497041484214281,0.9995005963111312,0.00024969954044743033,31.5
42.44,-83.27,3,4,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.44,-83.27,3,5,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.27,3,6,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.27,3,7,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.44,-83.27,3,8,7,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,47.3
42.44,-83.27,3,9,5,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,40.8
42.44,-83.27,3,11,7,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,47.3
42.44,-83.26,0,1,10,violent,violent,0.9995006777108002,True,0.0002496580258991005,0.00024966426330062005,0.9995006777108002,54.6
42.44,-83.26,0,2,11,property,property,0.9995006222863565,True,0.00024968916619058483,0.9995006222863565,0.0002496885474529552,56.5
42.44,-83.26,0,3,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.44,-83.26,0,4,17,property,property,0.9995029850071951,True,0.00024721641563434235,0.9995029850071951,0.0002497985771704422,65.8
42.44,-83.26,0,5,10,property,property,0.9995006234204884,True,0.0002496908705110677,0.9995006234204884,0.0002496857090007487,54.6
42.44,-83.26,0,6,9,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,52.4
42.44,-83.26,0,7,18,property,property,0.9995006136143326,True,0.0002496960845667846,0.9995006136143326,0.0002496903011006572,67.0
42.44,-83.26,0,8,16,property,property,0.9995006204032284,True,0.0002496898923037365,0.9995006204032284,0.00024968970446812477,64.5
42.44,-83.26,0,9,6,property,property,0.9995006160944037,True,0.0002496908686808973,0.9995006160944037,0.00024969303691550114,44.3
42.44,-83.26,0,10,14,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,61.6
42.44,-83.26,0,11,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.44,-83.26,0,12,6,violent,violent,0.414191296587147,True,0.2929006938082682,0.29290800960458474,0.414191296587147,18.4
42.44,-83.26,1,1,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.44,-83.26,1,2,7,property,property,0.9995006198518729,True,0.00024968916558241696,0.9995006198518729,0.00024969098254473107,47.3
42.44,-83.26,1,3,6,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,44.3
42.44,-83.26,1,4,11,violent,violent,0.9995006314619399,True,0.00024968518056454355,0.00024968335749555974,0.9995006314619399,56.5
42.44,-83.26,1,5,5,property,property,0.9995006211330236,True,0.00024968916590246623,0.9995006211330236,0.0002496897010737845,40.8
42.44,-83.26,1,6,4,violent,violent,0.41419133450078627,True,0.2929007206193851,0.29290794487982874,0.41419133450078627,15.2
42.44,-83.26,1,7,11,property,property,0.9995006222863565,True,0.00024968916619058483,0.9995006222863565,0.0002496885474529552,56.5
42.44,-83.26,1,8,12,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,58.4
42.44,-83.26,1,9,12,property,property,0.9995006211062487,True,0.0002496891658957775,0.9995006211062487,0.0002496897278554277,58.4
42.44,-83.26,1,10,5,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,40.8
42.44,-83.26,1,11,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.26,1,12,16,property,property,0.9995006204032284,True,0.0002496898923037365,0.9995006204032284,0.00024968970446812477,64.5
42.44,-83.26,2,1,13,property,property,0.9995001605610577,True,0.0002496891943373618,0.9995001605610577,0.0002501502446048256,60.1
42.44,-83.26,2,3,7,violent,violent,0.9930492640405413,True,0.003473966088128824,0.0034767698713298882,0.9930492640405413,47.0
42.44,-83.26,2,4,15,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,63.1
42.44,-83.26,2,5,4,violent,violent,0.41419129633179086,True,0.2929006936276899,0.2929080100405193,0.41419129633179086,15.2
42.44,-83.26,2,6,6,violent,violent,0.9995006315986642,True,0.0002496851514765033,0.00024968324985922055,0.9995006315986642,44.3
42.44,-83.26,2,7,16,property,property,0.9995004670545711,True,0.0002497941462508403,0.9995004670545711,0.0002497387991781861,64.5
42.44,-83.26,2,8,16,property,property,0.9995005155650191,True,0.0002497941583745224,0.9995005155650191,0.0002496902766064625,64.5
42.44,-83.26,2,9,13,violent,violent,0.9995006335617294,True,0.0002496851810890918,0.00024968125718157966,0.9995006335617294,60.1
42.44,-83.26,2,10,20,violent,violent,0.9995006215557779,True,0.00024968728892965257,0.0002496911552923928,0.9995006215557779,69.3
42.44,-83.26,2,11,10,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,54.6
42.44,-83.26,2,12,11,violent,violent,0.9995006335617294,True,0.0002496851810890918,0.00024968125718157966,0.9995006335617294,56.5
42.44,-83.26,3,1,10,violent,violent,0.9995006375133069,True,0.0002496825591797928,0.0002496799275134182,0.9995006375133069,54.6
42.44,-83.26,3,2,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.44,-83.26,3,3,23,violent,violent,0.9995007994915522,True,0.00024965296747037936,0.00024954754097744294,0.9995007994915522,72.3
42.44,-83.26,3,4,7,violent,violent,0.9925263475340224,True,0.00024690222879787655,0.007226750237179871,0.9925263475340224,47.0
42.44,-83.26,3,5,7,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,47.3
42.44,-83.26,3,6,10,violent,violent,0.9995006777893036,True,0.0002496580259187093,0.00024966418477771616,0.9995006777893036,54.6
42.44,-83.26,3,7,11,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,56.5
42.44,-83.26,3,8,18,property,property,0.999500620606088,True,0.00024968969296969566,0.999500620606088,0.0002496897009421484,67.0
42.44,-83.26,3,9,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.26,3,10,13,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,60.1
42.44,-83.26,3,11,15,property,property,0.9995006187709952,True,0.0002496898918959807,0.9995006187709952,0.0002496913371088881,63.1
42.44,-83.26,3,12,20,violent,property,0.521699050324352,False,0.2068308119275305,0.521699050324352,0.27147013774811757,36.2
42.44,-83.25,0,2,7,violent,violent,0.999500633564334,True,0.0002496851519675471,0.0002496812836984074,0.999500633564334,47.3
42.44,-83.25,0,3,7,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,47.3
42.44,-83.25,0,4,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.44,-83.25,0,6,6,other,other,0.9995025365016872,True,0.9995025365016872,0.00024873432775350215,0.00024872917055919854,44.3
42.44,-83.25,0,7,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.44,-83.25,0,8,7,property,property,0.9995031903282118,True,0.00024871031170223387,0.9995031903282118,0.00024809936008599287,47.3
42.44,-83.25,0,9,10,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,54.6
42.44,-83.25,0,10,8,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,50.0
42.44,-83.25,0,11,10,property,property,0.9995006160944037,True,0.0002496908686808973,0.9995006160944037,0.00024969303691550114,54.6
42.44,-83.25,1,3,3,property,property,0.9995005963111312,True,0.0002497041484214281,0.9995005963111312,0.00024969954044743033,31.5
42.44,-83.25,1,4,11,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,56.5
42.44,-83.25,1,7,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.44,-83.25,1,8,4,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,36.6
42.44,-83.25,1,9,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.25,1,10,7,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,47.3
42.44,-83.25,1,11,3,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,31.5
42.44,-83.25,2,1,13,violent,violent,0.9995006107718488,True,0.0002496853188859089,0.00024970390926521595,0.9995006107718488,60.1
42.44,-83.25,2,2,8,violent,property,0.9994113342100284,False,0.00025802794665958067,0.9994113342100284,0.00033063784331223043,50.0
42.44,-83.25,2,3,7,violent,violent,0.999500633564334,True,0.0002496851519675471,0.0002496812836984074,0.999500633564334,47.3
42.44,-83.25,2,4,6,violent,violent,0.41419123814839104,True,0.29290079357377313,0.2929079682778359,0.41419123814839104,18.4
42.44,-83.25,2,5,5,property,property,0.9995006240481829,True,0.00024968931012296283,0.9995006240481829,0.0002496866416941532,40.8
42.44,-83.25,2,7,10,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,54.6
42.44,-83.25,2,8,5,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,40.8
42.44,-83.25,2,9,4,property,property,0.9995006160908287,True,0.00024969086868000423,0.9995006160908287,0.0002496930404913095,36.6
42.44,-83.25,2,10,9,property,property,0.9995006262185424,True,0.0002496891671728996,0.9995006262185424,0.0002496846142847222,52.4
42.44,-83.25,2,11,8,property,property,0.9996577809353402,True,0.00017583484232392031,0.9996577809353402,0.0001663842223357917,50.0
42.44,-83.25,2,12,9,violent,violent,0.9307507514570514,True,0.03459484861502157,0.03465439992792692,0.9307507514570514,48.8
42.44,-83.25,3,1,9,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,52.4
42.44,-83.25,3,2,5,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,40.8
42.44,-83.25,3,3,8,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,50.0
42.44,-83.25,3,4,8,violent,property,0.9994237546183685,False,0.000258031153359716,0.9994237546183685,0.0003182142282719124,50.0
42.44,-83.25,3,5,3,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,31.5
42.44,-83.25,3,7,6,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,44.3
42.44,-83.25,3,8,8,violent,violent,0.9995006234630325,True,0.000249685149444142,0.0002496913875233103,0.9995006234630325,50.0
42.44,-83.25,3,9,5,violent,violent,0.9995006323283762,True,0.0002496851516587926,0.0002496825199650931,0.9995006323283762,40.8
42.44,-83.25,3,10,10,property,property,0.9991639811334838,True,0.00042104141655374797,0.9991639811334838,0.00041497744996235337,54.5
42.44,-83.25,3,11,11,property,property,0.9995006194972158,True,0.00024968916549381867,0.9995006194972158,0.0002496913372903097,56.5
42.44,-83.25,3,12,9,violent,violent,0.9995006315201551,True,0.00024968515145689095,0.00024968332838811965,0.9995006315201551,52.4
42.44,-83.24,0,1,4,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,36.6
42.44,-83.24,0,3,3,property,property,0.9995006176235723,True,0.00024968916502575645,0.9995006176235723,0.0002496932114019447,31.5
42.44,-83.24,0,4,5,violent,violent,0.9983616455927966,True,0.0007403602785903509,0.0008979941286129422,0.9983616455927966,40.7
42.44,-83.24,0,5,4,property,property,0.9995006211154207,True,0.00024968916589806876,0.9995006211154207,0.0002496897186812175,36.6
42.44,-83.24,0,7,10,property,property,0.999500621129449,True,0.00024968916590157323,0.999500621129449,0.0002496897046495452,54.6
