lat_bin,lon_bin,time_slot,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
34.02,-118.3,2,453,property,0.039735099337748346,1.0930081899277817,property,0.7877,True,0.0945,0.7877,0.1178,11.8,LA,medium
34.02,-118.3,3,464,property,0.07758620689655173,1.0913600611448069,property,0.6174,True,0.2064,0.6174,0.1762,17.6,LA,medium
34.02,-118.29,0,142,property,0.04929577464788732,1.0562656194238225,property,0.7908,True,0.0931,0.7908,0.1161,11.6,LA,medium
34.02,-118.29,1,411,other,0.10218978102189781,0.9879324438207011,property,0.7728,False,0.1219,0.7728,0.1052,10.5,LA,medium
34.02,-118.29,2,786,other,0.06870229007633588,0.9291774884927437,property,0.7762,False,0.1176,0.7762,0.1062,10.6,LA,medium
34.02,-118.29,3,587,property,0.03236797274275979,0.9840030920935976,property,0.8015,True,0.0873,0.8015,0.1112,11.1,LA,high
34.02,-118.28,0,199,property,0.19597989949748743,1.0313313721556086,property,0.8143,True,0.0743,0.8143,0.1113,11.1,LA,high
34.02,-118.28,1,332,property,0.08132530120481928,1.033843767062021,property,0.816,True,0.073,0.816,0.1111,11.1,LA,high
34.02,-118.28,2,544,other,0.07169117647058823,1.0382495986229916,property,0.8159,False,0.073,0.8159,0.1111,11.1,LA,high
34.02,-118.28,3,485,property,0.1422680412371134,1.0181277549883887,property,0.8154,True,0.0734,0.8154,0.1111,11.1,LA,high
34.02,-118.27,0,274,property,0.291970802919708,0.976963792857757,property,0.6982,True,0.1539,0.6982,0.1479,14.8,LA,medium
34.02,-118.27,1,292,property,0.3664383561643836,0.9559930822678628,property,0.8152,True,0.0737,0.8152,0.1111,11.1,LA,high
34.02,-118.27,2,398,property,0.04271356783919598,1.082462802254402,property,0.7529,True,0.1195,0.7529,0.1276,12.8,LA,medium
34.02,-118.27,3,380,property,0.15,1.0577703647032943,property,0.814,True,0.0746,0.814,0.1114,11.1,LA,high
34.02,-118.26,0,212,property,0.10849056603773585,1.0554632684886551,property,0.6104,True,0.2109,0.6104,0.1786,17.9,LA,medium
34.02,-118.26,1,368,property,0.31521739130434784,0.9883945640669376,property,0.8145,True,0.0742,0.8145,0.1112,11.1,LA,high
34.02,-118.26,2,537,property,0.27932960893854747,1.0172179967221298,property,0.6517,True,0.1837,0.6517,0.1645,16.5,LA,medium
34.02,-118.26,3,520,property,0.24807692307692308,1.017038848255823,property,0.7368,True,0.128,0.7368,0.1353,13.5,LA,medium
34.02,-118.25,0,219,property,0.3059360730593607,0.9954637918070032,property,0.61,True,0.2115,0.61,0.1785,17.9,LA,medium
34.02,-118.25,1,230,property,0.17391304347826086,1.0465634069578553,property,0.8072,True,0.0804,0.8072,0.1123,11.2,LA,high
34.02,-118.25,2,373,property,0.0938337801608579,1.0749477493553978,property,0.8077,True,0.0798,0.8077,0.1125,11.2,LA,high
34.02,-118.25,3,341,property,0.18475073313782991,1.047011508879127,property,0.6802,True,0.1649,0.6802,0.1549,15.5,LA,medium
34.02,-118.24000000000001,0,259,property,0.47104247104247104,0.8599951069922565,property,0.8136,True,0.075,0.8136,0.1114,11.1,LA,high
34.02,-118.24000000000001,1,183,property,0.30601092896174864,1.0078198967046765,property,0.8155,True,0.0734,0.8155,0.1111,11.1,LA,high
34.02,-118.24000000000001,2,211,property,0.15639810426540285,1.073667985569568,property,0.7971,True,0.0929,0.7971,0.1099,11.0,LA,medium
34.02,-118.24000000000001,3,359,property,0.44846796657381616,0.8827280888677527,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.02,-118.23,0,56,property,0.39285714285714285,0.9107614026535753,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
34.02,-118.23,1,57,property,0.2982456140350877,0.9060084344788748,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.02,-118.23,2,88,property,0.22727272727272727,1.0092750669453268,property,0.8154,True,0.0734,0.8154,0.1112,11.1,LA,high
34.02,-118.23,3,80,property,0.2,1.0296530140645737,property,0.8158,True,0.0731,0.8158,0.1111,11.1,LA,high
34.02,-118.22,0,107,property,0.22429906542056074,1.048959722001562,property,0.7633,True,0.1123,0.7633,0.1244,12.4,LA,medium
34.02,-118.22,1,169,property,0.22485207100591717,0.979688169757388,property,0.8158,True,0.0731,0.8158,0.111,11.1,LA,high
34.02,-118.22,2,316,property,0.33860759493670883,0.9582276960567201,property,0.8159,True,0.0731,0.8159,0.1111,11.1,LA,high
34.02,-118.22,3,210,property,0.3380952380952381,0.9720089093476154,property,0.8159,True,0.0731,0.8159,0.1111,11.1,LA,high
34.02,-118.21000000000001,0,184,property,0.2391304347826087,1.0080406805978983,property,0.813,True,0.0753,0.813,0.1116,11.2,LA,high
34.02,-118.21000000000001,1,156,property,0.46153846153846156,0.9016478587327386,property,0.8154,True,0.0734,0.8154,0.1112,11.1,LA,high
34.02,-118.21000000000001,2,281,property,0.20284697508896798,1.0482313320428494,property,0.8143,True,0.0743,0.8143,0.1114,11.1,LA,high
34.02,-118.21000000000001,3,262,property,0.29770992366412213,1.009953943006591,property,0.8091,True,0.0783,0.8091,0.1125,11.3,LA,high
34.02,-118.2,0,116,property,0.25862068965517243,0.9922377535017075,property,0.815,True,0.0738,0.815,0.1112,11.1,LA,high
34.02,-118.2,1,135,property,0.25925925925925924,0.9839217779195575,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
34.02,-118.2,2,228,property,0.25877192982456143,1.0046102772222167,property,0.8153,True,0.0736,0.8153,0.1111,11.1,LA,high
34.02,-118.2,3,201,property,0.42786069651741293,0.9184099797378164,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
34.02,-118.19,0,37,property,0.32432432432432434,0.9803405226008446,property,0.6669,True,0.1746,0.6669,0.1585,15.9,LA,medium
34.02,-118.19,1,26,property,0.15384615384615385,0.8981370031878679,property,0.8155,True,0.0733,0.8155,0.1112,11.1,LA,high
34.02,-118.19,2,35,property,0.11428571428571428,1.0761302839653792,property,0.6249,True,0.2017,0.6249,0.1734,17.3,LA,medium
34.02,-118.19,3,55,property,0.21818181818181817,0.9965836013308457,property,0.8118,True,0.0763,0.8118,0.1119,11.2,LA,high
34.03,-118.53,1,17,property,0.6470588235294118,0.4659992782183091,property,0.813,True,0.0755,0.813,0.1115,11.1,LA,high
34.03,-118.53,2,13,property,0.0,0.9110175397125628,property,0.8144,True,0.0743,0.8144,0.1113,11.1,LA,high
34.03,-118.53,3,5,violent,0.6,0.5004024447610512,property,0.8142,False,0.0745,0.8142,0.1113,11.1,LA,high
34.03,-118.52,0,11,property,0.36363636363636365,0.8599672810355049,property,0.727,True,0.135,0.727,0.138,13.8,LA,medium
34.03,-118.52,1,30,property,0.3,0.7688576638587279,property,0.8156,True,0.0733,0.8156,0.1111,11.1,LA,high
34.03,-118.52,2,45,other,0.08888888888888889,0.9605110413662216,property,0.8165,False,0.0725,0.8165,0.111,11.1,LA,high
34.03,-118.52,3,31,property,0.6451612903225806,0.6883644225872564,property,0.8161,True,0.0728,0.8161,0.1111,11.1,LA,high
34.03,-118.51,0,9,property,0.2222222222222222,0.9368883075390159,property,0.8152,True,0.0736,0.8152,0.1112,11.1,LA,high
34.03,-118.51,1,6,property,0.0,0.6931472015900639,property,0.8149,True,0.0739,0.8149,0.1112,11.1,LA,high
34.03,-118.51,2,14,property,0.21428571428571427,1.034601232910181,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.51,3,7,other,0.14285714285714285,0.6829081257408294,property,0.816,False,0.0729,0.816,0.111,11.1,LA,high
34.03,-118.46000000000001,0,11,property,0.2727272727272727,0.9949236325717751,property,0.7748,True,0.1188,0.7748,0.1063,10.6,LA,medium
34.03,-118.46000000000001,1,14,property,0.21428571428571427,0.8760057656431737,property,0.7719,True,0.1234,0.7719,0.1047,10.5,LA,medium
34.03,-118.46000000000001,2,26,other,0.07692307692307693,0.9078086915252535,property,0.8165,False,0.0725,0.8165,0.111,11.1,LA,high
34.03,-118.46000000000001,3,20,property,0.1,0.9433483923290392,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.03,-118.45,0,114,property,0.16666666666666666,0.9945385741865638,property,0.8157,True,0.0733,0.8157,0.111,11.1,LA,high
34.03,-118.45,1,148,property,0.10135135135135136,1.0354582821941516,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.03,-118.45,2,271,property,0.2029520295202952,0.9993389097596754,property,0.8066,True,0.0826,0.8066,0.1108,11.1,LA,high
34.03,-118.45,3,216,property,0.19444444444444445,1.0132060083381293,property,0.8161,True,0.0728,0.8161,0.1111,11.1,LA,high
34.03,-118.44,0,88,property,0.125,0.9743147528693494,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.03,-118.44,1,101,property,0.039603960396039604,0.9869623994808652,property,0.8168,True,0.0723,0.8168,0.111,11.1,LA,high
34.03,-118.44,2,156,property,0.16666666666666666,0.9712127239974008,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.03,-118.44,3,164,property,0.21341463414634146,0.8902213722025819,property,0.8166,True,0.0725,0.8166,0.111,11.1,LA,high
34.03,-118.43,0,107,property,0.2523364485981308,1.0179296968482703,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.43,1,121,property,0.33884297520661155,0.9561141969117999,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.43,2,233,property,0.20600858369098712,0.995264431581142,property,0.8167,True,0.0724,0.8167,0.111,11.1,LA,high
34.03,-118.43,3,189,property,0.38095238095238093,0.8936570683558582,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.03,-118.42,0,76,property,0.4605263157894737,0.8142771395155799,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.03,-118.42,1,92,property,0.3695652173913043,0.8826055610709591,property,0.8166,True,0.0724,0.8166,0.111,11.1,LA,high
34.03,-118.42,2,157,property,0.21656050955414013,0.9665423960310509,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.42,3,159,property,0.3522012578616352,0.8698971864482454,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
34.03,-118.41,0,130,property,0.2692307692307692,0.9291687604839372,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.41,1,156,property,0.22435897435897437,0.9149081603977565,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.03,-118.41,2,287,property,0.1672473867595819,0.980097758216226,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.41,3,308,property,0.22077922077922077,0.9886284548318226,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.03,-118.4,0,151,property,0.23178807947019867,0.944998397395123,property,0.8162,True,0.0728,0.8162,0.111,11.1,LA,high
34.03,-118.4,1,234,property,0.37606837606837606,0.8592503462930989,property,0.8166,True,0.0725,0.8166,0.111,11.1,LA,high
34.03,-118.4,2,369,property,0.23035230352303523,0.9383975363013379,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.4,3,340,property,0.21176470588235294,0.9481494923390736,property,0.8164,True,0.0726,0.8164,0.111,11.1,LA,high
34.03,-118.39,0,76,property,0.05263157894736842,1.0601189359398382,property,0.8086,True,0.0795,0.8086,0.1119,11.2,LA,high
34.03,-118.39,1,126,property,0.09523809523809523,1.0629751097489797,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.03,-118.39,2,247,property,0.19433198380566802,1.0555786001780973,property,0.8151,True,0.0737,0.8151,0.1112,11.1,LA,high
34.03,-118.39,3,187,property,0.23529411764705882,1.0364430297978442,property,0.8165,True,0.0725,0.8165,0.111,11.1,LA,high
34.03,-118.38,0,42,property,0.11904761904761904,1.0196512961166975,property,0.7562,True,0.1154,0.7562,0.1284,12.8,LA,medium
34.03,-118.38,1,62,property,0.08064516129032258,1.0336675906570556,property,0.8049,True,0.0841,0.8049,0.111,11.1,LA,high
34.03,-118.38,2,87,property,0.19540229885057472,1.057486502136075,property,0.8131,True,0.0753,0.8131,0.1116,11.2,LA,high
34.03,-118.38,3,79,property,0.12658227848101267,1.0769855618658561,property,0.8136,True,0.075,0.8136,0.1115,11.1,LA,high
34.03,-118.37,0,96,property,0.16666666666666666,1.042805783556973,property,0.8149,True,0.0739,0.8149,0.1111,11.1,LA,high
34.03,-118.37,1,152,property,0.09868421052631579,0.9933265405323504,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
34.03,-118.37,2,179,property,0.027932960893854747,1.074818162200649,property,0.8162,True,0.0727,0.8162,0.111,11.1,LA,high
34.03,-118.37,3,197,property,0.09137055837563451,1.0667591889383135,property,0.809,True,0.0785,0.809,0.1126,11.3,LA,high
34.03,-118.36,0,137,property,0.291970802919708,1.014565655234943,property,0.6027,True,0.2162,0.6027,0.1811,18.1,LA,medium
34.03,-118.36,1,158,property,0.17088607594936708,1.065910049839011,property,0.813,True,0.0755,0.813,0.1115,11.1,LA,high
34.03,-118.36,2,220,property,0.1590909090909091,1.0736611713423807,property,0.7842,True,0.0982,0.7842,0.1175,11.8,LA,medium
34.03,-118.36,3,292,property,0.1232876712328767,1.077948519560281,property,0.6552,True,0.1813,0.6552,0.1635,16.4,LA,medium
34.03,-118.35000000000001,0,119,property,0.2184873949579832,1.053399720467425,property,0.6091,True,0.2122,0.6091,0.1787,17.9,LA,medium
34.03,-118.35000000000001,1,155,property,0.17419354838709677,1.0646522567457348,property,0.8147,True,0.0741,0.8147,0.1112,11.1,LA,high
34.03,-118.35000000000001,2,196,property,0.10204081632653061,1.0633420860471026,property,0.8136,True,0.0752,0.8136,0.1112,11.1,LA,high
34.03,-118.35000000000001,3,228,property,0.14035087719298245,1.0736253820943074,property,0.6917,True,0.1573,0.6917,0.151,15.1,LA,medium
34.03,-118.34,0,162,property,0.35185185185185186,0.9769593958739482,property,0.6249,True,0.2018,0.6249,0.1734,17.3,LA,medium
34.03,-118.34,1,279,property,0.23655913978494625,0.9956967018451512,property,0.7958,True,0.0876,0.7958,0.1166,11.7,LA,medium
34.03,-118.34,2,355,property,0.11549295774647887,1.0802033115646346,property,0.7145,True,0.1437,0.7145,0.1418,14.2,LA,medium
34.03,-118.34,3,329,property,0.10638297872340426,1.0661314037632994,property,0.6151,True,0.2078,0.6151,0.1771,17.7,LA,medium
34.03,-118.33,0,173,property,0.15606936416184972,1.0674491688149335,property,0.6193,True,0.2054,0.6193,0.1754,17.5,LA,medium
34.03,-118.33,1,203,property,0.15763546798029557,1.0659728258852437,property,0.8078,True,0.0795,0.8078,0.1127,11.3,LA,high
34.03,-118.33,2,281,property,0.13523131672597866,1.0617156322176675,property,0.8053,True,0.0816,0.8053,0.1131,11.3,LA,high
34.03,-118.33,3,324,property,0.16049382716049382,1.0611192781920524,property,0.6288,True,0.1991,0.6288,0.1721,17.2,LA,medium
34.03,-118.32000000000001,0,156,property,0.17307692307692307,1.0505294923161346,property,0.7558,True,0.1156,0.7558,0.1286,12.9,LA,medium
34.03,-118.32000000000001,1,216,property,0.25925925925925924,1.0330439071384667,property,0.8149,True,0.0739,0.8149,0.1112,11.1,LA,high
34.03,-118.32000000000001,2,251,property,0.21115537848605578,1.0402542136890496,property,0.8014,True,0.0842,0.8014,0.1144,11.4,LA,high
34.03,-118.32000000000001,3,329,property,0.2188449848024316,1.0483865299752138,property,0.7717,True,0.1044,0.7717,0.1239,12.4,LA,medium
34.03,-118.31,0,199,property,0.20100502512562815,1.0535016865473166,property,0.6279,True,0.1999,0.6279,0.1723,17.2,LA,medium
34.03,-118.31,1,211,property,0.22274881516587677,1.04730148022936,property,0.8148,True,0.074,0.8148,0.1112,11.1,LA,high
34.03,-118.31,2,319,property,0.21316614420062696,1.0481443412545448,property,0.8124,True,0.0762,0.8124,0.1114,11.1,LA,high
34.03,-118.31,3,319,property,0.18495297805642633,1.0654593141636295,property,0.7384,True,0.1273,0.7384,0.1343,13.4,LA,medium
34.03,-118.3,0,211,property,0.12796208530805686,1.073446474015408,property,0.7602,True,0.1123,0.7602,0.1276,12.8,LA,medium
34.03,-118.3,1,254,property,0.07480314960629922,1.0898108838251932,property,0.7612,True,0.1119,0.7612,0.1269,12.7,LA,medium
34.03,-118.3,2,375,property,0.14666666666666667,1.0775717977812127,property,0.8029,True,0.0834,0.8029,0.1136,11.4,LA,high
34.03,-118.3,3,433,property,0.11316397228637413,1.0694980547408783,property,0.7946,True,0.0888,0.7946,0.1167,11.7,LA,medium
34.03,-118.29,0,265,property,0.13962264150943396,1.0656347645109023,property,0.791,True,0.0921,0.791,0.1169,11.7,LA,medium
34.03,-118.29,1,419,property,0.050119331742243436,1.0031498453020475,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.03,-118.29,2,718,property,0.09192200557103064,0.9823004128561988,property,0.8161,True,0.0729,0.8161,0.111,11.1,LA,high
34.03,-118.29,3,614,property,0.08794788273615635,1.031636343045608,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
34.03,-118.28,0,336,property,0.08630952380952381,1.064568114324678,property,0.8133,True,0.0753,0.8133,0.1114,11.1,LA,high
34.03,-118.28,1,440,property,0.04318181818181818,1.055310096428587,property,0.8058,True,0.0832,0.8058,0.111,11.1,LA,high
34.03,-118.28,2,729,property,0.0438957475994513,1.0185791285661394,property,0.8061,True,0.083,0.8061,0.1109,11.1,LA,high
34.03,-118.28,3,795,other,0.00880503144654088,1.0446727925732024,property,0.8159,False,0.073,0.8159,0.111,11.1,LA,high
34.03,-118.27,0,373,property,0.4745308310991957,0.8803037299152381,property,0.6123,True,0.2098,0.6123,0.1779,17.8,LA,medium
34.03,-118.27,1,485,property,0.2927835051546392,0.9793624764243809,property,0.8153,True,0.0736,0.8153,0.1111,11.1,LA,high
34.03,-118.27,2,541,property,0.17005545286506468,1.0639456133782812,property,0.8137,True,0.0748,0.8137,0.1114,11.1,LA,high
34.03,-118.27,3,420,property,0.2261904761904762,1.0418746892400497,property,0.8134,True,0.0752,0.8134,0.1114,11.1,LA,high
34.03,-118.26,0,445,property,0.39325842696629215,0.9238636363222594,property,0.7199,True,0.139,0.7199,0.1412,14.1,LA,medium
34.03,-118.26,1,347,property,0.2680115273775216,1.028094506174624,property,0.8156,True,0.0732,0.8156,0.1111,11.1,LA,high
34.03,-118.26,2,575,property,0.18956521739130436,1.052458442877298,property,0.8147,True,0.0741,0.8147,0.1112,11.1,LA,high
34.03,-118.26,3,489,property,0.2085889570552147,1.0429305825230495,property,0.8133,True,0.0752,0.8133,0.1115,11.1,LA,high
34.03,-118.25,0,378,property,0.3994708994708995,0.9433706544406395,property,0.7975,True,0.0881,0.7975,0.1144,11.4,LA,medium
34.03,-118.25,1,294,property,0.18027210884353742,1.0506602061568922,property,0.8088,True,0.0802,0.8088,0.111,11.1,LA,high
34.03,-118.25,2,449,property,0.20489977728285078,1.017660981061872,property,0.8152,True,0.0737,0.8152,0.1111,11.1,LA,high
34.03,-118.25,3,392,property,0.35459183673469385,0.9799408120753518,property,0.8153,True,0.0735,0.8153,0.1111,11.1,LA,high
34.03,-118.24000000000001,0,196,property,0.20918367346938777,1.011660434299789,property,0.7855,True,0.0956,0.7855,0.1189,11.9,LA,medium
34.03,-118.24000000000001,1,187,property,0.25133689839572193,1.0378243866286427,property,0.8131,True,0.0756,0.8131,0.1113,11.1,LA,high
34.03,-118.24000000000001,2,199,property,0.15577889447236182,1.0623171998504313,property,0.8152,True,0.0737,0.8152,0.1111,11.1,LA,high
34.03,-118.24000000000001,3,230,property,0.44782608695652176,0.9094070198835565,property,0.81,True,0.0777,0.81,0.1123,11.2,LA,high
34.03,-118.23,0,161,property,0.4161490683229814,0.9248609214309929,property,0.8146,True,0.0741,0.8146,0.1113,11.1,LA,high
34.03,-118.23,1,125,property,0.248,0.9847526797751701,property,0.8163,True,0.0727,0.8163,0.111,11.1,LA,high
34.03,-118.23,2,193,property,0.22279792746113988,0.9405962169031968,property,0.816,True,0.0729,0.816,0.1111,11.1,LA,high
34.03,-118.23,3,273,property,0.6483516483516484,0.6425643523242754,property,0.8146,True,0.0741,0.8146,0.1113,11.1,LA,high
34.03,-118.22,0,128,property,0.3671875,0.9543452647185284,property,0.8113,True,0.077,0.8113,0.1117,11.2,LA,high
34.03,-118.22,1,145,property,0.30344827586206896,0.976380997820737,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
34.03,-118.22,2,198,property,0.21717171717171718,1.0080905575980301,property,0.8159,True,0.073,0.8159,0.1111,11.1,LA,high
34.03,-118.22,3,182,property,0.2857142857142857,1.0190402352019752,property,0.8157,True,0.0732,0.8157,0.1111,11.1,LA,high
