lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
37.76,-122.39,0,9,5,property,property,0.7983,True,0.0107,0.7983,0.191,1.1,SF
37.76,-122.39,0,10,6,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,0,11,5,property,property,0.7915,True,0.011,0.7915,0.1975,1.1,SF
37.76,-122.39,0,12,18,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,1,1,9,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,1,2,19,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,1,3,13,property,property,0.8485,True,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,1,4,3,property,property,0.8517,True,0.0114,0.8517,0.1369,1.1,SF
37.76,-122.39,1,5,5,property,property,0.8485,True,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,1,6,7,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.76,-122.39,1,10,9,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.76,-122.39,1,11,5,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,1,12,13,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,2,1,24,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,2,2,18,property,property,0.8705,True,0.0109,0.8705,0.1186,1.1,SF
37.76,-122.39,2,3,20,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.76,-122.39,2,4,11,other,property,0.8485,False,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,2,5,22,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,2,6,11,property,property,0.8447,True,0.0136,0.8447,0.1416,1.4,SF
37.76,-122.39,2,7,8,other,property,0.8485,False,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,2,8,9,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,2,9,11,other,property,0.7983,False,0.0107,0.7983,0.191,1.1,SF
37.76,-122.39,2,10,10,other,property,0.7962,False,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,2,11,14,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,2,12,16,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.39,3,1,21,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,3,2,18,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,3,3,15,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.76,-122.39,3,4,20,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.76,-122.39,3,5,10,property,property,0.8485,True,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,3,6,11,property,property,0.8485,True,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,3,7,4,other,property,0.8517,False,0.0114,0.8517,0.1369,1.1,SF
37.76,-122.39,3,8,7,other,property,0.8485,False,0.0113,0.8485,0.1401,1.1,SF
37.76,-122.39,3,9,7,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.76,-122.39,3,10,12,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.76,-122.39,3,11,9,other,property,0.7914,False,0.011,0.7914,0.1975,1.1,SF
37.76,-122.39,3,12,11,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.76,-122.38,1,4,3,other,property,0.7901,False,0.0127,0.7901,0.1972,1.3,SF
37.77,-122.51,0,1,5,property,property,0.6476,True,0.0629,0.6476,0.2896,6.3,SF
37.77,-122.51,0,3,5,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,0,4,5,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.77,-122.51,0,6,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.51,0,8,3,property,property,0.5594,True,0.0992,0.5594,0.3414,9.9,SF
37.77,-122.51,0,12,3,other,property,0.519,False,0.1037,0.519,0.3773,10.4,SF
37.77,-122.51,1,1,7,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,1,2,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.51,1,4,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,1,5,10,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,1,10,9,other,property,0.7264,False,0.0645,0.7264,0.2091,6.5,SF
37.77,-122.51,2,1,13,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.51,2,2,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.51,2,4,5,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,2,5,6,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,2,6,7,property,property,0.6637,True,0.0377,0.6637,0.2986,3.8,SF
37.77,-122.51,2,8,9,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,2,10,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.51,2,12,15,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.51,3,1,13,other,property,0.6676,False,0.0593,0.6676,0.2731,5.9,SF
37.77,-122.51,3,3,3,violent,property,0.8463,False,0.0118,0.8463,0.1419,1.2,SF
37.77,-122.51,3,4,7,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.77,-122.51,3,7,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.51,3,8,6,other,property,0.9036,False,0.0113,0.9036,0.085,1.1,SF
37.77,-122.51,3,10,9,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.77,-122.51,3,11,6,violent,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.77,-122.5,0,1,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.5,0,3,5,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.5,0,9,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.5,0,10,3,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.5,0,12,3,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.5,1,1,3,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.5,1,7,4,other,other,0.5896,True,0.011,0.3994,0.5896,1.1,SF
37.77,-122.5,1,11,3,other,property,0.5333,False,0.1051,0.5333,0.3616,10.5,SF
37.77,-122.5,2,2,3,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.5,2,5,3,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.77,-122.5,2,7,5,property,property,0.6809,True,0.0529,0.6809,0.2662,5.3,SF
37.77,-122.5,2,8,10,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.5,2,12,4,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.5,3,1,5,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.5,3,3,11,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.5,3,6,3,property,other,0.5886,False,0.0127,0.3987,0.5886,1.3,SF
37.77,-122.5,3,7,3,other,property,0.5333,False,0.1051,0.5333,0.3616,10.5,SF
37.77,-122.5,3,8,14,property,property,0.8501,True,0.0115,0.8501,0.1384,1.2,SF
37.77,-122.5,3,12,6,property,property,0.5842,True,0.0123,0.5842,0.4034,1.2,SF
37.77,-122.49000000000001,0,4,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.49000000000001,0,5,3,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.49000000000001,0,10,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.49000000000001,0,12,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.49000000000001,1,2,4,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.77,-122.49000000000001,1,5,3,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.49000000000001,1,9,4,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.49000000000001,2,1,6,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.49000000000001,2,2,6,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.49000000000001,2,3,6,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.49000000000001,2,4,7,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.49000000000001,2,5,3,property,property,0.7962,True,0.0108,0.7962,0.193,1.1,SF
37.77,-122.49000000000001,2,7,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.49000000000001,2,8,15,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.49000000000001,3,1,6,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.77,-122.49000000000001,3,2,5,property,property,0.5719,True,0.0123,0.5719,0.4158,1.2,SF
37.77,-122.49000000000001,3,3,8,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.77,-122.49000000000001,3,6,3,other,property,0.5842,False,0.0123,0.5842,0.4034,1.2,SF
37.77,-122.49000000000001,3,8,16,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.77,-122.48,0,1,12,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.48,0,2,3,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.48,0,3,5,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,0,10,3,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,1,1,6,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.77,-122.48,1,2,7,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.77,-122.48,1,3,12,violent,property,0.6138,False,0.0117,0.6138,0.3745,1.2,SF
37.77,-122.48,1,4,4,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,1,6,4,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,1,7,6,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,1,8,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,1,9,3,property,property,0.7107,True,0.0114,0.7107,0.2779,1.1,SF
37.77,-122.48,1,12,3,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,2,1,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,2,2,15,other,property,0.6138,False,0.0117,0.6138,0.3745,1.2,SF
37.77,-122.48,2,3,20,other,other,0.5657,True,0.0511,0.3832,0.5657,5.1,SF
37.77,-122.48,2,4,7,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,2,5,6,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,2,7,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.48,2,8,6,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,2,9,12,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.48,2,11,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.48,2,12,6,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,3,1,12,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,3,2,8,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.48,3,3,9,other,property,0.6499,False,0.0577,0.6499,0.2924,5.8,SF
37.77,-122.48,3,4,6,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.48,3,5,4,property,property,0.7914,True,0.011,0.7914,0.1975,1.1,SF
37.77,-122.48,3,8,8,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.48,3,9,6,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.77,-122.48,3,10,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,3,11,4,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.48,3,12,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,0,1,7,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.47,0,3,5,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,0,4,5,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,0,5,5,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,0,6,5,property,property,0.7107,True,0.0114,0.7107,0.2779,1.1,SF
37.77,-122.47,0,9,8,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,0,10,3,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.47,1,1,3,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,1,2,11,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,1,3,3,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,1,4,9,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,1,5,12,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,1,6,5,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,1,7,7,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,1,8,4,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.77,-122.47,1,9,5,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,1,10,5,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,1,11,6,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.77,-122.47,1,12,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,2,1,12,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,2,2,13,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,2,3,9,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,2,4,8,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,2,5,17,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.77,-122.47,2,6,5,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,2,7,3,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.47,2,8,4,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,2,10,9,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,2,11,5,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,2,12,8,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.47,3,2,6,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.47,3,4,6,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.47,3,5,13,other,other,0.4992,True,0.0662,0.4345,0.4992,6.6,SF
37.77,-122.47,3,6,5,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.47,3,7,7,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.47,3,8,6,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.77,-122.47,3,9,6,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.77,-122.47,3,10,4,other,other,0.5789,True,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.47,3,11,8,property,other,0.5896,False,0.011,0.3994,0.5896,1.1,SF
37.77,-122.47,3,12,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,0,1,5,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.46000000000001,0,2,4,property,property,0.5419,True,0.0641,0.5419,0.394,6.4,SF
37.77,-122.46000000000001,0,5,14,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,0,7,5,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,0,11,3,other,property,0.4969,False,0.0628,0.4969,0.4403,6.3,SF
37.77,-122.46000000000001,0,12,7,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,1,1,15,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.46000000000001,1,3,4,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,4,6,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,5,6,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,6,10,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,7,4,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,8,7,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,9,5,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,1,10,6,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,1,11,4,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,1,12,6,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,2,1,9,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.46000000000001,2,2,17,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,2,3,16,other,property,0.7107,False,0.0114,0.7107,0.2779,1.1,SF
37.77,-122.46000000000001,2,4,17,other,property,0.7107,False,0.0114,0.7107,0.2779,1.1,SF
37.77,-122.46000000000001,2,5,17,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,2,7,12,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,2,8,13,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,2,9,8,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,2,10,9,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.77,-122.46000000000001,2,11,12,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,2,12,8,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,3,1,14,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.77,-122.46000000000001,3,2,6,property,property,0.602,True,0.0584,0.602,0.3396,5.8,SF
37.77,-122.46000000000001,3,3,7,property,property,0.6758,True,0.06,0.6758,0.2642,6.0,SF
37.77,-122.46000000000001,3,4,12,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.46000000000001,3,5,6,property,property,0.6676,True,0.0593,0.6676,0.2731,5.9,SF
37.77,-122.46000000000001,3,8,8,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.46000000000001,3,9,5,violent,property,0.6758,False,0.06,0.6758,0.2642,6.0,SF
37.77,-122.46000000000001,3,10,10,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.46000000000001,3,11,6,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.46000000000001,3,12,8,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.45,0,1,22,property,property,0.5419,True,0.0641,0.5419,0.394,6.4,SF
37.77,-122.45,0,2,12,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.45,0,3,22,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.77,-122.45,0,4,16,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.45,0,5,18,other,property,0.8501,False,0.0115,0.8501,0.1384,1.2,SF
37.77,-122.45,0,6,14,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.45,0,7,8,property,property,0.8517,True,0.0114,0.8517,0.1369,1.1,SF
37.77,-122.45,0,8,14,property,property,0.6499,True,0.0577,0.6499,0.2924,5.8,SF
37.77,-122.45,0,9,12,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.45,0,10,3,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.45,0,11,3,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.45,0,12,18,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.45,1,1,40,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.77,-122.45,1,2,33,other,other,0.5657,True,0.0511,0.3832,0.5657,5.1,SF
37.77,-122.45,1,3,31,other,other,0.5616,True,0.058,0.3804,0.5616,5.8,SF
37.77,-122.45,1,4,51,other,other,0.5657,True,0.0511,0.3832,0.5657,5.1,SF
37.77,-122.45,1,5,22,other,other,0.5657,True,0.0511,0.3832,0.5657,5.1,SF
37.77,-122.45,1,6,16,other,property,0.5842,False,0.0123,0.5842,0.4034,1.2,SF
37.77,-122.45,1,7,20,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.45,1,8,24,other,property,0.7107,False,0.0114,0.7107,0.2779,1.1,SF
37.77,-122.45,1,9,17,other,property,0.5719,False,0.0123,0.5719,0.4158,1.2,SF
37.77,-122.45,1,10,25,property,other,0.5616,False,0.058,0.3804,0.5616,5.8,SF
37.77,-122.45,1,11,23,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.77,-122.45,1,12,34,other,property,0.5719,False,0.0123,0.5719,0.4158,1.2,SF
37.77,-122.45,2,1,56,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.45,2,2,48,other,property,0.602,False,0.0584,0.602,0.3396,5.8,SF
37.77,-122.45,2,3,48,other,property,0.5419,False,0.0641,0.5419,0.394,6.4,SF
37.77,-122.45,2,4,34,other,other,0.5701,True,0.0437,0.3862,0.5701,4.4,SF
37.77,-122.45,2,5,31,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,2,6,25,property,property,0.8967,True,0.0112,0.8967,0.0921,1.1,SF
37.77,-122.45,2,7,33,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.77,-122.45,2,8,41,property,property,0.9036,True,0.0113,0.9036,0.085,1.1,SF
37.77,-122.45,2,9,33,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,2,10,19,property,property,0.7004,True,0.013,0.7004,0.2865,1.3,SF
37.77,-122.45,2,11,18,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,2,12,57,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.45,3,1,24,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.45,3,2,31,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.45,3,3,28,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,3,4,56,property,property,0.8967,True,0.0112,0.8967,0.0921,1.1,SF
37.77,-122.45,3,5,21,property,property,0.8928,True,0.0112,0.8928,0.096,1.1,SF
37.77,-122.45,3,6,12,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.45,3,7,23,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,3,8,20,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.77,-122.45,3,9,26,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,3,10,16,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.45,3,11,19,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.45,3,12,29,property,property,0.7264,True,0.0645,0.7264,0.2091,6.5,SF
37.77,-122.44,0,1,32,property,property,0.5419,True,0.0641,0.5419,0.394,6.4,SF
37.77,-122.44,0,2,27,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.44,0,3,16,other,property,0.8928,False,0.0112,0.8928,0.096,1.1,SF
37.77,-122.44,0,4,22,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.44,0,5,17,property,property,0.8994,True,0.0113,0.8994,0.0893,1.1,SF
37.77,-122.44,0,6,11,property,property,0.8801,True,0.011,0.8801,0.1089,1.1,SF
37.77,-122.44,0,7,18,property,property,0.6294,True,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.44,0,8,13,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.44,0,9,20,other,property,0.8801,False,0.011,0.8801,0.1089,1.1,SF
37.77,-122.44,0,10,8,property,property,0.8727,True,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.44,0,11,19,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.44,0,12,26,other,property,0.8727,False,0.0109,0.8727,0.1163,1.1,SF
37.77,-122.44,1,1,25,other,property,0.6294,False,0.0611,0.6294,0.3095,6.1,SF
37.77,-122.44,1,2,39,other,other,0.5626,True,0.0563,0.3811,0.5626,5.6,SF
37.77,-122.44,1,3,53,other,property,0.7017,False,0.0113,0.7017,0.287,1.1,SF
37.77,-122.44,1,4,42,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.44,1,5,24,other,other,0.5657,True,0.0511,0.3832,0.5657,5.1,SF
37.77,-122.44,1,6,22,other,property,0.5719,False,0.0123,0.5719,0.4158,1.2,SF
37.77,-122.44,1,7,16,property,property,0.7017,True,0.0113,0.7017,0.287,1.1,SF
37.77,-122.44,1,8,11,property,other,0.5789,False,0.0289,0.3922,0.5789,2.9,SF
37.77,-122.44,1,9,23,property,other,0.5616,False,0.058,0.3804,0.5616,5.8,SF
