lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
24.905,67.08,0,5,4,other,1.0,4.34465315364359e-08,other,0.599,True,0.599,0.085,0.316,31.6,Karachi,medium
24.905,67.08,0,6,3,violent,0.0,1.0986122886681096,other,0.6221,False,0.6221,0.0767,0.3011,30.1,Karachi,medium
24.905,67.08,0,7,4,property,0.25,1.0397207708399179,other,0.611,False,0.611,0.0785,0.3105,31.0,Karachi,medium
24.905,67.08,0,8,4,other,0.5,0.5623351657797391,other,0.5432,True,0.5432,0.1233,0.3335,33.4,Karachi,uncertain
24.905,67.08,0,9,6,other,0.16666666666666666,1.0114042647073518,other,0.5102,True,0.5102,0.0811,0.4088,40.9,Karachi,uncertain
24.905,67.08,0,11,3,other,0.3333333333333333,0.6365141893815645,other,0.5558,True,0.5558,0.109,0.3352,33.5,Karachi,medium
24.905,67.08,0,12,4,other,0.25,1.0397207708399179,other,0.5982,True,0.5982,0.0854,0.3163,31.6,Karachi,medium
24.905,67.08500000000001,0,1,7,other,0.14285714285714285,1.0789922078775833,other,0.4985,True,0.4985,0.0782,0.4233,42.3,Karachi,uncertain
24.905,67.08500000000001,0,2,5,other,0.6,0.5004024447610513,other,0.602,True,0.602,0.0846,0.3134,31.3,Karachi,medium
24.905,67.08500000000001,0,3,3,other,0.3333333333333333,0.6365141893815645,other,0.5427,True,0.5427,0.1229,0.3344,33.4,Karachi,uncertain
24.905,67.08500000000001,0,4,8,violent,0.0,1.0821955300387671,other,0.5151,False,0.5151,0.0798,0.4051,40.5,Karachi,uncertain
24.905,67.08500000000001,0,5,4,other,0.5,0.5623351657797391,other,0.6118,True,0.6118,0.0788,0.3094,30.9,Karachi,medium
24.905,67.08500000000001,0,8,6,other,0.3333333333333333,0.6365141893815645,other,0.527,True,0.527,0.0886,0.3844,38.4,Karachi,uncertain
24.905,67.08500000000001,0,11,3,other,1.0,4.34465315364359e-08,other,0.5131,True,0.5131,0.079,0.4079,40.8,Karachi,uncertain
24.905,67.08500000000001,0,12,5,property,0.6,0.5004024447610512,other,0.5699,False,0.5699,0.1,0.3302,33.0,Karachi,medium
24.905,67.09,0,2,3,other,0.3333333333333333,0.6365141893815645,other,0.6217,True,0.6217,0.0768,0.3015,30.2,Karachi,medium
24.905,67.09,0,3,3,violent,0.3333333333333333,0.6365141893815645,other,0.6219,False,0.6219,0.0768,0.3014,30.1,Karachi,medium
24.905,67.09,0,4,3,other,0.3333333333333333,0.6365141893815645,other,0.5151,True,0.5151,0.0798,0.4051,40.5,Karachi,uncertain
24.905,67.09,0,7,5,violent,0.4,0.9502705392332347,other,0.6245,False,0.6245,0.0762,0.2993,29.9,Karachi,medium
24.905,67.09,0,8,4,violent,0.25,1.0397207708399179,other,0.5014,False,0.5014,0.0787,0.4198,42.0,Karachi,uncertain
24.905,67.09,0,10,4,violent,0.0,0.6931472015900639,other,0.5133,False,0.5133,0.0789,0.4077,40.8,Karachi,uncertain
24.905,67.09,0,11,4,property,0.5,0.5623351657797391,other,0.5075,False,0.5075,0.0793,0.4132,41.3,Karachi,uncertain
24.905,67.095,0,1,5,other,0.6,0.5004024447610513,other,0.6245,True,0.6245,0.0762,0.2993,29.9,Karachi,medium
24.905,67.095,0,2,5,other,0.4,0.9502705392332347,other,0.5122,True,0.5122,0.0815,0.4064,40.6,Karachi,uncertain
24.905,67.095,0,3,3,property,0.3333333333333333,0.6365141893815645,other,0.5623,False,0.5623,0.0808,0.3569,35.7,Karachi,medium
24.905,67.095,0,4,7,other,0.2857142857142857,0.9556998911125343,other,0.6168,True,0.6168,0.0778,0.3054,30.5,Karachi,medium
24.905,67.095,0,5,4,other,0.5,0.5623351657797391,other,0.6217,True,0.6217,0.0768,0.3015,30.2,Karachi,medium
24.905,67.095,0,7,5,other,0.2,0.6730116880595106,other,0.6227,True,0.6227,0.0766,0.3007,30.1,Karachi,medium
24.905,67.095,0,8,6,other,0.16666666666666666,1.0114042647073518,other,0.5262,True,0.5262,0.0901,0.3837,38.4,Karachi,uncertain
24.905,67.095,0,9,6,violent,0.0,0.6931472015900639,other,0.5225,False,0.5225,0.0856,0.3919,39.2,Karachi,uncertain
24.905,67.095,0,10,6,other,0.16666666666666666,1.0114042647073518,other,0.5928,True,0.5928,0.0793,0.3279,32.8,Karachi,medium
24.905,67.095,0,11,4,other,0.5,0.5623351657797391,other,0.5441,True,0.5441,0.1224,0.3335,33.3,Karachi,uncertain
24.905,67.095,0,12,7,other,0.2857142857142857,0.9556998911125343,other,0.6201,True,0.6201,0.0771,0.3028,30.3,Karachi,medium
24.905,67.19,0,1,8,violent,0.375,0.9002560512685369,other,0.621,False,0.621,0.077,0.3021,30.2,Karachi,medium
24.905,67.19,0,2,13,violent,0.07692307692307693,1.0123308391031733,other,0.6173,False,0.6173,0.0777,0.305,30.5,Karachi,medium
24.905,67.19,0,3,13,violent,0.15384615384615385,1.0579054247036734,other,0.6223,False,0.6223,0.0767,0.301,30.1,Karachi,medium
24.905,67.19,0,4,10,violent,0.0,1.0549201679861442,other,0.615,False,0.615,0.0782,0.3069,30.7,Karachi,medium
24.905,67.19,0,5,8,other,0.125,0.9743147528693494,other,0.6177,True,0.6177,0.0776,0.3046,30.5,Karachi,medium
24.905,67.19,0,6,12,other,0.3333333333333333,0.9596147939120492,other,0.6223,True,0.6223,0.0767,0.301,30.1,Karachi,medium
24.905,67.19,0,7,11,other,0.2727272727272727,0.9949236325717752,other,0.561,True,0.561,0.081,0.358,35.8,Karachi,medium
24.905,67.19,0,8,13,violent,0.0,1.0733942812811266,other,0.6177,False,0.6177,0.0776,0.3047,30.5,Karachi,medium
24.905,67.19,0,9,9,violent,0.0,0.9649629230074277,other,0.6001,False,0.6001,0.084,0.3158,31.6,Karachi,medium
24.905,67.19,0,10,13,other,0.3076923076923077,1.0100997593541636,other,0.5419,True,0.5419,0.0818,0.3764,37.6,Karachi,uncertain
24.905,67.19,0,11,6,other,0.6666666666666666,0.4505612301390093,other,0.5697,True,0.5697,0.0804,0.3499,35.0,Karachi,medium
24.905,67.19,0,12,13,other,0.15384615384615385,0.8981370031878679,other,0.5789,True,0.5789,0.0921,0.329,32.9,Karachi,medium
24.91,66.965,0,1,7,violent,0.14285714285714285,0.6829081257408294,other,0.6232,False,0.6232,0.0765,0.3003,30.0,Karachi,medium
24.91,66.965,0,2,8,property,0.125,0.9743147528693494,other,0.6146,False,0.6146,0.0783,0.3071,30.7,Karachi,medium
24.91,66.965,0,3,14,other,0.07142857142857142,0.8982053397041498,other,0.6219,True,0.6219,0.0768,0.3013,30.1,Karachi,medium
24.91,66.965,0,4,7,other,0.14285714285714285,0.6829081257408294,other,0.5009,True,0.5009,0.0777,0.4214,42.1,Karachi,uncertain
24.91,66.965,0,5,6,other,0.5,0.8675632284814612,other,0.5042,True,0.5042,0.078,0.4178,41.8,Karachi,uncertain
24.91,66.965,0,6,6,violent,0.5,0.8675632284814613,other,0.5166,False,0.5166,0.0787,0.4047,40.5,Karachi,uncertain
24.91,66.965,0,7,11,violent,0.36363636363636365,0.8599672810355049,other,0.6238,False,0.6238,0.0764,0.2998,30.0,Karachi,medium
24.91,66.965,0,8,14,violent,0.0,1.0042424730540764,other,0.5021,False,0.5021,0.0784,0.4195,41.9,Karachi,uncertain
24.91,66.965,0,9,8,other,0.125,0.9743147528693494,other,0.6245,True,0.6245,0.0762,0.2993,29.9,Karachi,medium
24.91,66.965,0,10,9,other,0.3333333333333333,0.6365141893815645,other,0.5729,True,0.5729,0.0797,0.3474,34.7,Karachi,medium
24.91,66.965,0,11,12,property,0.08333333333333333,1.077556327066801,other,0.615,False,0.615,0.0782,0.3069,30.7,Karachi,medium
24.91,66.965,0,12,7,violent,0.5714285714285714,0.7963116401738131,other,0.6219,False,0.6219,0.0768,0.3013,30.1,Karachi,medium
24.91,66.97,0,1,21,other,0.047619047619047616,0.9403716526240743,other,0.6078,True,0.6078,0.0824,0.3098,31.0,Karachi,medium
24.91,66.97,0,2,14,property,0.21428571428571427,0.8760057656431737,other,0.5528,False,0.5528,0.1132,0.334,33.4,Karachi,medium
24.91,66.97,0,3,15,other,0.26666666666666666,0.8532361505557784,other,0.5789,True,0.5789,0.0968,0.3242,32.4,Karachi,medium
24.91,66.97,0,4,17,other,0.4117647058823529,0.6057975204897723,other,0.5616,True,0.5616,0.1044,0.334,33.4,Karachi,medium
24.91,66.97,0,5,26,other,0.3076923076923077,1.0100997593541636,other,0.5512,True,0.5512,0.1161,0.3327,33.3,Karachi,medium
24.91,66.97,0,6,24,other,0.041666666666666664,0.9822815054843264,other,0.5571,True,0.5571,0.1086,0.3342,33.4,Karachi,medium
24.91,66.97,0,7,17,property,0.058823529411764705,0.9718487712358767,other,0.5563,False,0.5563,0.1113,0.3324,33.2,Karachi,medium
24.91,66.97,0,8,15,other,0.26666666666666666,0.8532361505557784,other,0.5631,True,0.5631,0.1059,0.331,33.1,Karachi,medium
24.91,66.97,0,9,19,other,0.21052631578947367,0.9932682101499608,other,0.5636,True,0.5636,0.1067,0.3297,33.0,Karachi,medium
24.91,66.97,0,10,19,property,0.05263157894736842,0.9551311954514641,other,0.5446,False,0.5446,0.1214,0.334,33.4,Karachi,uncertain
24.91,66.97,0,11,17,other,0.11764705882352941,0.868719682914265,other,0.5636,True,0.5636,0.1067,0.3297,33.0,Karachi,medium
24.91,66.97,0,12,23,property,0.0,0.9899490539341391,other,0.5501,False,0.5501,0.1161,0.3339,33.4,Karachi,medium
24.91,67.05,0,1,14,other,0.2857142857142857,0.9556998911125343,other,0.5503,True,0.5503,0.1029,0.3468,34.7,Karachi,medium
24.91,67.05,0,2,16,violent,0.125,1.0717300941124526,other,0.5338,False,0.5338,0.0779,0.3883,38.8,Karachi,uncertain
24.91,67.05,0,3,17,violent,0.058823529411764705,1.073383620336505,other,0.6181,False,0.6181,0.0775,0.3044,30.4,Karachi,medium
24.91,67.05,0,4,13,violent,0.3076923076923077,1.0100997593541636,other,0.6128,False,0.6128,0.0776,0.3097,31.0,Karachi,medium
24.91,67.05,0,5,16,other,0.0625,1.094780226007948,other,0.5406,True,0.5406,0.0809,0.3784,37.8,Karachi,uncertain
24.91,67.05,0,6,8,other,0.625,0.7356219397587946,other,0.5442,True,0.5442,0.1078,0.348,34.8,Karachi,uncertain
24.91,67.05,0,7,8,violent,0.5,0.5623351657797391,other,0.5398,False,0.5398,0.0901,0.3701,37.0,Karachi,uncertain
24.91,67.05,0,8,19,other,0.05263157894736842,0.9551311954514641,other,0.5044,True,0.5044,0.0777,0.4178,41.8,Karachi,uncertain
24.91,67.05,0,9,11,violent,0.09090909090909091,1.0361987848192837,other,0.6221,False,0.6221,0.0767,0.3011,30.1,Karachi,medium
24.91,67.05,0,10,15,other,0.26666666666666666,1.0096137581740383,other,0.5956,True,0.5956,0.0874,0.317,31.7,Karachi,medium
24.91,67.05,0,11,10,other,0.5,0.8018185525433373,other,0.5861,True,0.5861,0.0792,0.3347,33.5,Karachi,medium
24.91,67.05,0,12,11,violent,0.09090909090909091,1.0361987848192837,other,0.5597,False,0.5597,0.0796,0.3606,36.1,Karachi,medium
24.91,67.055,0,1,5,other,0.2,0.6730116880595106,other,0.6236,True,0.6236,0.0764,0.3,30.0,Karachi,medium
24.91,67.055,0,2,14,violent,0.07142857142857142,1.060944240790747,other,0.5864,False,0.5864,0.0854,0.3282,32.8,Karachi,medium
24.91,67.055,0,3,5,other,0.6,0.5004024447610513,other,0.6167,True,0.6167,0.0778,0.3055,30.5,Karachi,medium
24.91,67.055,0,4,7,other,0.14285714285714285,1.0789922078775833,other,0.4983,True,0.4983,0.0773,0.4243,42.4,Karachi,uncertain
24.91,67.055,0,5,6,other,0.3333333333333333,0.6365141893815645,other,0.6232,True,0.6232,0.0765,0.3003,30.0,Karachi,medium
24.91,67.055,0,6,11,violent,0.0,1.0900596587107838,other,0.4966,False,0.4966,0.077,0.4264,42.6,Karachi,uncertain
24.91,67.055,0,7,4,other,0.25,1.0397207708399179,other,0.5006,True,0.5006,0.0784,0.4209,42.1,Karachi,uncertain
24.91,67.055,0,8,9,other,0.1111111111111111,1.0608569471580214,other,0.5003,True,0.5003,0.0775,0.4222,42.2,Karachi,uncertain
24.91,67.055,0,9,8,violent,0.125,0.9743147528693494,other,0.5057,False,0.5057,0.0777,0.4166,41.7,Karachi,uncertain
24.91,67.055,0,10,14,violent,0.0,1.0933747175566468,other,0.5668,False,0.5668,0.0828,0.3504,35.0,Karachi,medium
24.91,67.055,0,11,7,other,0.2857142857142857,0.9556998911125343,other,0.6232,True,0.6232,0.0765,0.3003,30.0,Karachi,medium
24.91,67.08,0,1,4,other,0.5,0.5623351657797391,other,0.6208,True,0.6208,0.077,0.3022,30.2,Karachi,medium
24.91,67.08,0,2,3,property,0.3333333333333333,0.6365141893815645,other,0.6245,False,0.6245,0.0762,0.2993,29.9,Karachi,medium
24.91,67.08,0,3,4,other,0.25,1.0397207708399179,other,0.5055,True,0.5055,0.0793,0.4152,41.5,Karachi,uncertain
24.91,67.08,0,4,3,violent,0.0,1.0986122886681096,other,0.5271,False,0.5271,0.0794,0.3934,39.3,Karachi,uncertain
24.91,67.08,0,5,5,other,0.4,0.9502705392332347,other,0.6219,True,0.6219,0.0768,0.3014,30.1,Karachi,medium
24.91,67.08,0,6,4,other,0.25,1.0397207708399179,other,0.542,True,0.542,0.1183,0.3397,34.0,Karachi,uncertain
24.91,67.08,0,8,5,other,0.4,0.9502705392332347,other,0.6232,True,0.6232,0.0765,0.3003,30.0,Karachi,medium
24.91,67.08,0,9,4,other,1.0,4.34465315364359e-08,other,0.6028,True,0.6028,0.0842,0.313,31.3,Karachi,medium
24.91,67.08,0,10,4,violent,0.25,1.0397207708399179,other,0.5928,False,0.5928,0.0793,0.3279,32.8,Karachi,medium
24.91,67.08,0,12,3,other,0.3333333333333333,0.6365141893815645,other,0.6002,True,0.6002,0.0804,0.3194,31.9,Karachi,medium
24.91,67.08500000000001,0,1,18,violent,0.05555555555555555,1.0263306332944864,other,0.6229,False,0.6229,0.0766,0.3005,30.1,Karachi,medium
24.91,67.08500000000001,0,2,16,other,0.0625,1.0433534269422904,other,0.5924,True,0.5924,0.0867,0.3209,32.1,Karachi,medium
24.91,67.08500000000001,0,3,20,other,0.1,1.0486537893593546,other,0.623,True,0.623,0.0765,0.3005,30.0,Karachi,medium
24.91,67.08500000000001,0,4,10,property,0.0,1.0549201679861442,other,0.5988,False,0.5988,0.0853,0.3159,31.6,Karachi,medium
24.91,67.08500000000001,0,5,13,other,0.38461538461538464,0.9251290835720822,other,0.6205,True,0.6205,0.0771,0.3025,30.2,Karachi,medium
24.91,67.08500000000001,0,6,13,property,0.0,1.0733942812811266,other,0.5919,False,0.5919,0.0794,0.3287,32.9,Karachi,medium
24.91,67.08500000000001,0,7,11,other,0.18181818181818182,1.0670895187820832,other,0.6229,True,0.6229,0.0766,0.3005,30.1,Karachi,medium
24.91,67.08500000000001,0,8,13,violent,0.07692307692307693,1.0928305535284886,other,0.6166,False,0.6166,0.0779,0.3056,30.6,Karachi,medium
24.91,67.08500000000001,0,9,17,other,0.17647058823529413,0.9560443809671457,other,0.5903,True,0.5903,0.0888,0.3209,32.1,Karachi,medium
24.91,67.08500000000001,0,10,15,other,0.2,0.9701157839869381,other,0.5419,True,0.5419,0.1215,0.3365,33.7,Karachi,uncertain
24.91,67.08500000000001,0,11,15,violent,0.0,1.0986122886681096,other,0.5258,False,0.5258,0.0849,0.3894,38.9,Karachi,uncertain
24.91,67.08500000000001,0,12,25,violent,0.0,0.9768945101654615,other,0.6201,False,0.6201,0.0771,0.3027,30.3,Karachi,medium
24.91,67.09,0,1,4,other,0.5,0.5623351657797391,other,0.5922,True,0.5922,0.0838,0.3241,32.4,Karachi,medium
24.91,67.09,0,3,9,violent,0.0,0.9649629230074277,other,0.5239,False,0.5239,0.0809,0.3953,39.5,Karachi,uncertain
24.91,67.09,0,5,4,violent,0.5,0.5623351657797391,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.91,67.09,0,7,4,property,0.5,0.5623351657797391,other,0.6118,False,0.6118,0.0788,0.3094,30.9,Karachi,medium
24.91,67.09,0,8,3,property,0.3333333333333333,0.6365141893815645,other,0.6019,False,0.6019,0.0844,0.3137,31.4,Karachi,medium
24.91,67.09,0,9,7,violent,0.5714285714285714,0.7963116401738131,other,0.6201,False,0.6201,0.0771,0.3028,30.3,Karachi,medium
24.91,67.09,0,11,4,other,0.5,0.5623351657797391,other,0.5436,True,0.5436,0.1232,0.3332,33.3,Karachi,uncertain
24.91,67.09,0,12,3,other,0.3333333333333333,0.6365141893815645,other,0.6177,True,0.6177,0.0776,0.3047,30.5,Karachi,medium
24.915,66.965,0,1,10,other,0.5,0.8018185525433373,other,0.6224,True,0.6224,0.0767,0.3009,30.1,Karachi,medium
24.915,66.965,0,2,19,other,0.2631578947368421,0.9174021803627407,other,0.6243,True,0.6243,0.0763,0.2994,29.9,Karachi,medium
24.915,66.965,0,3,16,violent,0.125,1.0717300941124526,other,0.6224,False,0.6224,0.0767,0.3009,30.1,Karachi,medium
24.915,66.965,0,4,14,other,0.21428571428571427,1.0346012329101812,other,0.5279,True,0.5279,0.0808,0.3913,39.1,Karachi,uncertain
24.915,66.965,0,5,15,other,0.13333333333333333,1.0437570363314084,other,0.6062,True,0.6062,0.0794,0.3143,31.4,Karachi,medium
24.915,66.965,0,6,12,violent,0.5,0.8675632284814613,other,0.541,False,0.541,0.0805,0.3785,37.8,Karachi,uncertain
24.915,66.965,0,7,16,violent,0.125,1.0717300941124526,other,0.5205,False,0.5205,0.0802,0.3993,39.9,Karachi,uncertain
24.915,66.965,0,8,14,other,0.07142857142857142,1.060944240790747,other,0.5116,True,0.5116,0.0792,0.4092,40.9,Karachi,uncertain
24.915,66.965,0,9,12,other,0.25,0.887694275799104,other,0.5587,True,0.5587,0.0809,0.3603,36.0,Karachi,medium
24.915,66.965,0,10,13,other,0.38461538461538464,0.9251290835720822,other,0.6136,True,0.6136,0.0779,0.3085,30.9,Karachi,medium
24.915,66.965,0,11,14,other,0.21428571428571427,0.8760057656431737,other,0.6206,True,0.6206,0.077,0.3024,30.2,Karachi,medium
24.915,66.965,0,12,12,other,0.16666666666666666,1.0114042647073518,other,0.6224,True,0.6224,0.0767,0.3009,30.1,Karachi,medium
24.915,67.03,0,1,8,other,0.125,0.9743147528693494,other,0.6196,True,0.6196,0.0772,0.3032,30.3,Karachi,medium
24.915,67.03,0,3,3,other,0.3333333333333333,0.6365141893815645,other,0.6196,True,0.6196,0.0772,0.3032,30.3,Karachi,medium
24.915,67.03,0,5,3,other,1.0,4.34465315364359e-08,other,0.5645,True,0.5645,0.0808,0.3547,35.5,Karachi,medium
24.915,67.03,0,6,3,violent,0.3333333333333333,0.6365141893815645,other,0.62,False,0.62,0.0772,0.3028,30.3,Karachi,medium
24.915,67.03,0,7,5,violent,0.4,0.9502705392332347,other,0.5758,False,0.5758,0.0782,0.346,34.6,Karachi,medium
24.915,67.03,0,8,5,violent,0.0,1.0549201679861442,other,0.5097,False,0.5097,0.08,0.4103,41.0,Karachi,uncertain
24.915,67.03,0,9,6,violent,0.0,0.6931472015900639,other,0.5997,False,0.5997,0.0831,0.3173,31.7,Karachi,medium
24.915,67.03,0,10,4,violent,0.25,1.0397207708399179,other,0.5047,False,0.5047,0.0786,0.4168,41.7,Karachi,uncertain
24.915,67.03,0,12,5,violent,0.6,0.5004024447610513,other,0.5645,False,0.5645,0.0808,0.3547,35.5,Karachi,medium
24.915,67.035,0,1,10,other,0.1,1.0888999753452238,other,0.5783,True,0.5783,0.0784,0.3433,34.3,Karachi,medium
24.915,67.035,0,2,12,other,0.16666666666666666,1.0114042647073518,other,0.5044,True,0.5044,0.0777,0.4179,41.8,Karachi,uncertain
24.915,67.035,0,3,8,other,0.625,0.7356219397587946,other,0.5625,True,0.5625,0.0793,0.3582,35.8,Karachi,medium
24.915,67.035,0,4,10,other,0.2,1.0296530140645737,other,0.6247,True,0.6247,0.0762,0.2991,29.9,Karachi,medium
24.915,67.035,0,5,9,violent,0.1111111111111111,0.6869615976336276,other,0.6168,False,0.6168,0.0778,0.3054,30.5,Karachi,medium
24.915,67.035,0,6,15,other,0.06666666666666667,0.990835386443849,other,0.4997,True,0.4997,0.0775,0.4228,42.3,Karachi,uncertain
24.915,67.035,0,7,7,other,0.14285714285714285,0.6829081257408294,other,0.6049,True,0.6049,0.0797,0.3154,31.5,Karachi,medium
24.915,67.035,0,8,4,other,0.25,1.0397207708399179,other,0.6056,True,0.6056,0.0792,0.3152,31.5,Karachi,medium
24.915,67.035,0,9,16,violent,0.0625,1.0433534269422906,other,0.6205,False,0.6205,0.077,0.3024,30.2,Karachi,medium
24.915,67.035,0,10,8,other,0.625,0.7356219397587946,other,0.5042,True,0.5042,0.0779,0.4179,41.8,Karachi,uncertain
24.915,67.035,0,11,5,other,0.6,0.5004024447610513,other,0.6158,True,0.6158,0.078,0.3062,30.6,Karachi,medium
24.915,67.035,0,12,8,other,0.75,0.3767701826029325,other,0.6107,True,0.6107,0.0785,0.3108,31.1,Karachi,medium
24.915,67.055,0,1,5,violent,0.0,1.0549201679861442,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.915,67.055,0,2,4,violent,0.0,0.6931472015900639,other,0.6221,False,0.6221,0.0767,0.3011,30.1,Karachi,medium
24.915,67.055,0,3,5,violent,0.4,0.9502705392332347,other,0.4971,False,0.4971,0.0778,0.4252,42.5,Karachi,uncertain
24.915,67.055,0,4,3,other,1.0,4.34465315364359e-08,other,0.6031,True,0.6031,0.0844,0.3126,31.3,Karachi,medium
24.915,67.055,0,5,3,property,0.3333333333333333,0.6365141893815645,other,0.5729,False,0.5729,0.0781,0.349,34.9,Karachi,medium
24.915,67.055,0,6,4,property,0.0,0.6931472015900639,other,0.5425,False,0.5425,0.1211,0.3364,33.6,Karachi,uncertain
24.915,67.055,0,7,6,other,0.16666666666666666,1.0114042647073518,other,0.5019,True,0.5019,0.0779,0.4201,42.0,Karachi,uncertain
24.915,67.055,0,9,5,other,0.4,0.9502705392332347,other,0.6003,True,0.6003,0.0801,0.3197,32.0,Karachi,medium
24.915,67.055,0,10,4,other,0.5,0.5623351657797391,other,0.6147,True,0.6147,0.0782,0.3071,30.7,Karachi,medium
24.915,67.055,0,11,7,other,0.14285714285714285,0.6829081257408294,other,0.4997,True,0.4997,0.0778,0.4225,42.2,Karachi,uncertain
24.915,67.055,0,12,4,other,1.0,4.34465315364359e-08,other,0.6217,True,0.6217,0.0768,0.3015,30.2,Karachi,medium
24.915,67.06,0,1,10,violent,0.1,1.0888999753452238,other,0.5139,False,0.5139,0.0782,0.4079,40.8,Karachi,uncertain
24.915,67.06,0,2,9,other,0.2222222222222222,0.9368883075390159,other,0.6158,True,0.6158,0.0775,0.3067,30.7,Karachi,medium
24.915,67.06,0,3,7,other,0.42857142857142855,0.5982696097102536,other,0.6228,True,0.6228,0.0766,0.3006,30.1,Karachi,medium
24.915,67.06,0,4,10,other,0.5,0.8018185525433373,other,0.5817,True,0.5817,0.0911,0.3272,32.7,Karachi,medium
24.915,67.06,0,5,7,violent,0.14285714285714285,1.0789922078775833,other,0.5427,False,0.5427,0.0806,0.3767,37.7,Karachi,uncertain
24.915,67.06,0,6,12,other,0.25,0.887694275799104,other,0.4973,True,0.4973,0.0771,0.4255,42.6,Karachi,uncertain
24.915,67.06,0,7,9,other,0.4444444444444444,0.8486855577264172,other,0.6256,True,0.6256,0.076,0.2984,29.8,Karachi,medium
24.915,67.06,0,8,6,other,0.3333333333333333,0.6365141893815645,other,0.6185,True,0.6185,0.0775,0.3041,30.4,Karachi,medium
24.915,67.06,0,9,10,violent,0.0,0.6931472015900639,other,0.5139,False,0.5139,0.0782,0.4079,40.8,Karachi,uncertain
24.915,67.06,0,10,7,violent,0.0,1.0042424730540764,other,0.6191,False,0.6191,0.0773,0.3036,30.4,Karachi,medium
24.915,67.06,0,11,9,violent,0.2222222222222222,0.9368883075390159,other,0.6215,False,0.6215,0.0768,0.3017,30.2,Karachi,medium
24.915,67.06,0,12,8,violent,0.0,1.0821955300387671,other,0.6252,False,0.6252,0.0761,0.2987,29.9,Karachi,medium
24.915,67.09,0,1,4,other,0.5,0.5623351657797391,other,0.6241,True,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.915,67.09,0,2,3,violent,0.3333333333333333,0.6365141893815645,other,0.5473,False,0.5473,0.1175,0.3352,33.5,Karachi,uncertain
24.915,67.09,0,3,6,other,0.5,0.8675632284814612,other,0.6245,True,0.6245,0.0762,0.2993,29.9,Karachi,medium
24.915,67.09,0,4,3,violent,0.0,1.0986122886681096,other,0.519,False,0.519,0.0828,0.3982,39.8,Karachi,uncertain
24.915,67.09,0,5,6,violent,0.16666666666666666,1.0114042647073518,other,0.5831,False,0.5831,0.0905,0.3264,32.6,Karachi,medium
24.915,67.09,0,6,5,violent,0.0,1.0549201679861442,other,0.618,False,0.618,0.0776,0.3045,30.4,Karachi,medium
24.915,67.09,0,7,4,violent,0.25,1.0397207708399179,other,0.602,False,0.602,0.0846,0.3134,31.3,Karachi,medium
24.915,67.09,0,8,4,property,0.0,0.6931472015900639,other,0.6217,False,0.6217,0.0768,0.3015,30.2,Karachi,medium
24.915,67.09,0,9,3,other,0.3333333333333333,0.6365141893815645,other,0.6232,True,0.6232,0.0765,0.3003,30.0,Karachi,medium
24.915,67.09,0,10,4,violent,0.5,0.5623351657797391,other,0.618,False,0.618,0.0776,0.3045,30.4,Karachi,medium
24.915,67.09,0,11,4,violent,0.0,0.6931472015900639,other,0.6241,False,0.6241,0.0763,0.2996,30.0,Karachi,medium
24.915,67.09,0,12,5,property,0.0,1.0549201679861442,other,0.6032,False,0.6032,0.0841,0.3127,31.3,Karachi,medium
24.915,67.095,0,3,3,other,1.0,4.34465315364359e-08,other,0.4974,True,0.4974,0.0774,0.4252,42.5,Karachi,uncertain
24.915,67.095,0,4,3,violent,0.3333333333333333,0.6365141893815645,other,0.5121,False,0.5121,0.081,0.407,40.7,Karachi,uncertain
24.915,67.095,0,5,6,other,0.16666666666666666,1.0114042647073518,other,0.5595,True,0.5595,0.1082,0.3323,33.2,Karachi,medium
24.915,67.095,0,6,4,violent,0.25,1.0397207708399179,other,0.5637,False,0.5637,0.0936,0.3427,34.3,Karachi,medium
24.915,67.095,0,8,3,other,0.3333333333333333,0.6365141893815645,other,0.6217,True,0.6217,0.0768,0.3015,30.2,Karachi,medium
24.915,67.095,0,11,4,other,0.5,0.5623351657797391,other,0.5595,True,0.5595,0.1082,0.3323,33.2,Karachi,medium
24.915,67.1,0,1,20,property,0.15,0.9985793315873921,other,0.5918,False,0.5918,0.0796,0.3286,32.9,Karachi,medium
24.915,67.1,0,2,20,other,0.2,0.926506603289533,other,0.6243,True,0.6243,0.0763,0.2994,29.9,Karachi,medium
24.915,67.1,0,3,31,other,0.2903225806451613,0.9968673335895757,other,0.6135,True,0.6135,0.0785,0.3081,30.8,Karachi,medium
24.915,67.1,0,4,18,violent,0.05555555555555555,1.0893096789558299,other,0.6201,False,0.6201,0.0771,0.3027,30.3,Karachi,medium
24.915,67.1,0,5,23,other,0.391304347826087,0.9381390150046416,other,0.5772,True,0.5772,0.0784,0.3445,34.4,Karachi,medium
24.915,67.1,0,6,21,other,0.19047619047619047,0.9829007277151565,other,0.6122,True,0.6122,0.0782,0.3096,31.0,Karachi,medium
24.915,67.1,0,7,28,other,0.39285714285714285,0.9406911806575431,other,0.6216,True,0.6216,0.0768,0.3015,30.2,Karachi,medium
