lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
32.65,-96.89,2,9,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,2,10,7,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.89,2,11,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,2,12,12,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.89,3,1,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,2,4,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,3,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,4,12,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,5,17,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.89,3,7,5,violent,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.89,3,8,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,9,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,10,4,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.89,3,11,7,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.89,3,12,17,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,2,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,3,11,other,other,0.7696,True,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.88,0,4,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,5,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,6,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,7,6,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.88,0,8,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,9,4,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,11,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,0,12,9,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.88,1,1,8,violent,other,0.8691,False,0.0193,0.1115,0.8691,1.9,Dallas
32.65,-96.88,1,2,12,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,3,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,4,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,5,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,6,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,7,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,8,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,9,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,10,13,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,11,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,1,12,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,1,18,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,2,8,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.88,2,3,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,4,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,5,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,6,12,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,7,8,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.88,2,8,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,9,9,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,10,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,11,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,2,12,16,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,1,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,2,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,3,13,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,4,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,5,26,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,6,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,7,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,8,15,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,9,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.88,3,10,9,property,other,0.7668,False,0.0205,0.2127,0.7668,2.0,Dallas
32.65,-96.88,3,11,14,property,other,0.857,False,0.0212,0.1219,0.857,2.1,Dallas
32.65,-96.88,3,12,31,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,0,2,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,0,4,6,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.87,0,8,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,0,10,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,0,11,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,0,12,5,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.87,1,1,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,2,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,3,21,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,4,13,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,5,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,6,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,7,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,8,6,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.87,1,9,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,10,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,11,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,1,12,7,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.87,2,1,12,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,2,18,property,other,0.7668,False,0.0205,0.2127,0.7668,2.0,Dallas
32.65,-96.87,2,3,29,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,4,22,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,5,19,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,6,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,7,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,8,9,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,9,13,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,10,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,11,20,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,2,12,24,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,1,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,2,13,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,3,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,4,19,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,5,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,6,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,8,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,9,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.87,3,10,7,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.87,3,11,15,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.65,-96.87,3,12,26,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,0,1,4,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.65,-96.86,0,2,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,0,3,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,0,4,5,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,0,5,6,property,other,0.7206,False,0.0194,0.2599,0.7206,1.9,Dallas
32.65,-96.86,0,7,3,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,0,10,3,violent,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,1,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,1,2,11,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.65,-96.86,1,3,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,1,4,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,1,5,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,1,7,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,1,9,9,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,1,10,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,1,12,12,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,1,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,2,19,other,other,0.7206,True,0.0194,0.2599,0.7206,1.9,Dallas
32.65,-96.86,2,3,15,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,2,4,25,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,5,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,6,10,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,7,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,8,13,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,9,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,10,14,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,2,11,11,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,2,12,15,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.86,3,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,2,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,3,14,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.86,3,4,15,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,5,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,6,12,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,7,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,8,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,9,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,10,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.86,3,11,16,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.65,-96.86,3,12,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.85000000000001,0,1,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.85000000000001,1,5,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.85000000000001,1,11,8,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.85000000000001,2,1,6,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.85000000000001,2,12,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.85000000000001,3,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,1,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,2,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,3,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,4,8,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.84,0,5,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,7,6,violent,other,0.8206,False,0.0158,0.1636,0.8206,1.6,Dallas
32.65,-96.84,0,8,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,9,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,10,4,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,11,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,0,12,4,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.84,1,2,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,1,4,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,1,6,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,1,8,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,1,9,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,1,7,property,other,0.8665,False,0.0197,0.1138,0.8665,2.0,Dallas
32.65,-96.84,2,2,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,3,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,4,17,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,5,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,7,6,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.84,2,10,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,11,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,2,12,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,1,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,2,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,3,13,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,4,15,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,5,15,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,6,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,7,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,8,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.84,3,9,5,property,other,0.8851,False,0.017,0.0979,0.8851,1.7,Dallas
32.65,-96.84,3,10,4,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.84,3,11,14,other,other,0.7696,True,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.84,3,12,10,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,0,2,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,0,3,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,0,4,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,0,5,7,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.83,0,7,9,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.83,0,10,4,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,0,12,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,1,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,2,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,5,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,7,8,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,9,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,1,10,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,2,1,3,violent,other,0.8206,False,0.0158,0.1636,0.8206,1.6,Dallas
32.65,-96.83,2,2,6,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.83,2,3,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,2,4,7,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,2,5,13,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.83,2,6,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,2,7,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,2,11,9,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,2,12,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,1,8,other,other,0.7696,True,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.83,3,2,16,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,3,14,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,4,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,5,18,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,6,11,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,7,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,8,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,9,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.83,3,10,7,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.83,3,12,11,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,0,1,10,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.82000000000001,0,2,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,0,3,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,0,5,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,0,7,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,0,11,6,property,other,0.7072,False,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.82000000000001,0,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,1,2,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,1,3,5,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,1,4,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,1,11,3,other,other,0.7668,True,0.0205,0.2127,0.7668,2.0,Dallas
32.65,-96.82000000000001,1,12,6,other,other,0.7225,True,0.0193,0.2582,0.7225,1.9,Dallas
32.65,-96.82000000000001,2,1,4,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.82000000000001,2,2,5,violent,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.82000000000001,2,5,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,2,8,4,other,other,0.7072,True,0.1029,0.19,0.7072,10.3,Dallas
32.65,-96.82000000000001,2,12,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,1,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,2,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,3,9,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,8,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,10,6,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,11,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.82000000000001,3,12,5,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.81,0,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.81,0,12,3,other,other,0.7803,True,0.1135,0.1062,0.7803,11.4,Dallas
32.65,-96.81,2,1,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.81,3,11,4,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.79,2,2,3,other,other,0.7028,True,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.78,0,1,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,0,2,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,0,4,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,0,8,3,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,0,9,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,0,10,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,0,12,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,1,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,2,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,3,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,4,4,violent,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,5,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,6,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,7,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,1,8,7,property,other,0.7696,False,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.78,1,11,3,violent,other,0.8206,False,0.0158,0.1636,0.8206,1.6,Dallas
32.65,-96.78,1,12,6,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,2,1,7,other,other,0.7696,True,0.112,0.1184,0.7696,11.2,Dallas
32.65,-96.78,2,2,6,other,other,0.7338,True,0.1068,0.1594,0.7338,10.7,Dallas
32.65,-96.78,2,3,9,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.78,2,4,4,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,2,5,4,property,other,0.7028,False,0.1022,0.1949,0.7028,10.2,Dallas
32.65,-96.78,2,6,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,2,8,5,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,2,9,3,property,other,0.8952,False,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,2,11,8,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
32.65,-96.78,2,12,7,other,other,0.8952,True,0.0172,0.0876,0.8952,1.7,Dallas
