lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
39.9,-75.25,3,12.0,4,property,0.25,1.0397207708399179,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.9,-75.24,0,1.0,4,property,0.0,0.6931472015900639,property,0.8635,True,0.1017,0.8635,0.0348,3.5,Philadelphia,high
39.9,-75.24,0,2.0,8,property,0.5,0.5623351657797391,property,0.8635,True,0.1017,0.8635,0.0348,3.5,Philadelphia,high
39.9,-75.24,0,3.0,8,property,0.0,0.6931472015900639,property,0.8633,True,0.1019,0.8633,0.0348,3.5,Philadelphia,high
39.9,-75.24,0,4.0,8,property,0.5,0.5623351657797391,property,0.7643,True,0.1743,0.7643,0.0614,6.1,Philadelphia,medium
39.9,-75.24,0,5.0,4,property,0.0,0.6931472015900639,property,0.8632,True,0.1019,0.8632,0.0349,3.5,Philadelphia,high
39.9,-75.24,0,6.0,6,property,0.3333333333333333,0.6365141893815645,property,0.786,True,0.1771,0.786,0.0368,3.7,Philadelphia,medium
39.9,-75.24,0,7.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8622,True,0.1028,0.8622,0.035,3.5,Philadelphia,high
39.9,-75.24,0,9.0,10,property,0.4,0.9502705392332347,property,0.798,True,0.1652,0.798,0.0368,3.7,Philadelphia,medium
39.9,-75.24,0,10.0,5,other,0.2,0.6730116880595106,property,0.8633,False,0.1019,0.8633,0.0348,3.5,Philadelphia,high
39.9,-75.24,0,11.0,17,property,0.35294117647058826,0.9586918593253719,property,0.8627,True,0.1024,0.8627,0.035,3.5,Philadelphia,high
39.9,-75.24,0,12.0,20,property,0.55,0.6874357505033553,property,0.8253,True,0.1379,0.8253,0.0368,3.7,Philadelphia,high
39.9,-75.24,1,3.0,4,property,0.0,0.6931472015900639,property,0.8648,True,0.1006,0.8648,0.0346,3.5,Philadelphia,high
39.9,-75.24,1,4.0,4,property,1.0,4.3446531758480495e-08,property,0.8648,True,0.1006,0.8648,0.0346,3.5,Philadelphia,high
39.9,-75.24,1,7.0,4,property,1.0,4.3446531758480495e-08,property,0.8644,True,0.101,0.8644,0.0347,3.5,Philadelphia,high
39.9,-75.24,1,9.0,4,property,0.0,0.6931472015900639,property,0.8169,True,0.1468,0.8169,0.0364,3.6,Philadelphia,high
39.9,-75.24,1,10.0,4,property,0.5,0.5623351657797391,property,0.8169,True,0.1468,0.8169,0.0364,3.6,Philadelphia,high
39.9,-75.24,1,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.8583,True,0.1062,0.8583,0.0356,3.6,Philadelphia,high
39.9,-75.24,2,1.0,14,property,0.7142857142857143,0.4101163396015584,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,2,2.0,18,property,0.1111111111111111,0.6869615976336276,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,2,3.0,20,property,0.8,0.3250829947896311,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,2,4.0,26,property,0.3076923076923077,0.8587409130062869,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.9,-75.24,2,5.0,42,property,1.0,4.3446531758480495e-08,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,2,6.0,44,property,0.7272727272727273,0.39830713513024285,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,2,7.0,28,property,0.8571428571428571,0.2573186620097789,property,0.8653,True,0.1002,0.8653,0.0346,3.5,Philadelphia,high
39.9,-75.24,2,8.0,18,property,1.0,4.3446531758480495e-08,property,0.8651,True,0.1003,0.8651,0.0346,3.5,Philadelphia,high
39.9,-75.24,2,9.0,36,property,0.5,0.7298429194806347,property,0.8646,True,0.1008,0.8646,0.0347,3.5,Philadelphia,high
39.9,-75.24,2,10.0,25,property,0.84,0.2787693932130839,property,0.8653,True,0.1002,0.8653,0.0346,3.5,Philadelphia,high
39.9,-75.24,2,11.0,10,property,0.6,0.5004024447610513,property,0.8651,True,0.1003,0.8651,0.0346,3.5,Philadelphia,high
39.9,-75.24,2,12.0,29,property,0.5862068965517241,0.5098157207951388,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.9,-75.24,3,1.0,24,property,0.4166666666666667,0.8239592165010823,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,3,2.0,16,property,0.5,0.5623351657797391,property,0.8644,True,0.1009,0.8644,0.0347,3.5,Philadelphia,high
39.9,-75.24,3,3.0,16,property,0.125,0.9743147528693494,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,3,4.0,24,property,0.8333333333333334,0.28683600449259056,property,0.6322,True,0.3322,0.6322,0.0356,3.6,Philadelphia,medium
39.9,-75.24,3,5.0,22,property,1.0,4.3446531758480495e-08,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.24,3,6.0,32,property,1.0,4.3446531758480495e-08,property,0.8629,True,0.1023,0.8629,0.0348,3.5,Philadelphia,high
39.9,-75.24,3,7.0,36,property,0.7222222222222222,0.5566469035821069,property,0.8653,True,0.1001,0.8653,0.0345,3.5,Philadelphia,high
39.9,-75.24,3,8.0,18,property,0.5555555555555556,0.5297062202512142,property,0.8646,True,0.1008,0.8646,0.0347,3.5,Philadelphia,high
39.9,-75.24,3,9.0,12,property,0.3333333333333333,0.6365141893815645,property,0.8628,True,0.1023,0.8628,0.0349,3.5,Philadelphia,high
39.9,-75.24,3,10.0,25,property,0.76,0.5505734282909341,property,0.8653,True,0.1001,0.8653,0.0345,3.5,Philadelphia,high
39.9,-75.24,3,11.0,31,property,0.45161290322580644,0.7037140977973515,property,0.8653,True,0.1002,0.8653,0.0346,3.5,Philadelphia,high
39.9,-75.24,3,12.0,28,property,0.9285714285714286,0.15407612524021919,property,0.8648,True,0.1006,0.8648,0.0346,3.5,Philadelphia,high
39.9,-75.23,0,6.0,4,property,0.0,0.6931472015900639,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.9,-75.23,0,8.0,4,other,1.0,4.34465315364359e-08,property,0.8641,False,0.1011,0.8641,0.0347,3.5,Philadelphia,high
39.9,-75.23,2,3.0,4,property,0.0,0.6931472015900639,property,0.8662,True,0.0993,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,2,4.0,10,other,0.2,0.6730116880595106,property,0.8662,False,0.0993,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,2,5.0,4,other,1.0,4.34465315364359e-08,property,0.8208,False,0.1434,0.8208,0.0358,3.6,Philadelphia,high
39.9,-75.23,2,6.0,6,other,0.3333333333333333,0.6365141893815645,property,0.8662,False,0.0993,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,2,7.0,6,other,0.3333333333333333,0.6365141893815645,property,0.8198,False,0.1443,0.8198,0.0359,3.6,Philadelphia,high
39.9,-75.23,2,10.0,3,property,0.3333333333333333,0.6365141893815645,property,0.8662,True,0.0994,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,2,11.0,3,other,0.3333333333333333,0.6365141893815645,property,0.8662,False,0.0994,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,2,12.0,12,property,0.3333333333333333,0.6365141893815645,property,0.8662,True,0.0993,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,3,1.0,4,other,1.0,4.34465315364359e-08,property,0.8662,False,0.0993,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,3,3.0,4,property,1.0,4.3446531758480495e-08,property,0.8079,True,0.1372,0.8079,0.055,5.5,Philadelphia,high
39.9,-75.23,3,6.0,10,other,0.4,0.9502705392332347,property,0.6253,False,0.3389,0.6253,0.0358,3.6,Philadelphia,medium
39.9,-75.23,3,7.0,8,property,0.0,0.6931472015900639,property,0.8662,True,0.0994,0.8662,0.0344,3.4,Philadelphia,high
39.9,-75.23,3,12.0,11,property,0.2727272727272727,0.6554817949691769,property,0.8665,True,0.0992,0.8665,0.0344,3.4,Philadelphia,high
39.9,-75.19,2,10.0,4,property,1.0,4.3446531758480495e-08,property,0.8657,True,0.0997,0.8657,0.0345,3.5,Philadelphia,high
39.9,-75.19,3,2.0,6,other,0.3333333333333333,0.6365141893815645,property,0.8666,False,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.19,3,6.0,4,property,0.0,0.6931472015900639,property,0.8203,True,0.1441,0.8203,0.0356,3.6,Philadelphia,high
39.9,-75.19,3,7.0,4,property,1.0,4.3446531758480495e-08,property,0.8194,True,0.1449,0.8194,0.0357,3.6,Philadelphia,high
39.9,-75.17,0,2.0,14,other,0.42857142857142855,0.5982696097102536,property,0.6344,False,0.3293,0.6344,0.0363,3.6,Philadelphia,medium
39.9,-75.17,0,3.0,12,property,0.16666666666666666,1.0114042647073518,property,0.8596,True,0.105,0.8596,0.0354,3.5,Philadelphia,high
39.9,-75.17,0,4.0,14,other,0.2857142857142857,0.9556998911125343,property,0.8656,False,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.9,-75.17,0,5.0,6,other,1.0,4.34465315364359e-08,property,0.6285,False,0.3356,0.6285,0.036,3.6,Philadelphia,medium
39.9,-75.17,0,6.0,14,other,1.0,4.34465315364359e-08,property,0.7907,False,0.1317,0.7907,0.0777,7.8,Philadelphia,medium
39.9,-75.17,0,7.0,8,property,0.5,0.562335165779739,property,0.8655,True,0.0999,0.8655,0.0345,3.5,Philadelphia,high
39.9,-75.17,0,8.0,14,other,0.5714285714285714,0.796311640173813,property,0.6226,False,0.3418,0.6226,0.0356,3.6,Philadelphia,medium
39.9,-75.17,0,9.0,22,other,0.09090909090909091,1.0361987848192837,property,0.6213,False,0.3432,0.6213,0.0356,3.6,Philadelphia,medium
39.9,-75.17,0,10.0,28,other,0.14285714285714285,0.6829081257408294,property,0.807,False,0.1566,0.807,0.0363,3.6,Philadelphia,high
39.9,-75.17,0,11.0,24,other,0.4583333333333333,0.857035247680807,property,0.6225,False,0.3418,0.6225,0.0356,3.6,Philadelphia,medium
39.9,-75.17,0,12.0,19,other,0.21052631578947367,0.8392695557891106,property,0.8015,False,0.1302,0.8015,0.0684,6.8,Philadelphia,high
39.9,-75.17,1,11.0,4,property,0.0,0.6931472015900639,property,0.8657,True,0.0998,0.8657,0.0345,3.5,Philadelphia,high
39.9,-75.17,1,12.0,5,property,0.6,0.5004024447610513,property,0.8596,True,0.105,0.8596,0.0354,3.5,Philadelphia,high
39.9,-75.17,2,2.0,4,property,1.0,4.3446531758480495e-08,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.17,2,3.0,4,property,0.0,0.6931472015900639,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.17,2,5.0,8,property,0.0,0.6931472015900639,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.17,2,6.0,6,other,0.3333333333333333,0.6365141893815645,property,0.8666,False,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.17,2,9.0,6,violent,0.0,1.0986122886681096,property,0.6239,False,0.3404,0.6239,0.0357,3.6,Philadelphia,medium
39.9,-75.17,2,10.0,6,other,0.3333333333333333,0.6365141893815645,property,0.8613,False,0.1042,0.8613,0.0344,3.4,Philadelphia,high
39.9,-75.17,2,11.0,11,property,0.2727272727272727,0.9949236325717752,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
39.9,-75.17,2,12.0,9,property,0.1111111111111111,0.6869615976336276,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.17,3,2.0,4,property,1.0,4.3446531758480495e-08,property,0.8665,True,0.0991,0.8665,0.0344,3.4,Philadelphia,high
39.9,-75.17,3,3.0,4,property,0.0,0.6931472015900639,property,0.6237,True,0.3406,0.6237,0.0357,3.6,Philadelphia,medium
39.9,-75.17,3,4.0,8,other,0.25,1.0397207708399179,property,0.6255,False,0.3387,0.6255,0.0358,3.6,Philadelphia,medium
39.9,-75.17,3,5.0,8,other,0.5,0.5623351657797391,property,0.8666,False,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.17,3,6.0,6,property,1.0,4.3446531758480495e-08,property,0.6237,True,0.3406,0.6237,0.0357,3.6,Philadelphia,medium
39.9,-75.17,3,8.0,4,property,1.0,4.3446531758480495e-08,property,0.8658,True,0.0997,0.8658,0.0345,3.4,Philadelphia,high
39.9,-75.17,3,9.0,10,property,0.6,0.5004024447610512,property,0.7893,True,0.1308,0.7893,0.0799,8.0,Philadelphia,medium
39.9,-75.17,3,10.0,14,other,0.14285714285714285,0.6829081257408294,property,0.6222,False,0.3422,0.6222,0.0356,3.6,Philadelphia,medium
39.9,-75.17,3,11.0,9,violent,0.0,0.9649629230074277,property,0.679,False,0.2836,0.679,0.0374,3.7,Philadelphia,medium
39.9,-75.17,3,12.0,28,property,0.0,0.9009553082066379,property,0.8661,True,0.0995,0.8661,0.0344,3.4,Philadelphia,high
39.9,-75.16,0,9.0,4,violent,0.0,0.6931472015900639,property,0.8657,False,0.0998,0.8657,0.0345,3.5,Philadelphia,high
39.9,-75.16,0,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.8657,True,0.0998,0.8657,0.0345,3.5,Philadelphia,high
39.9,-75.16,0,12.0,3,other,0.3333333333333333,0.6365141893815645,property,0.8656,False,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.9,-75.16,1,2.0,4,property,1.0,4.3446531758480495e-08,property,0.8657,True,0.0998,0.8657,0.0345,3.5,Philadelphia,high
39.9,-75.16,1,9.0,4,other,1.0,4.34465315364359e-08,property,0.8595,False,0.1051,0.8595,0.0354,3.5,Philadelphia,high
39.9,-75.16,2,2.0,4,property,1.0,4.3446531758480495e-08,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.16,2,4.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.9,-75.15,1,4.0,4,property,1.0,4.3446531758480495e-08,property,0.8657,True,0.0998,0.8657,0.0345,3.5,Philadelphia,high
39.9,-75.15,2,9.0,4,property,0.0,0.6931472015900639,property,0.8666,True,0.0991,0.8666,0.0344,3.4,Philadelphia,high
39.910000000000004,-75.25,0,2.0,4,property,1.0,4.3446531758480495e-08,property,0.7885,True,0.1342,0.7885,0.0773,7.7,Philadelphia,medium
39.910000000000004,-75.25,0,3.0,6,property,0.3333333333333333,0.6365141893815645,property,0.7887,True,0.1314,0.7887,0.08,8.0,Philadelphia,medium
39.910000000000004,-75.25,0,4.0,4,other,1.0,4.34465315364359e-08,property,0.8631,False,0.102,0.8631,0.0349,3.5,Philadelphia,high
39.910000000000004,-75.25,0,6.0,6,other,0.3333333333333333,0.6365141893815645,property,0.6264,False,0.3377,0.6264,0.0358,3.6,Philadelphia,medium
39.910000000000004,-75.25,0,7.0,6,property,0.3333333333333333,0.6365141893815645,property,0.8645,True,0.1008,0.8645,0.0347,3.5,Philadelphia,high
39.910000000000004,-75.25,0,8.0,4,property,0.0,0.6931472015900639,property,0.8646,True,0.1007,0.8646,0.0347,3.5,Philadelphia,high
39.910000000000004,-75.25,0,9.0,6,other,0.3333333333333333,0.6365141893815645,property,0.7872,False,0.1353,0.7872,0.0775,7.8,Philadelphia,medium
39.910000000000004,-75.25,0,11.0,5,property,0.2,0.6730116880595105,property,0.8645,True,0.1008,0.8645,0.0347,3.5,Philadelphia,high
39.910000000000004,-75.25,0,12.0,5,property,0.2,0.6730116880595106,property,0.6218,True,0.3426,0.6218,0.0356,3.6,Philadelphia,medium
39.910000000000004,-75.25,1,5.0,6,other,0.3333333333333333,0.6365141893815645,property,0.6211,False,0.3433,0.6211,0.0355,3.6,Philadelphia,medium
39.910000000000004,-75.25,2,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6241,True,0.3401,0.6241,0.0357,3.6,Philadelphia,medium
39.910000000000004,-75.25,2,2.0,4,property,1.0,4.3446531758480495e-08,property,0.6372,True,0.3273,0.6372,0.0355,3.5,Philadelphia,medium
39.910000000000004,-75.25,2,3.0,6,property,1.0,4.3446531758480495e-08,property,0.6352,True,0.3291,0.6352,0.0357,3.6,Philadelphia,medium
39.910000000000004,-75.25,2,6.0,8,property,0.0,0.6931472015900639,property,0.8654,True,0.1,0.8654,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.25,2,7.0,4,violent,0.0,0.6931472015900639,property,0.8599,False,0.1055,0.8599,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.25,2,9.0,8,property,0.5,0.5623351657797391,property,0.7895,True,0.1325,0.7895,0.078,7.8,Philadelphia,medium
39.910000000000004,-75.25,2,10.0,7,property,0.42857142857142855,0.5982696097102536,property,0.8652,True,0.1002,0.8652,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.25,2,11.0,9,other,0.1111111111111111,0.6869615976336276,property,0.8646,False,0.1007,0.8646,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.25,2,12.0,7,property,0.7142857142857143,0.4101163396015584,property,0.8148,True,0.1464,0.8148,0.0388,3.9,Philadelphia,high
39.910000000000004,-75.25,3,1.0,4,property,0.0,0.6931472015900639,property,0.8568,True,0.1074,0.8568,0.0358,3.6,Philadelphia,high
39.910000000000004,-75.25,3,2.0,4,property,1.0,4.3446531758480495e-08,property,0.6372,True,0.3273,0.6372,0.0355,3.5,Philadelphia,medium
39.910000000000004,-75.25,3,6.0,8,property,0.0,0.6931472015900639,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.25,3,8.0,4,property,1.0,4.3446531758480495e-08,property,0.8565,True,0.1084,0.8565,0.0351,3.5,Philadelphia,high
39.910000000000004,-75.25,3,9.0,6,property,0.3333333333333333,0.6365141893815645,property,0.7861,True,0.1776,0.7861,0.0363,3.6,Philadelphia,medium
39.910000000000004,-75.25,3,10.0,3,property,1.0,4.3446531758480495e-08,property,0.7993,True,0.1645,0.7993,0.0362,3.6,Philadelphia,medium
39.910000000000004,-75.25,3,11.0,3,other,0.3333333333333333,0.6365141893815645,property,0.8506,False,0.1135,0.8506,0.0359,3.6,Philadelphia,high
39.910000000000004,-75.25,3,12.0,4,property,0.0,0.6931472015900639,property,0.8653,True,0.1001,0.8653,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.24,0,1.0,8,other,0.5,0.5623351657797391,property,0.8578,False,0.1072,0.8578,0.0349,3.5,Philadelphia,high
39.910000000000004,-75.24,0,2.0,16,property,0.125,0.9743147528693494,property,0.8569,True,0.1082,0.8569,0.0349,3.5,Philadelphia,high
39.910000000000004,-75.24,0,3.0,18,property,0.2222222222222222,0.9368883075390159,property,0.8324,True,0.1246,0.8324,0.043,4.3,Philadelphia,high
39.910000000000004,-75.24,0,4.0,14,property,0.0,1.0042424730540764,property,0.6314,True,0.333,0.6314,0.0355,3.6,Philadelphia,medium
39.910000000000004,-75.24,0,5.0,12,violent,0.16666666666666666,1.0114042647073518,property,0.6215,False,0.3429,0.6215,0.0356,3.6,Philadelphia,medium
39.910000000000004,-75.24,0,6.0,14,property,0.5714285714285714,0.7963116401738131,property,0.8205,True,0.1338,0.8205,0.0457,4.6,Philadelphia,high
39.910000000000004,-75.24,0,7.0,8,property,0.5,0.5623351657797391,property,0.7789,True,0.1847,0.7789,0.0363,3.6,Philadelphia,medium
39.910000000000004,-75.24,0,8.0,8,property,0.5,0.562335165779739,property,0.6434,True,0.3208,0.6434,0.0358,3.6,Philadelphia,medium
39.910000000000004,-75.24,0,9.0,16,property,0.125,0.9743147528693494,property,0.6226,True,0.3418,0.6226,0.0356,3.6,Philadelphia,medium
39.910000000000004,-75.24,0,10.0,21,property,0.7142857142857143,0.6189407438569727,property,0.8339,True,0.1225,0.8339,0.0436,4.4,Philadelphia,high
39.910000000000004,-75.24,0,11.0,13,other,0.38461538461538464,0.9251290835720822,property,0.8481,False,0.116,0.8481,0.036,3.6,Philadelphia,high
39.910000000000004,-75.24,0,12.0,16,property,0.1875,1.0239287996389363,property,0.7857,True,0.1777,0.7857,0.0367,3.7,Philadelphia,medium
39.910000000000004,-75.24,1,3.0,14,property,0.2857142857142857,0.9556998911125343,property,0.8616,True,0.1035,0.8616,0.0349,3.5,Philadelphia,high
39.910000000000004,-75.24,1,4.0,18,property,0.3333333333333333,0.9950269901795212,property,0.6211,True,0.3433,0.6211,0.0355,3.6,Philadelphia,medium
39.910000000000004,-75.24,1,5.0,12,other,0.16666666666666666,1.0114042647073518,property,0.8104,False,0.1534,0.8104,0.0363,3.6,Philadelphia,high
39.910000000000004,-75.24,1,6.0,18,property,0.6666666666666666,0.6837389058487535,property,0.6202,True,0.3443,0.6202,0.0355,3.5,Philadelphia,medium
39.910000000000004,-75.24,1,7.0,18,property,0.5555555555555556,0.5297062202512142,property,0.8646,True,0.1007,0.8646,0.0347,3.5,Philadelphia,high
39.910000000000004,-75.24,1,8.0,16,property,0.125,0.9743147528693494,property,0.8612,True,0.1039,0.8612,0.0349,3.5,Philadelphia,high
39.910000000000004,-75.24,1,9.0,16,property,0.375,0.9002560512685369,property,0.8596,True,0.1057,0.8596,0.0347,3.5,Philadelphia,high
39.910000000000004,-75.24,1,10.0,8,property,0.0,0.6931472015900639,property,0.8646,True,0.1007,0.8646,0.0347,3.5,Philadelphia,high
39.910000000000004,-75.24,1,11.0,13,property,0.0,1.0733942812811266,property,0.8358,True,0.1218,0.8358,0.0424,4.2,Philadelphia,high
39.910000000000004,-75.24,1,12.0,12,other,0.5833333333333334,0.7214636866925116,property,0.7316,False,0.2288,0.7316,0.0397,4.0,Philadelphia,medium
39.910000000000004,-75.24,2,1.0,14,property,0.14285714285714285,1.0789922078775833,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.24,2,2.0,32,property,0.125,0.9743147528693494,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.24,2,3.0,26,property,0.6153846153846154,0.6870920273799715,property,0.8647,True,0.1007,0.8647,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.24,2,4.0,36,property,0.3888888888888889,0.7867012379169144,property,0.8648,True,0.1006,0.8648,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.24,2,5.0,46,property,0.34782608695652173,0.985984617175194,property,0.8656,True,0.0999,0.8656,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.24,2,6.0,58,property,0.7586206896551724,0.47875333041028956,property,0.8654,True,0.1001,0.8654,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.24,2,7.0,34,property,0.23529411764705882,0.8463658296262874,property,0.8652,True,0.1003,0.8652,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.24,2,8.0,28,property,0.35714285714285715,0.8304717124362917,property,0.8654,True,0.1001,0.8654,0.0345,3.5,Philadelphia,high
39.910000000000004,-75.24,2,9.0,22,other,0.18181818181818182,0.9164648855394713,property,0.8647,False,0.1007,0.8647,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.24,2,10.0,31,property,0.2903225806451613,0.8418424981876392,property,0.8652,True,0.1002,0.8652,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.24,2,11.0,31,property,0.41935483870967744,0.9357467452948549,property,0.8651,True,0.1003,0.8651,0.0346,3.5,Philadelphia,high
39.910000000000004,-75.24,2,12.0,27,property,0.18518518518518517,0.9896516343332492,property,0.8655,True,0.1,0.8655,0.0345,3.5,Philadelphia,high
