lat_bin,lon_bin,time_slot,month,total_count,dominant_category,pred,conf,ok,p_violent,p_property,p_other,risk,city
47.52,-122.37,2,9,49,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,2,10,57,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.37,2,11,67,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.37,2,12,56,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,1,57,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,2,34,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,3,85,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,4,33,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.37,3,5,57,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,6,28,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.37,3,7,39,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.52,-122.37,3,8,25,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,9,32,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.37,3,10,53,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,11,64,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.37,3,12,48,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,0,1,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.36,0,2,7,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,0,3,11,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,0,4,11,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,0,5,8,violent,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,0,6,8,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,0,7,10,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.36,0,8,14,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.52,-122.36,0,9,21,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.36,0,10,10,other,property,0.704,False,0.0512,0.704,0.2448,5.1,Seattle
47.52,-122.36,0,11,13,other,other,0.5745,True,0.0045,0.421,0.5745,0.4,Seattle
47.52,-122.36,0,12,7,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.36,1,1,19,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,2,14,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.36,1,3,41,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,4,27,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,5,21,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,6,19,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.36,1,7,17,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,8,31,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,9,46,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.36,1,10,20,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,11,22,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,1,12,26,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,2,1,22,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.36,2,2,16,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.36,2,3,21,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,2,4,39,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,2,5,24,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.36,2,6,19,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.36,2,7,23,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,2,8,33,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.36,2,9,27,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,2,10,29,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.36,2,11,20,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,2,12,27,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,3,1,11,property,property,0.7409,True,0.0,0.7409,0.2591,0.0,Seattle
47.52,-122.36,3,2,14,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,3,3,13,other,property,0.7771,False,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.36,3,4,24,property,property,0.5812,True,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.36,3,5,19,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,3,6,16,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.36,3,7,23,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.36,3,8,9,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.36,3,9,22,property,property,0.797,True,0.004,0.797,0.199,0.4,Seattle
47.52,-122.36,3,10,21,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.36,3,11,15,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.36,3,12,13,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,0,1,4,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.35000000000001,0,2,6,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.35000000000001,0,4,5,other,property,0.7386,False,0.0045,0.7386,0.2569,0.4,Seattle
47.52,-122.35000000000001,0,6,5,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.35000000000001,0,8,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.35000000000001,0,9,4,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.35000000000001,0,12,5,violent,property,0.5787,False,0.0517,0.5787,0.3696,5.2,Seattle
47.52,-122.35000000000001,1,1,14,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,1,2,13,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.35000000000001,1,3,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,1,4,7,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.52,-122.35000000000001,1,5,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,1,6,8,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.35000000000001,1,7,8,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.35000000000001,1,8,9,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.35000000000001,1,9,8,property,property,0.879,True,0.0044,0.879,0.1165,0.4,Seattle
47.52,-122.35000000000001,1,10,10,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,1,11,7,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.35000000000001,1,12,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.35000000000001,2,1,6,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,2,2,11,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.35000000000001,2,3,9,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,2,4,9,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.35000000000001,2,5,14,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.35000000000001,2,6,11,property,property,0.8222,True,0.0047,0.8222,0.1731,0.5,Seattle
47.52,-122.35000000000001,2,7,4,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,2,8,10,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.52,-122.35000000000001,2,9,9,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.35000000000001,2,12,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.35000000000001,3,1,6,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.35000000000001,3,3,5,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.35000000000001,3,4,6,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.35000000000001,3,5,5,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.35000000000001,3,6,7,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.35000000000001,3,7,8,other,property,0.7713,False,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.35000000000001,3,8,7,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.35000000000001,3,9,6,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.35000000000001,3,10,6,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.35000000000001,3,11,9,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.34,0,12,4,other,property,0.7771,False,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.34,1,2,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.34,1,3,5,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.52,-122.34,1,4,5,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.34,1,5,6,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.34,1,8,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.34,1,10,5,other,property,0.5364,False,0.0048,0.5364,0.4588,0.5,Seattle
47.52,-122.34,1,11,4,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.34,1,12,5,property,property,0.8816,True,0.0043,0.8816,0.1141,0.4,Seattle
47.52,-122.34,2,2,3,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.34,2,3,4,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.34,2,4,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.34,2,5,6,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.34,2,6,5,property,property,0.7386,True,0.0045,0.7386,0.2569,0.4,Seattle
47.52,-122.34,2,9,6,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.34,2,10,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.34,2,11,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.34,2,12,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.34,3,2,6,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.34,3,3,3,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.34,3,8,5,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.34,3,9,5,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.34,3,10,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.34,3,11,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.33,0,1,3,other,property,0.7029,False,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.33,0,4,4,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.33,1,2,6,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,1,3,4,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.33,1,6,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,1,9,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.33,1,10,3,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.33,1,12,3,other,property,0.8454,False,0.0042,0.8454,0.1504,0.4,Seattle
47.52,-122.33,2,1,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.33,2,4,8,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,2,5,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,2,7,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,2,9,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,2,10,4,other,property,0.7413,False,0.0504,0.7413,0.2084,5.0,Seattle
47.52,-122.33,2,12,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,3,3,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,3,4,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.33,3,8,6,other,property,0.8845,False,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.33,3,9,3,violent,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.33,3,10,4,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.32000000000001,0,1,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.32000000000001,0,3,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.32000000000001,0,8,3,other,property,0.7386,False,0.0045,0.7386,0.2569,0.4,Seattle
47.52,-122.32000000000001,1,3,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.32000000000001,1,6,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.32000000000001,1,9,3,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.32000000000001,1,10,10,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.32000000000001,1,11,5,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.32000000000001,1,12,4,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.32000000000001,2,3,5,other,property,0.8415,False,0.0043,0.8415,0.1542,0.4,Seattle
47.52,-122.32000000000001,2,4,6,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.32000000000001,2,5,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.32000000000001,2,6,6,other,property,0.7348,False,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.32000000000001,2,10,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.32000000000001,2,11,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.32000000000001,2,12,5,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.32000000000001,3,1,5,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.32000000000001,3,4,3,violent,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.32000000000001,3,6,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.31,1,12,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.31,2,7,4,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.31,3,11,3,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.29,0,7,3,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.29,1,1,4,property,property,0.8845,True,0.0042,0.8845,0.1112,0.4,Seattle
47.52,-122.29,1,7,5,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,0,2,6,other,property,0.7771,False,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.28,0,4,8,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.28,0,5,9,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,0,6,6,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.28,0,7,9,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.28,0,8,7,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.28,0,9,7,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.28,0,12,4,property,property,0.6195,True,0.0453,0.6195,0.3353,4.5,Seattle
47.52,-122.28,1,1,8,other,property,0.879,False,0.0044,0.879,0.1165,0.4,Seattle
47.52,-122.28,1,2,6,other,property,0.8454,False,0.0042,0.8454,0.1504,0.4,Seattle
47.52,-122.28,1,3,12,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.28,1,4,9,other,property,0.7376,False,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.28,1,5,10,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,1,7,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,1,8,6,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,1,9,8,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,1,10,10,other,property,0.6636,False,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.28,1,11,5,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,1,12,11,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,2,1,6,property,property,0.7771,True,0.0044,0.7771,0.2185,0.4,Seattle
47.52,-122.28,2,2,4,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.28,2,3,11,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.28,2,4,10,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.28,2,5,13,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.28,2,6,6,property,property,0.7713,True,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.28,2,7,7,other,property,0.7713,False,0.0045,0.7713,0.2242,0.5,Seattle
47.52,-122.28,2,8,5,property,property,0.797,True,0.004,0.797,0.199,0.4,Seattle
47.52,-122.28,2,9,8,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.28,2,10,6,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.28,2,11,7,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,2,12,10,property,property,0.7376,True,0.0045,0.7376,0.2579,0.5,Seattle
47.52,-122.28,3,1,7,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.28,3,2,4,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,3,3,12,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.28,3,4,12,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.28,3,5,4,other,property,0.8389,False,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.28,3,7,5,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.28,3,8,8,property,property,0.5812,True,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.28,3,9,7,other,property,0.797,False,0.004,0.797,0.199,0.4,Seattle
47.52,-122.28,3,10,9,property,property,0.7348,True,0.0516,0.7348,0.2136,5.2,Seattle
47.52,-122.28,3,11,6,other,property,0.7029,False,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.28,3,12,6,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.27,0,1,7,other,property,0.5812,False,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,0,2,8,other,property,0.5812,False,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,0,3,12,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,0,4,10,other,other,0.5323,True,0.0042,0.4636,0.5323,0.4,Seattle
47.52,-122.27,0,5,11,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.27,0,6,17,other,property,0.5812,False,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,0,7,14,other,property,0.5812,False,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,0,8,15,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,0,9,11,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.27,0,10,9,property,property,0.7029,True,0.0514,0.7029,0.2458,5.1,Seattle
47.52,-122.27,0,11,10,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.27,0,12,10,other,property,0.5812,False,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.27,1,1,19,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,1,2,22,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.27,1,3,34,property,property,0.8415,True,0.0043,0.8415,0.1542,0.4,Seattle
47.52,-122.27,1,4,26,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.27,1,5,45,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.27,1,6,10,other,property,0.704,False,0.0512,0.704,0.2448,5.1,Seattle
47.52,-122.27,1,7,28,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.27,1,8,31,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.27,1,9,19,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.27,1,10,29,property,property,0.8389,True,0.0042,0.8389,0.1569,0.4,Seattle
47.52,-122.27,1,11,25,property,property,0.879,True,0.0044,0.879,0.1165,0.4,Seattle
47.52,-122.27,1,12,19,property,property,0.6636,True,0.1043,0.6636,0.2321,10.4,Seattle
47.52,-122.27,2,1,18,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.27,2,2,15,property,property,0.5812,True,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,2,3,32,property,property,0.5812,True,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,2,4,31,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,2,5,33,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,2,6,32,property,property,0.5812,True,0.0043,0.5812,0.4144,0.4,Seattle
47.52,-122.27,2,7,21,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,2,8,27,property,property,0.5364,True,0.0048,0.5364,0.4588,0.5,Seattle
47.52,-122.27,2,9,26,property,other,0.5059,False,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,2,10,19,property,property,0.797,True,0.004,0.797,0.199,0.4,Seattle
47.52,-122.27,2,11,20,property,property,0.5812,True,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,2,12,19,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.27,3,1,15,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.27,3,2,16,other,other,0.5059,True,0.0044,0.4897,0.5059,0.4,Seattle
47.52,-122.27,3,3,24,other,property,0.5812,False,0.0044,0.5812,0.4144,0.4,Seattle
47.52,-122.27,3,4,23,property,property,0.5713,True,0.051,0.5713,0.3777,5.1,Seattle
47.52,-122.27,3,5,10,other,property,0.5713,False,0.051,0.5713,0.3777,5.1,Seattle
