lat_bin,lon_bin,time_slot,month,total_count,dominant_category,dominance_gap,entropy,predicted_category,confidence_calibrated,correct,proba_other,proba_property,proba_violent,risk_score,city,confidence_tier
38.84,-76.99,3,10.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.84,-76.99,3,11.0,10,property,0.8,0.3250829947896311,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.84,-76.99,3,12.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.84,-76.98,0,1.0,3,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.84,-76.98,0,3.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.63,False,0.37,0.63,0.0,0.0,DC,medium
38.84,-76.98,0,5.0,4,violent,0.0,0.6931472015900639,property,0.6556,False,0.3444,0.6556,0.0,0.0,DC,medium
38.84,-76.98,0,8.0,4,property,0.5,0.562335165779739,property,0.6556,True,0.3444,0.6556,0.0,0.0,DC,medium
38.84,-76.98,0,9.0,3,violent,1.0,4.3446531758480495e-08,property,0.6268,False,0.3732,0.6268,0.0,0.0,DC,medium
38.84,-76.98,0,11.0,4,violent,1.0,4.3446531758480495e-08,property,0.6553,False,0.3447,0.6553,0.0,0.0,DC,medium
38.84,-76.98,1,10.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6554,True,0.3446,0.6554,0.0,0.0,DC,medium
38.84,-76.98,1,12.0,4,property,0.5,0.562335165779739,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.84,-76.98,2,4.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.84,-76.98,2,5.0,5,property,0.2,0.6730116880595105,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.84,-76.98,2,7.0,3,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.84,-76.98,2,11.0,3,property,1.0,4.3446531758480495e-08,property,0.6296,True,0.3704,0.6296,0.0,0.0,DC,medium
38.84,-76.98,3,4.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6285,False,0.3715,0.6285,0.0,0.0,DC,medium
38.84,-76.98,3,5.0,4,property,0.5,0.562335165779739,property,0.6543,True,0.3457,0.6543,0.0,0.0,DC,medium
38.84,-76.98,3,9.0,5,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.84,-76.98,3,10.0,3,property,1.0,4.3446531758480495e-08,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.84,-76.98,3,11.0,4,property,0.5,0.562335165779739,property,0.628,True,0.372,0.628,0.0,0.0,DC,medium
38.85,-77.0,0,4.0,4,property,0.5,0.562335165779739,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-77.0,0,8.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6542,True,0.3458,0.6542,0.0,0.0,DC,medium
38.85,-77.0,0,10.0,5,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.85,-77.0,0,11.0,5,property,0.2,0.6730116880595105,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.85,-77.0,0,12.0,5,property,0.6,0.5004024447610512,property,0.6308,True,0.3692,0.6308,0.0,0.0,DC,medium
38.85,-77.0,1,7.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6557,False,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-77.0,1,11.0,4,violent,0.0,0.6931472015900639,property,0.6554,False,0.3446,0.6554,0.0,0.0,DC,medium
38.85,-77.0,2,1.0,5,property,0.6,0.5004024447610512,property,0.6299,True,0.3701,0.6299,0.0,0.0,DC,medium
38.85,-77.0,2,5.0,3,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.85,-77.0,2,9.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6301,True,0.3699,0.6301,0.0,0.0,DC,medium
38.85,-77.0,2,10.0,3,property,1.0,4.3446531758480495e-08,property,0.6318,True,0.3682,0.6318,0.0,0.0,DC,medium
38.85,-77.0,2,11.0,6,property,1.0,4.3446531758480495e-08,property,0.6311,True,0.3689,0.6311,0.0,0.0,DC,medium
38.85,-77.0,2,12.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6289,True,0.3711,0.6289,0.0,0.0,DC,medium
38.85,-77.0,3,3.0,4,property,0.5,0.562335165779739,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.85,-77.0,3,4.0,3,property,1.0,4.3446531758480495e-08,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.85,-77.0,3,5.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6363,False,0.3637,0.6363,0.0,0.0,DC,medium
38.85,-77.0,3,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.85,-77.0,3,12.0,5,property,0.2,0.6730116880595105,property,0.6279,True,0.3721,0.6279,0.0,0.0,DC,medium
38.85,-76.99,0,2.0,3,violent,1.0,4.3446531758480495e-08,property,0.6269,False,0.3731,0.6269,0.0,0.0,DC,medium
38.85,-76.99,0,4.0,4,violent,0.5,0.562335165779739,property,0.6267,False,0.3733,0.6267,0.0,0.0,DC,medium
38.85,-76.99,0,7.0,4,property,0.5,0.562335165779739,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.85,-76.99,0,12.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6554,True,0.3446,0.6554,0.0,0.0,DC,medium
38.85,-76.99,1,6.0,5,violent,0.2,0.6730116880595105,property,0.6557,False,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.99,2,7.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.99,2,10.0,6,property,1.0,4.3446531758480495e-08,property,0.6542,True,0.3458,0.6542,0.0,0.0,DC,medium
38.85,-76.99,2,11.0,4,property,1.0,4.3446531758480495e-08,property,0.6284,True,0.3716,0.6284,0.0,0.0,DC,medium
38.85,-76.99,3,1.0,4,violent,0.0,0.6931472015900639,property,0.6292,False,0.3708,0.6292,0.0,0.0,DC,medium
38.85,-76.99,3,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6541,True,0.3459,0.6541,0.0,0.0,DC,medium
38.85,-76.99,3,6.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6282,True,0.3718,0.6282,0.0,0.0,DC,medium
38.85,-76.99,3,10.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6286,True,0.3714,0.6286,0.0,0.0,DC,medium
38.85,-76.99,3,11.0,4,property,1.0,4.3446531758480495e-08,property,0.6308,True,0.3692,0.6308,0.0,0.0,DC,medium
38.85,-76.99,3,12.0,4,violent,0.5,0.562335165779739,property,0.6305,False,0.3695,0.6305,0.0,0.0,DC,medium
38.85,-76.98,0,1.0,5,property,1.0,4.3446531758480495e-08,property,0.6551,True,0.3449,0.6551,0.0,0.0,DC,medium
38.85,-76.98,0,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6452,True,0.3548,0.6452,0.0,0.0,DC,medium
38.85,-76.98,0,3.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6279,True,0.3721,0.6279,0.0,0.0,DC,medium
38.85,-76.98,0,4.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6549,False,0.3451,0.6549,0.0,0.0,DC,medium
38.85,-76.98,0,5.0,4,property,1.0,4.3446531758480495e-08,property,0.6535,True,0.3465,0.6535,0.0,0.0,DC,medium
38.85,-76.98,0,6.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6372,True,0.3628,0.6372,0.0,0.0,DC,medium
38.85,-76.98,0,8.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6271,False,0.3729,0.6271,0.0,0.0,DC,medium
38.85,-76.98,0,9.0,5,violent,0.2,0.6730116880595105,property,0.6551,False,0.3449,0.6551,0.0,0.0,DC,medium
38.85,-76.98,0,10.0,7,violent,0.7142857142857143,0.4101163396015586,property,0.6551,False,0.3449,0.6551,0.0,0.0,DC,medium
38.85,-76.98,0,11.0,14,property,0.14285714285714285,0.6829081257408294,property,0.6551,True,0.3449,0.6551,0.0,0.0,DC,medium
38.85,-76.98,0,12.0,8,property,0.5,0.562335165779739,property,0.629,True,0.371,0.629,0.0,0.0,DC,medium
38.85,-76.98,1,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6556,True,0.3444,0.6556,0.0,0.0,DC,medium
38.85,-76.98,1,5.0,5,violent,0.2,0.6730116880595105,property,0.6556,False,0.3444,0.6556,0.0,0.0,DC,medium
38.85,-76.98,1,7.0,3,property,1.0,4.3446531758480495e-08,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.85,-76.98,1,9.0,4,violent,0.0,0.6931472015900639,property,0.6272,False,0.3728,0.6272,0.0,0.0,DC,medium
38.85,-76.98,1,10.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6282,True,0.3718,0.6282,0.0,0.0,DC,medium
38.85,-76.98,1,11.0,4,property,0.5,0.562335165779739,property,0.6288,True,0.3712,0.6288,0.0,0.0,DC,medium
38.85,-76.98,1,12.0,4,violent,0.0,0.6931472015900639,property,0.6542,False,0.3458,0.6542,0.0,0.0,DC,medium
38.85,-76.98,2,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.85,-76.98,2,4.0,3,property,1.0,4.3446531758480495e-08,property,0.6306,True,0.3694,0.6306,0.0,0.0,DC,medium
38.85,-76.98,2,5.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6271,True,0.3729,0.6271,0.0,0.0,DC,medium
38.85,-76.98,2,6.0,4,property,1.0,4.3446531758480495e-08,property,0.6309,True,0.3691,0.6309,0.0,0.0,DC,medium
38.85,-76.98,2,8.0,5,property,1.0,4.3446531758480495e-08,property,0.6302,True,0.3698,0.6302,0.0,0.0,DC,medium
38.85,-76.98,2,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6288,True,0.3712,0.6288,0.0,0.0,DC,medium
38.85,-76.98,2,10.0,3,property,1.0,4.3446531758480495e-08,property,0.6294,True,0.3706,0.6294,0.0,0.0,DC,medium
38.85,-76.98,2,11.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6302,True,0.3698,0.6302,0.0,0.0,DC,medium
38.85,-76.98,2,12.0,4,violent,0.0,0.6931472015900639,property,0.6293,False,0.3707,0.6293,0.0,0.0,DC,medium
38.85,-76.98,3,1.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6288,True,0.3712,0.6288,0.0,0.0,DC,medium
38.85,-76.98,3,2.0,4,violent,0.0,0.6931472015900639,property,0.6288,False,0.3712,0.6288,0.0,0.0,DC,medium
38.85,-76.98,3,4.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6312,True,0.3688,0.6312,0.0,0.0,DC,medium
38.85,-76.98,3,5.0,5,property,1.0,4.3446531758480495e-08,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.85,-76.98,3,6.0,4,violent,0.0,0.6931472015900639,property,0.6288,False,0.3712,0.6288,0.0,0.0,DC,medium
38.85,-76.98,3,7.0,11,property,1.0,4.3446531758480495e-08,property,0.63,True,0.37,0.63,0.0,0.0,DC,medium
38.85,-76.98,3,8.0,5,property,0.6,0.5004024447610512,property,0.6279,True,0.3721,0.6279,0.0,0.0,DC,medium
38.85,-76.98,3,10.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6309,True,0.3691,0.6309,0.0,0.0,DC,medium
38.85,-76.98,3,11.0,11,property,0.6363636363636364,0.4741393343069638,property,0.6291,True,0.3709,0.6291,0.0,0.0,DC,medium
38.85,-76.98,3,12.0,9,property,0.3333333333333333,0.6365141893815645,property,0.6302,True,0.3698,0.6302,0.0,0.0,DC,medium
38.85,-76.97,0,1.0,6,property,1.0,4.3446531758480495e-08,property,0.6458,True,0.3542,0.6458,0.0,0.0,DC,medium
38.85,-76.97,0,2.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.85,-76.97,0,3.0,4,violent,0.5,0.562335165779739,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.97,0,4.0,5,property,0.6,0.5004024447610512,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,0,5.0,6,violent,0.6666666666666666,0.4505612301390093,property,0.6557,False,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,0,6.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6541,True,0.3459,0.6541,0.0,0.0,DC,medium
38.85,-76.97,0,7.0,7,violent,0.14285714285714285,0.6829081257408294,property,0.6359,False,0.3641,0.6359,0.0,0.0,DC,medium
38.85,-76.97,0,8.0,4,property,0.5,0.562335165779739,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,0,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,0,10.0,8,violent,0.75,0.3767701826029325,property,0.6557,False,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,0,11.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6553,True,0.3447,0.6553,0.0,0.0,DC,medium
38.85,-76.97,0,12.0,10,property,0.4,0.610864323167295,property,0.6556,True,0.3444,0.6556,0.0,0.0,DC,medium
38.85,-76.97,1,1.0,3,property,1.0,4.3446531758480495e-08,property,0.6274,True,0.3726,0.6274,0.0,0.0,DC,medium
38.85,-76.97,1,6.0,5,violent,0.6,0.5004024447610512,property,0.6271,False,0.3729,0.6271,0.0,0.0,DC,medium
38.85,-76.97,1,8.0,8,violent,0.5,0.562335165779739,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.97,1,9.0,4,violent,0.0,0.6931472015900639,property,0.6556,False,0.3444,0.6556,0.0,0.0,DC,medium
38.85,-76.97,1,10.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.97,1,11.0,5,property,0.6,0.5004024447610512,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,1,12.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6557,True,0.3443,0.6557,0.0,0.0,DC,medium
38.85,-76.97,2,4.0,5,property,0.6,0.5004024447610512,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.97,2,6.0,4,property,0.5,0.562335165779739,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.85,-76.97,2,7.0,4,property,0.5,0.562335165779739,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.97,2,8.0,5,property,0.2,0.6730116880595105,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.85,-76.97,2,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6291,True,0.3709,0.6291,0.0,0.0,DC,medium
38.85,-76.97,2,11.0,5,property,0.2,0.6730116880595105,property,0.6279,True,0.3721,0.6279,0.0,0.0,DC,medium
38.85,-76.97,2,12.0,5,property,0.2,0.6730116880595105,property,0.6273,True,0.3727,0.6273,0.0,0.0,DC,medium
38.85,-76.97,3,1.0,7,property,0.14285714285714285,0.6829081257408294,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.85,-76.97,3,2.0,5,property,0.2,0.6730116880595105,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.85,-76.97,3,3.0,5,property,0.2,0.6730116880595105,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.85,-76.97,3,4.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.85,-76.97,3,7.0,8,property,0.25,0.6615632592196846,property,0.6549,True,0.3451,0.6549,0.0,0.0,DC,medium
38.85,-76.97,3,8.0,4,property,1.0,4.3446531758480495e-08,property,0.6301,True,0.3699,0.6301,0.0,0.0,DC,medium
38.85,-76.97,3,9.0,5,property,0.6,0.5004024447610512,property,0.6299,True,0.3701,0.6299,0.0,0.0,DC,medium
38.85,-76.97,3,10.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.85,-76.97,3,11.0,9,property,0.3333333333333333,0.6365141893815645,property,0.6303,True,0.3697,0.6303,0.0,0.0,DC,medium
38.85,-76.97,3,12.0,13,property,0.5384615384615384,0.5402041635719225,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.85,-76.96000000000001,0,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.85,-76.96000000000001,0,2.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.85,-76.96000000000001,0,9.0,3,property,0.3333333333333333,0.6365141893815645,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.85,-76.96000000000001,0,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6274,True,0.3726,0.6274,0.0,0.0,DC,medium
38.85,-76.96000000000001,2,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6264,True,0.3736,0.6264,0.0,0.0,DC,medium
38.85,-76.96000000000001,3,3.0,3,property,1.0,4.3446531758480495e-08,property,0.628,True,0.372,0.628,0.0,0.0,DC,medium
38.85,-76.96000000000001,3,8.0,3,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.85,-76.96000000000001,3,10.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.627,False,0.373,0.627,0.0,0.0,DC,medium
38.85,-76.96000000000001,3,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.85,-76.96000000000001,3,12.0,3,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.86,-77.01,2,12.0,4,property,1.0,4.3446531758480495e-08,property,0.6267,True,0.3733,0.6267,0.0,0.0,DC,medium
38.86,-77.01,3,10.0,4,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.86,-77.0,0,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6265,True,0.3735,0.6265,0.0,0.0,DC,medium
38.86,-77.0,1,1.0,4,property,1.0,4.3446531758480495e-08,property,0.6266,True,0.3734,0.6266,0.0,0.0,DC,medium
38.86,-77.0,1,8.0,4,violent,0.0,0.6931472015900639,property,0.6264,False,0.3736,0.6264,0.0,0.0,DC,medium
38.86,-77.0,1,12.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6268,True,0.3732,0.6268,0.0,0.0,DC,medium
38.86,-77.0,2,12.0,3,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.86,-77.0,3,2.0,3,property,1.0,4.3446531758480495e-08,property,0.6269,True,0.3731,0.6269,0.0,0.0,DC,medium
38.86,-76.99,0,2.0,4,property,0.5,0.562335165779739,property,0.6275,True,0.3725,0.6275,0.0,0.0,DC,medium
38.86,-76.99,0,3.0,5,property,0.6,0.5004024447610512,property,0.632,True,0.368,0.632,0.0,0.0,DC,medium
38.86,-76.99,0,4.0,4,property,0.5,0.562335165779739,property,0.6555,True,0.3445,0.6555,0.0,0.0,DC,medium
38.86,-76.99,0,6.0,4,violent,0.0,0.6931472015900639,property,0.6372,False,0.3628,0.6372,0.0,0.0,DC,medium
38.86,-76.99,0,7.0,10,violent,0.0,0.6931472015900639,property,0.6275,False,0.3725,0.6275,0.0,0.0,DC,medium
38.86,-76.99,0,8.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6367,True,0.3633,0.6367,0.0,0.0,DC,medium
38.86,-76.99,0,9.0,9,violent,0.1111111111111111,0.6869615976336275,property,0.6551,False,0.3449,0.6551,0.0,0.0,DC,medium
38.86,-76.99,0,10.0,4,property,0.5,0.562335165779739,property,0.655,True,0.345,0.655,0.0,0.0,DC,medium
38.86,-76.99,0,11.0,14,property,0.5714285714285714,0.5195798603342014,property,0.6552,True,0.3448,0.6552,0.0,0.0,DC,medium
38.86,-76.99,0,12.0,14,violent,0.14285714285714285,0.6829081257408294,property,0.6289,False,0.3711,0.6289,0.0,0.0,DC,medium
38.86,-76.99,1,2.0,6,violent,0.0,0.6931472015900639,property,0.6553,False,0.3447,0.6553,0.0,0.0,DC,medium
38.86,-76.99,1,3.0,3,violent,1.0,4.3446531758480495e-08,property,0.63,False,0.37,0.63,0.0,0.0,DC,medium
38.86,-76.99,1,4.0,7,property,0.42857142857142855,0.5982696097102534,property,0.6555,True,0.3445,0.6555,0.0,0.0,DC,medium
38.86,-76.99,1,5.0,3,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.86,-76.99,1,6.0,6,violent,0.0,0.6931472015900639,property,0.6289,False,0.3711,0.6289,0.0,0.0,DC,medium
38.86,-76.99,1,7.0,3,violent,1.0,4.3446531758480495e-08,property,0.6543,False,0.3457,0.6543,0.0,0.0,DC,medium
38.86,-76.99,1,10.0,8,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.86,-76.99,1,11.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.638,False,0.362,0.638,0.0,0.0,DC,medium
38.86,-76.99,2,1.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6311,False,0.3689,0.6311,0.0,0.0,DC,medium
38.86,-76.99,2,2.0,6,violent,0.0,0.6931472015900639,property,0.627,False,0.373,0.627,0.0,0.0,DC,medium
38.86,-76.99,2,3.0,4,property,1.0,4.3446531758480495e-08,property,0.6294,True,0.3706,0.6294,0.0,0.0,DC,medium
38.86,-76.99,2,4.0,4,property,1.0,4.3446531758480495e-08,property,0.627,True,0.373,0.627,0.0,0.0,DC,medium
38.86,-76.99,2,5.0,6,property,1.0,4.3446531758480495e-08,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.86,-76.99,2,6.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6273,True,0.3727,0.6273,0.0,0.0,DC,medium
38.86,-76.99,2,8.0,6,property,1.0,4.3446531758480495e-08,property,0.6315,True,0.3685,0.6315,0.0,0.0,DC,medium
38.86,-76.99,2,9.0,9,property,1.0,4.3446531758480495e-08,property,0.6278,True,0.3722,0.6278,0.0,0.0,DC,medium
38.86,-76.99,2,10.0,6,property,0.3333333333333333,0.6365141893815645,property,0.6281,True,0.3719,0.6281,0.0,0.0,DC,medium
38.86,-76.99,2,11.0,17,property,0.7647058823529411,0.36221057849650423,property,0.6444,True,0.3556,0.6444,0.0,0.0,DC,medium
38.86,-76.99,2,12.0,7,property,0.7142857142857143,0.4101163396015586,property,0.6287,True,0.3713,0.6287,0.0,0.0,DC,medium
38.86,-76.99,3,1.0,8,property,0.5,0.562335165779739,property,0.6293,True,0.3707,0.6293,0.0,0.0,DC,medium
38.86,-76.99,3,2.0,5,property,0.6,0.5004024447610512,property,0.6285,True,0.3715,0.6285,0.0,0.0,DC,medium
38.86,-76.99,3,3.0,10,property,0.2,0.6730116880595105,property,0.6302,True,0.3698,0.6302,0.0,0.0,DC,medium
38.86,-76.99,3,4.0,3,property,1.0,4.3446531758480495e-08,property,0.63,True,0.37,0.63,0.0,0.0,DC,medium
38.86,-76.99,3,5.0,3,property,1.0,4.3446531758480495e-08,property,0.63,True,0.37,0.63,0.0,0.0,DC,medium
38.86,-76.99,3,6.0,7,property,0.14285714285714285,0.6829081257408294,property,0.6276,True,0.3724,0.6276,0.0,0.0,DC,medium
38.86,-76.99,3,7.0,6,property,0.6666666666666666,0.4505612301390093,property,0.6291,True,0.3709,0.6291,0.0,0.0,DC,medium
38.86,-76.99,3,8.0,8,property,1.0,4.3446531758480495e-08,property,0.6272,True,0.3728,0.6272,0.0,0.0,DC,medium
38.86,-76.99,3,9.0,6,property,1.0,4.3446531758480495e-08,property,0.6536,True,0.3464,0.6536,0.0,0.0,DC,medium
38.86,-76.99,3,10.0,9,property,0.7777777777777778,0.3488321172174657,property,0.6289,True,0.3711,0.6289,0.0,0.0,DC,medium
38.86,-76.99,3,11.0,14,property,0.42857142857142855,0.5982696097102534,property,0.6291,True,0.3709,0.6291,0.0,0.0,DC,medium
38.86,-76.99,3,12.0,12,property,0.8333333333333334,0.28683600449259056,property,0.6287,True,0.3713,0.6287,0.0,0.0,DC,medium
38.86,-76.98,0,1.0,5,violent,0.6,0.5004024447610512,property,0.6548,False,0.3452,0.6548,0.0,0.0,DC,medium
38.86,-76.98,0,3.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6311,True,0.3689,0.6311,0.0,0.0,DC,medium
38.86,-76.98,0,5.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6372,False,0.3628,0.6372,0.0,0.0,DC,medium
38.86,-76.98,0,10.0,5,property,0.6,0.5004024447610512,property,0.6277,True,0.3723,0.6277,0.0,0.0,DC,medium
38.86,-76.98,0,11.0,5,property,0.6,0.5004024447610512,property,0.6552,True,0.3448,0.6552,0.0,0.0,DC,medium
38.86,-76.98,1,2.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6274,True,0.3726,0.6274,0.0,0.0,DC,medium
38.86,-76.98,1,3.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6272,False,0.3728,0.6272,0.0,0.0,DC,medium
38.86,-76.98,1,6.0,3,violent,1.0,4.3446531758480495e-08,property,0.6278,False,0.3722,0.6278,0.0,0.0,DC,medium
38.86,-76.98,1,10.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6267,False,0.3733,0.6267,0.0,0.0,DC,medium
38.86,-76.98,1,12.0,3,violent,0.3333333333333333,0.6365141893815645,property,0.6268,False,0.3732,0.6268,0.0,0.0,DC,medium
38.86,-76.98,2,3.0,3,property,1.0,4.3446531758480495e-08,property,0.6292,True,0.3708,0.6292,0.0,0.0,DC,medium
38.86,-76.98,2,4.0,4,property,0.5,0.562335165779739,property,0.636,True,0.364,0.636,0.0,0.0,DC,medium
38.86,-76.98,2,9.0,4,property,1.0,4.3446531758480495e-08,property,0.6382,True,0.3618,0.6382,0.0,0.0,DC,medium
38.86,-76.98,2,11.0,3,property,0.3333333333333333,0.6365141893815645,property,0.6288,True,0.3712,0.6288,0.0,0.0,DC,medium
38.86,-76.98,3,1.0,4,property,0.5,0.562335165779739,property,0.6288,True,0.3712,0.6288,0.0,0.0,DC,medium
